Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,663,0.46084,0.44694,0.43,0.45384,0.44792,0.40488,0.46734
Time,s,664,0.45333,0.45107,0.44823,0.45006,0.43571,0.39855,0.46051
Time,s,665,0.45086,0.45607,0.42541,0.45577,0.44142,0.41144,0.4614
Time,s,666,0.46235,0.44858,0.40588,0.45206,0.43392,0.40645,0.45992
Time,s,667,0.45274,0.4594,0.40617,0.4575,0.4373,0.40192,0.46588
Time,s,668,0.44806,0.45016,0.39632,0.45857,0.43249,0.40051,0.4567
Time,s,669,0.45455,0.44935,0.40318,0.45349,0.43814,0.40679,0.46011
Time,s,670,0.45773,0.47191,0.42045,0.45361,0.43991,0.4784,0.46437
Time,s,671,0.44869,0.44937,0.40296,0.45313,0.43352,0.39813,0.45315
Time,s,672,0.45172,0.46419,0.43785,0.4597,0.44234,0.4011,0.46596
Time,s,673,0.46098,0.45528,0.40973,0.4581,0.44061,0.4145,0.46255
Time,s,674,0.45146,0.45249,0.40082,0.45531,0.43397,0.39808,0.5761
Time,s,675,0.44947,0.46797,0.43143,0.4507,0.44266,0.42587,0.45437
Time,s,676,0.4499,0.45817,0.40441,0.46831,0.43057,0.41028,0.46388
Time,s,677,0.46493,0.45181,0.42572,0.45219,0.4446,0.40278,0.46
Time,s,678,0.45244,0.53397,0.411,0.46939,0.43829,0.40668,0.46009
Time,s,679,0.45104,0.47433,0.42191,0.45401,0.43241,0.42295,0.45705
Time,s,680,0.51584,0.45698,0.40502,0.4539,0.4393,0.40119,0.46692
Time,s,681,0.4514,0.4533,0.42578,0.4657,0.43315,0.43269,0.45834
Time,s,682,0.45262,0.44908,0.47504,0.44794,0.43537,0.39208,0.45003
Time,s,683,0.45235,0.4509,0.45549,0.45601,0.43727,0.40142,0.47016
Time,s,684,0.46486,0.45672,0.48875,0.45811,0.4357,0.40086,0.45919
Time,s,685,0.51503,0.44957,0.43988,0.47058,0.4338,0.40544,0.45566
Time,s,686,0.46339,0.46107,0.44399,0.45637,0.43226,0.42324,0.45971
Time,s,687,0.45068,0.45142,0.4405,0.45207,0.43538,0.42502,0.46884
Time,s,688,0.44879,0.45482,0.40106,0.45707,0.43736,0.40116,0.45186
Time,s,689,0.4516,0.48022,0.40179,0.45321,0.43274,0.40526,0.45445
Time,s,690,0.46828,0.4452,0.77722,0.45406,0.45296,0.39678,0.46061
Time,s,691,0.46136,0.45851,0.41952,0.45496,0.43651,0.40152,0.45458
Time,s,692,0.4482,0.45164,0.42483,0.47872,0.43894,0.40162,0.45647
Time,s,693,0.44988,0.45198,0.76954,0.45583,0.4321,0.40009,0.45915
Time,s,694,0.45097,0.44751,0.40413,0.45432,0.43242,0.40123,0.46923
Time,s,695,0.4553,0.5323,0.4019,0.45947,0.43801,0.40516,0.46724
Time,s,696,0.51653,0.45548,0.42971,0.45247,0.43316,0.42896,0.45493
Time,s,697,0.46263,0.45749,0.40226,0.45983,0.4429,0.40488,0.4664
Time,s,698,0.45772,0.45044,0.79634,0.45087,0.43439,0.42371,0.45772
Time,s,699,0.45774,0.45541,0.42388,0.45919,0.44104,0.42313,0.45571
Time,s,700,0.45615,0.46317,0.42938,0.45751,0.43292,0.40574,0.46314
Time,s,701,0.46616,0.45438,0.40758,0.45585,0.43954,0.40844,0.5153
Time,s,702,0.46371,0.45824,0.43111,0.45352,0.43672,0.406,0.46033
Time,s,703,0.45778,0.45799,0.40393,0.45939,0.4445,0.40058,0.45717
Time,s,704,0.45866,0.46104,0.42342,0.47988,0.43865,0.41219,0.46024
Time,s,705,0.45192,0.4525,0.44802,0.45858,0.43482,0.43891,0.45399
Time,s,706,0.45719,0.44973,0.41186,0.48328,0.44419,0.40509,0.46421
Time,s,707,0.46458,0.45947,0.41311,0.45524,0.45493,0.42297,0.46202
Time,s,708,0.45972,0.45273,0.40339,0.45291,0.4339,0.40069,0.45781
Time,s,709,0.46493,0.45525,0.42557,0.45924,0.43863,0.4077,0.45911
Time,s,710,0.44766,0.4545,0.83099,0.44914,0.43287,0.40378,0.45535
Time,s,711,0.46195,0.45934,0.43085,0.45929,0.44244,0.40185,0.45957
Time,s,712,0.45111,0.44705,0.42367,0.45521,0.43171,0.40385,0.456
Time,s,713,0.45029,0.44475,0.43297,0.46136,0.43137,0.39359,0.46172
Time,s,714,0.45659,0.60837,0.40607,0.44824,0.42623,0.39818,0.45275
Time,s,715,0.46497,0.54051,0.42478,0.45904,0.43568,0.40948,0.46082
Time,s,716,0.45698,0.49144,0.42415,0.46717,0.43652,0.40268,0.45357
Time,s,717,0.50095,0.46301,0.42159,0.45424,0.44176,0.40318,0.45531
Time,s,718,0.46214,0.4597,0.43547,0.46171,0.44514,0.40556,0.46768
Time,s,719,0.45663,0.46495,0.40752,0.45288,0.43548,0.39973,0.46373
Time,s,720,0.45565,0.46874,0.42639,0.46342,0.4356,0.40615,0.46029
Time,s,721,0.47531,0.45647,0.40323,0.45007,0.44451,0.40034,0.45399
Time,s,722,0.4638,0.45263,0.39864,0.46377,0.42684,0.40669,0.45871
Time,s,723,0.45767,0.45518,0.43345,0.45322,0.43426,0.41055,0.45199
Time,s,724,0.45036,0.45152,0.41871,0.4579,0.43923,0.40179,0.45678
Time,s,725,0.46348,0.4649,0.43979,0.46051,0.47672,0.43158,0.46778
Time,s,726,0.45457,0.45227,0.45133,0.45391,0.43528,0.39789,0.45507
Time,s,727,0.45657,0.46764,0.44287,0.46545,0.43859,0.42849,0.45887
Time,s,728,0.44982,0.45277,0.39738,0.44359,0.43335,0.39534,0.4526
Time,s,729,0.46067,0.45808,0.44507,0.45611,0.44112,0.40229,0.4648
Time,s,730,0.46166,0.53411,0.81432,0.46103,0.43964,0.40342,0.46123
Time,s,731,0.45499,0.45277,0.39812,0.45195,0.43232,0.39922,0.45562
Time,s,732,0.46191,0.45546,0.40045,0.46003,0.43669,0.4043,0.46736
Time,s,733,0.45434,0.46151,0.40394,0.45122,0.44499,0.44247,0.46272
Time,s,734,0.45772,0.45936,0.4533,0.45447,0.43688,0.43002,0.46239
Time,s,735,0.45503,0.4493,0.44867,0.44835,0.44722,0.4049,0.46252
Time,s,736,0.44579,0.45249,0.44312,0.44782,0.45057,0.40249,0.46769
Time,s,737,0.45648,0.45596,0.40191,0.4536,0.44002,0.40332,0.45807
Time,s,738,0.45378,0.45689,0.4492,0.45381,0.44242,0.40608,0.4604
Time,s,739,0.46344,0.4519,0.42817,0.4562,0.44474,0.41357,0.46957
Time,s,740,0.44475,0.44823,0.43192,0.45045,0.43025,0.39761,0.45382
Time,s,741,0.45633,0.45434,0.46686,0.46647,0.42976,0.40253,0.59271
Time,s,742,0.45113,0.4511,0.40625,0.44942,0.43374,0.40076,0.52038
Time,s,743,0.44835,0.45494,0.42478,0.44914,0.44304,0.40379,0.45645
Time,s,744,0.46313,0.46081,0.42711,0.45335,0.43053,0.40509,0.45922
Time,s,745,0.44754,0.4546,0.42552,0.45429,0.43783,0.40155,0.4713
Time,s,746,0.51938,0.45498,0.40036,0.44771,0.42996,0.40822,0.45065
Time,s,747,0.45054,0.48293,0.44,0.45833,0.43931,0.43167,0.46456
Time,s,748,0.45036,0.45064,0.43007,0.45681,0.42854,0.40129,0.44949
Time,s,749,0.45053,0.45543,0.77601,0.4479,0.43366,0.40539,0.4706
Time,s,750,0.45163,0.46153,0.40485,0.44995,0.45606,0.40419,0.4554
Time,s,751,0.45321,0.46496,0.4321,0.45516,0.43737,0.41175,0.45733
Time,s,752,0.4461,0.45144,0.79111,0.45522,0.42912,0.39938,0.45817
Time,s,753,0.46404,0.45822,0.40339,0.45113,0.4391,0.40236,0.62328
Time,s,754,0.44884,0.45733,0.42213,0.45532,0.43381,0.40215,0.45593
Time,s,755,0.45667,0.44777,0.41013,0.462,0.43391,0.40526,0.45782
Time,s,756,0.45907,0.45191,0.42783,0.45144,0.43497,0.40039,0.45953
Time,s,757,0.44968,0.46988,0.39711,0.44878,0.44223,0.40081,0.45514
Time,s,758,0.4423,0.45376,0.42808,0.44714,0.43027,0.39353,0.45444
Time,s,759,0.4478,0.45392,0.44465,0.46025,0.43521,0.53243,0.56568
Time,s,760,0.47126,0.45544,0.42773,0.45545,0.44338,0.41424,0.49238
Time,s,761,0.44472,0.45482,0.41051,0.45041,0.43514,0.40656,0.4617
Time,s,762,0.44941,0.44973,0.40008,0.48404,0.44137,0.40622,0.45925
Time,s,763,0.48118,0.45145,0.43804,0.4591,0.43378,0.5272,0.47091
Time,s,764,0.45186,0.45661,0.402,0.45405,0.43924,0.40862,0.4641
Time,s,765,0.46656,0.46663,0.42525,0.45791,0.43762,0.40338,0.45881
Time,s,766,0.44774,0.44624,0.4255,0.45207,0.43937,0.40735,0.45128
Time,s,767,0.46793,0.45292,0.40389,0.45083,0.44395,0.40431,0.46145
Time,s,768,0.44635,0.45034,0.42449,0.4518,0.42681,0.39977,0.45729
Time,s,769,0.44725,0.45265,0.43013,0.45702,0.43126,0.40287,0.46388
Time,s,770,0.44605,0.44458,0.42842,0.45573,0.43231,0.43061,0.45471
Time,s,771,0.44769,0.45486,0.39701,0.45391,0.44317,0.39928,0.45827
Time,s,772,0.44769,0.45954,0.42072,0.54648,0.43432,0.39981,0.46117
Time,s,773,0.44467,0.45149,0.41896,0.44551,0.43818,0.39696,0.45139
Time,s,774,0.46533,0.45422,0.40608,0.45795,0.43366,0.4129,0.46443
Time,s,775,0.44739,0.45931,0.42109,0.4574,0.45404,0.42666,0.46047
Time,s,776,0.45542,0.44859,0.40065,0.45959,0.51204,0.40348,0.47354
Time,s,777,0.45072,0.45099,0.44868,0.45468,0.43504,0.39932,0.45755
Time,s,778,0.45355,0.45481,0.40611,0.45965,0.43964,0.40882,0.46344
Time,s,779,0.45777,0.46037,0.42636,0.46189,0.4388,0.40385,0.45721
Time,s,780,0.44876,0.46307,0.4003,0.45883,0.43475,0.40037,0.45134
Time,s,781,0.46617,0.45349,0.40318,0.45019,0.45349,0.40303,0.46533
Time,s,782,0.44639,0.45622,0.40037,0.4618,0.44151,0.43186,0.45191
Time,s,783,0.51745,0.45016,0.40184,0.44779,0.43669,0.39751,0.46605
Time,s,784,0.4536,0.45443,0.4442,0.45213,0.43734,0.40849,0.45533
Time,s,785,0.4504,0.44862,0.43106,0.44904,0.43238,0.40028,0.45532
Time,s,786,0.45149,0.4598,0.40726,0.46744,0.5643,0.40171,0.46816
Time,s,787,0.44953,0.45567,0.39712,0.45538,0.42995,0.4042,0.45421
Time,s,788,0.44815,0.44723,0.42321,0.44936,0.44805,0.40115,0.47018
Time,s,789,0.45825,0.45934,0.43147,0.45695,0.43515,0.40617,0.45834
Time,s,790,0.45787,0.44933,0.39809,0.44632,0.44427,0.40341,0.47524
Time,s,791,0.49091,0.4582,0.42718,0.45423,0.4883,0.42536,0.54718
Time,s,792,0.45206,0.44683,0.43741,0.44898,0.43341,0.4015,0.46329
Time,s,793,0.44719,0.53599,0.40629,0.4596,0.44212,0.40052,0.5549
Time,s,794,0.45188,0.46444,0.44306,0.45428,0.43375,0.42279,0.45434
Time,s,795,0.44744,0.44598,0.40235,0.44552,0.43406,0.4066,0.45406
Time,s,796,0.44366,0.44358,0.40047,0.49592,0.42404,0.39729,0.45349
Time,s,797,0.4637,0.44941,0.45156,0.44886,0.44364,0.40438,0.4548
Time,s,798,0.47042,0.44872,0.44187,0.45228,0.43366,0.3983,0.45825
Time,s,799,0.45307,0.44548,0.41741,0.46531,0.4338,0.40333,0.46278
Time,s,800,0.46063,0.45882,0.45192,0.46161,0.45283,0.40598,0.46622
Time,s,801,0.46155,0.46172,0.40144,0.46058,0.43499,0.40531,0.45949
Time,s,802,0.44839,0.44716,0.39883,0.44719,0.43681,0.40535,0.45563
Time,s,803,0.44838,0.45434,0.79264,0.45078,0.43698,0.39469,0.45835
Time,s,804,0.45511,0.49015,0.40427,0.44795,0.44461,0.39616,0.45653
Time,s,805,0.45067,0.52891,0.44006,0.45381,0.44114,0.40223,0.45599
Time,s,806,0.45571,0.4558,0.42108,0.45187,0.43621,0.39909,0.46293
Time,s,807,0.44762,0.45238,0.40869,0.46333,0.44848,0.40432,0.57001
Time,s,808,0.45394,0.45783,0.4292,0.45111,0.43971,0.40204,0.46802
Time,s,809,0.4481,0.44833,0.4294,0.4482,0.44003,0.39896,0.46254
Time,s,810,0.45947,0.46817,0.40735,0.45935,0.43569,0.49239,0.46478
Time,s,811,0.45404,0.45363,0.43863,0.45252,0.43991,0.40006,0.47334
Time,s,812,0.45655,0.45447,0.4455,0.4568,0.44609,0.40688,0.4666
Time,s,813,0.45768,0.46217,0.39865,0.45,0.48692,0.4119,0.46626
Time,s,814,0.44816,0.45183,0.4603,0.46049,0.4395,0.40588,0.46726
Time,s,815,0.4512,0.44585,0.43309,0.44863,0.44365,0.39878,0.45779
Time,s,816,0.45241,0.44768,0.44293,0.44849,0.44293,0.39422,0.46374
Time,s,817,0.45151,0.46946,0.4248,0.45316,0.43811,0.40706,0.51574
Time,s,818,0.45188,0.45225,0.45523,0.44977,0.44031,0.40929,0.45581
Time,s,819,0.45197,0.44912,0.43034,0.45236,0.44368,0.40069,0.45755
Time,s,820,0.45864,0.45575,0.40842,0.45158,0.43527,0.40933,0.49121
Time,s,821,0.44596,0.44577,0.39973,0.45835,0.43905,0.40498,0.45793
Time,s,822,0.46053,0.44623,0.44573,0.45334,0.43453,0.39397,0.45681
Time,s,823,0.44694,0.44385,0.4008,0.44657,0.43524,0.39764,0.46298
Time,s,824,0.45404,0.46539,0.39546,0.45451,0.45159,0.39887,0.46429
Time,s,825,0.4528,0.4552,0.4434,0.47114,0.44246,0.41014,0.45893
Time,s,826,0.45138,0.46531,0.40733,0.45121,0.43953,0.40645,0.46201
Time,s,827,0.4559,0.4493,0.40425,0.44908,0.43896,0.39651,0.46948
Time,s,828,0.44838,0.45374,0.40226,0.46843,0.4432,0.40934,0.46317
Time,s,829,0.45212,0.45149,0.43667,0.45743,0.43643,0.43441,0.46211
Time,s,830,0.44614,0.45241,0.39894,0.44998,0.43472,0.40354,0.45711
Time,s,831,0.45698,0.46543,0.40273,0.45807,0.50489,0.40878,0.4617
Time,s,832,0.44817,0.45086,0.80106,0.46388,0.4345,0.40068,0.4536
Time,s,833,0.45407,0.45806,0.43236,0.4599,0.45258,0.40792,0.49373
Time,s,834,0.45458,0.44998,0.40926,0.45729,0.42861,0.40561,0.45711
Time,s,835,0.44594,0.45599,0.40548,0.4607,0.43907,0.39858,0.4641
Time,s,836,0.45228,0.45597,0.39977,0.4548,0.44987,0.40085,0.45421
Time,s,837,0.45542,0.45895,0.41584,0.45874,0.44049,0.40772,0.46331
Time,s,838,0.44938,0.47048,0.42424,0.46018,0.43999,0.40115,0.45254
Time,s,839,0.44876,0.44792,0.43016,0.45545,0.43467,0.40441,0.4566
Time,s,840,0.46994,0.46731,0.42642,0.45934,0.44146,0.43647,0.45718
Time,s,841,0.45736,0.4539,0.4255,0.47237,0.43643,0.40528,0.63365
Time,s,842,0.44733,0.52971,0.42988,0.46101,0.46747,0.4032,0.45533
Time,s,843,0.44996,0.44449,0.43135,0.45471,0.43687,0.39717,0.4574
Time,s,844,0.45668,0.45745,0.40578,0.45205,0.47263,0.44951,0.48321
Time,s,845,0.45672,0.44935,0.44171,0.46032,0.43377,0.39897,0.4537
Time,s,846,0.45962,0.45544,0.4309,0.45231,0.44649,0.4068,0.46355
Time,s,847,0.45924,0.45643,0.43931,0.45482,0.4429,0.4286,0.4573
Time,s,848,0.47263,0.45731,0.41078,0.45689,0.44259,0.40772,0.46232
Time,s,849,0.44913,0.46574,0.40642,0.45476,0.43475,0.40388,0.4628
Time,s,850,0.45811,0.44956,0.4274,0.54727,0.43743,0.40329,0.46134
Time,s,851,0.45219,0.46387,0.45039,0.54954,0.43755,0.40641,0.47409
Time,s,852,0.45603,0.45085,0.42795,0.46065,0.47974,0.407,0.46151
Time,s,853,0.45212,0.46039,0.45062,0.45062,0.44605,0.39874,0.46208
Time,s,854,0.45874,0.44937,0.42446,0.45653,0.43265,0.40131,0.45529
Time,s,855,0.45612,0.49105,0.47545,0.45159,0.446,0.40429,0.47074
Time,s,856,0.44961,0.4612,0.42256,0.45634,0.43167,0.40472,0.49711
Time,s,857,0.46242,0.45122,0.44114,0.49216,0.43968,0.40558,0.45915
Time,s,858,0.45045,0.46428,0.47007,0.45793,0.44332,0.40212,0.46571
Time,s,859,0.45279,0.45293,0.43394,0.45015,0.4397,0.40113,0.4559
Time,s,860,0.45467,0.45692,0.42322,0.45848,0.43927,0.4119,0.4601
Time,s,861,0.46153,0.45523,0.4061,0.44949,0.43604,0.39876,0.47127
Time,s,862,0.4491,0.45522,0.42459,0.51536,0.44747,0.42952,0.45893
Time,s,863,0.44758,0.45256,0.40093,0.4576,0.43881,0.40172,0.45541
Time,s,864,0.45889,0.44192,0.44511,0.45157,0.46942,0.42425,0.45642
Time,s,865,0.44399,0.44411,0.44688,0.44832,0.4365,0.40363,0.46104
Time,s,866,0.45898,0.45078,0.40863,0.4524,0.43321,0.40519,0.45855
Time,s,867,0.45541,0.45043,0.42239,0.46216,0.44012,0.40738,0.46268
Time,s,868,0.465,0.44995,0.42124,0.45233,0.43975,0.51131,0.46658
Time,s,869,0.44779,0.44788,0.42831,0.44991,0.4426,0.39344,0.46635
Time,s,870,0.45433,0.46276,0.4082,0.46301,0.44582,0.40852,0.46203
Time,s,871,0.48545,0.44978,0.40328,0.47763,0.44031,0.41617,0.4664
Time,s,872,0.49543,0.46372,0.40653,0.46102,0.44504,0.40956,0.46771
Time,s,873,0.47405,0.4551,0.42547,0.44935,0.43197,0.42772,0.46189
Time,s,874,0.44865,0.45242,0.4049,0.44499,0.42869,0.39105,0.45697
Time,s,875,0.46497,0.45666,0.41309,0.45436,0.4424,0.40771,0.56195
Time,s,876,0.45634,0.45417,0.42828,0.45984,0.44229,0.40034,0.45879
Time,s,877,0.45707,0.45442,0.44661,0.45345,0.44052,0.42682,0.45666
Time,s,878,0.46163,0.44592,0.43106,0.45047,0.43083,0.39733,0.46877
Time,s,879,0.44835,0.45738,0.40592,0.46126,0.44035,0.39979,0.47469
Time,s,880,0.45874,0.45692,0.42005,0.4531,0.43477,0.40322,0.5598
Time,s,881,0.46046,0.45547,0.44018,0.45541,0.43856,0.39839,0.48334
Time,s,882,0.45397,0.45556,0.42307,0.45371,0.43557,0.39393,0.45834
Time,s,883,0.46137,0.45866,0.39638,0.46251,0.44099,0.47091,0.45573
Time,s,884,0.4529,0.45202,0.40685,0.45196,0.43669,0.39819,0.46072
Time,s,885,0.51882,0.45048,0.40431,0.45402,0.43553,0.40321,0.45791
Time,s,886,0.45012,0.46374,0.44598,0.4628,0.4433,0.40265,0.46118
Time,s,887,0.45269,0.45826,0.42525,0.45452,0.44223,0.39905,0.47096
Time,s,888,0.45423,0.45275,0.40271,0.45659,0.43823,0.40208,0.47029
Time,s,889,0.45541,0.45711,0.44077,0.45475,0.44337,0.4408,0.46721
Time,s,890,0.45333,0.4632,0.43967,0.46757,0.44119,0.40232,0.45804
Time,s,891,0.448,0.44988,0.41822,0.45394,0.43498,0.396,0.55824
Time,s,892,0.46036,0.45607,0.40098,0.45503,0.44195,0.40351,0.46298
Time,s,893,0.45372,0.45868,0.39732,0.46268,0.43344,0.40208,0.46291
Time,s,894,0.45291,0.45969,0.43288,0.45519,0.43632,0.41885,0.46373
Time,s,895,0.45212,0.45407,0.44902,0.46441,0.46333,0.41084,0.46778
Time,s,896,0.46652,0.45449,0.4143,0.45759,0.43762,0.40738,0.47072
Time,s,897,0.4533,0.46123,0.44571,0.4667,0.43933,0.40186,0.46058
Time,s,898,0.45317,0.45648,0.58957,0.45428,0.44164,0.45101,0.46188
Time,s,899,0.46011,0.45074,0.42968,0.45396,0.43739,0.40729,0.46447
Time,s,900,0.4573,0.45086,0.44044,0.55948,0.47802,0.53718,0.47206
Time,s,901,0.45109,0.45264,0.44225,0.44989,0.43695,0.42034,0.45633
Time,s,902,0.56701,0.4544,0.43004,0.46434,0.44387,0.40739,0.46354
Time,s,903,0.54943,0.45675,0.44147,0.45839,0.44459,0.40398,0.47137
Time,s,904,0.45208,0.45836,0.3976,0.45467,0.43503,0.39921,0.45272
Time,s,905,0.46351,0.47934,0.45169,0.45764,0.44032,0.40107,0.46491
Time,s,906,0.45106,0.4482,0.40226,0.45408,0.42445,0.47152,0.49917
Time,s,907,0.47632,0.45626,0.42011,0.45135,0.43476,0.39681,0.46258
Time,s,908,0.45017,0.45356,0.44784,0.49974,0.43934,0.40165,0.55663
Time,s,909,0.4632,0.45698,0.40106,0.46181,0.44132,0.40051,0.46383
Time,s,910,0.44866,0.44507,0.45818,0.45497,0.44061,0.43714,0.4532
Time,s,911,0.45332,0.45928,0.40409,0.45506,0.43469,0.39529,0.4603
Time,s,912,0.45817,0.45263,0.40146,0.44735,0.44465,0.39512,0.45655
Time,s,913,0.45182,0.45906,0.42594,0.45966,0.44273,0.40447,0.45329
Time,s,914,0.45445,0.45315,0.43442,0.46428,0.43538,0.40496,0.46559
Time,s,915,0.45541,0.44842,0.39985,0.45558,0.43738,0.4012,0.45817
Time,s,916,0.46895,0.56669,0.41234,0.46007,0.44446,0.40838,0.46709
Time,s,917,0.45233,0.45311,0.40805,0.55137,0.43412,0.401,0.45551
Time,s,918,0.45343,0.4635,0.40751,0.46127,0.43013,0.41567,0.45951
Time,s,919,0.45257,0.44886,0.40405,0.45483,0.57485,0.39986,0.45631
Time,s,920,0.45237,0.45841,0.42455,0.46301,0.49062,0.40363,0.46061
Time,s,921,0.45282,0.4616,0.40416,0.44797,0.46228,0.40202,0.46281
Time,s,922,0.44827,0.44696,0.43106,0.44877,0.43018,0.40307,0.45727
Time,s,923,0.46416,0.4566,0.44169,0.45075,0.42899,0.40217,0.55701
Time,s,924,0.45045,0.45349,0.40545,0.46372,0.43861,0.40502,0.45339
Time,s,925,0.46072,0.45728,0.42845,0.45948,0.44086,0.39976,0.45766
Time,s,926,0.45932,0.45188,0.41501,0.45649,0.45072,0.41928,0.46767
Time,s,927,0.4519,0.4595,0.41027,0.45563,0.43823,0.4179,0.45851
Time,s,928,0.46442,0.46987,0.4076,0.45951,0.44666,0.41039,0.46223
Time,s,929,0.45808,0.45601,0.40629,0.45486,0.44413,0.40913,0.46268
Time,s,930,0.45615,0.44631,0.40038,0.4508,0.43434,0.39632,0.46523
Time,s,931,0.45553,0.45159,0.43737,0.46049,0.44829,0.40967,0.46062
Time,s,932,0.4531,0.46019,0.40149,0.45876,0.43821,0.40518,0.46347
Time,s,933,0.44919,0.44278,0.42378,0.44451,0.4497,0.39826,0.45577
Time,s,934,0.44835,0.4531,0.40036,0.4548,0.4366,0.4059,0.45912
Time,s,935,0.45506,0.46377,0.40342,0.44958,0.43783,0.43773,0.45728
Time,s,936,0.45385,0.46084,0.42917,0.45261,0.45482,0.40564,0.46571
Time,s,937,0.46389,0.4517,0.42324,0.44979,0.45259,0.44377,0.45813
Time,s,938,0.45284,0.45957,0.42587,0.46496,0.44694,0.40651,0.46354
Time,s,939,0.46237,0.45306,0.42785,0.45412,0.43838,0.40262,0.47023
Time,s,940,0.45207,0.45142,0.43632,0.45091,0.43586,0.39701,0.45341
Time,s,941,0.46535,0.45985,0.43723,0.46322,0.433,0.40455,0.45478
Time,s,942,0.45276,0.46414,0.40235,0.45498,0.44007,0.41131,0.45624
Time,s,943,0.44995,0.45663,0.40163,0.45109,0.43768,0.40788,0.45924
Time,s,944,0.46356,0.44972,0.39851,0.4538,0.44621,0.40345,0.45727
Time,s,945,0.45015,0.46154,0.44906,0.4572,0.44493,0.4265,0.45622
Time,s,946,0.45405,0.44578,0.39873,0.54522,0.42963,0.39803,0.49139
Time,s,947,0.45194,0.45183,0.43983,0.4493,0.49829,0.42932,0.45891
Time,s,948,0.45307,0.45588,0.39984,0.4603,0.46434,0.39642,0.46095
Time,s,949,0.45028,0.46245,0.41076,0.45428,0.44931,0.40797,0.45774
Time,s,950,0.45034,0.45331,0.40476,0.45306,0.47721,0.40116,0.46587
Time,s,951,0.46215,0.4552,0.42485,0.45265,0.47933,0.43335,0.45487
Time,s,952,0.45149,0.45557,0.40922,0.46828,0.46252,0.40977,0.45598
Time,s,953,0.45478,0.44966,0.3977,0.45239,0.45125,0.40559,0.46519
Time,s,954,0.44791,0.44975,0.42678,0.48198,0.44279,0.40737,0.45723
Time,s,955,0.45253,0.45268,0.39607,0.45501,0.44026,0.40835,0.46281
Time,s,956,0.45091,0.46522,0.4513,0.45604,0.49181,0.39943,0.45978
Time,s,957,0.45368,0.45539,0.40406,0.46149,0.46507,0.41527,0.47354
Time,s,958,0.47885,0.52296,0.39718,0.44752,0.44882,0.40236,0.45533
Time,s,959,0.44708,0.46004,0.40533,0.46239,0.45311,0.40277,0.45541
Time,s,960,0.45452,0.44945,0.43094,0.45113,0.45256,0.41121,0.46149
Time,s,961,0.44987,0.45329,0.40783,0.494,0.44299,0.40632,0.45356
Time,s,962,0.45432,0.46154,0.42526,0.45294,0.442,0.40336,0.46604
Time,s,963,0.44847,0.45327,0.43581,0.45807,0.44183,0.42444,0.45792
Time,s,964,0.45052,0.45474,0.43691,0.45906,0.4955,0.4042,0.47157
Time,s,965,0.46469,0.44873,0.42378,0.45491,0.45416,0.40498,0.45503
Time,s,966,0.44787,0.46559,0.42804,0.45937,0.45006,0.40064,0.46595
Time,s,967,0.44821,0.45093,0.40335,0.44992,0.44346,0.39878,0.46078
Time,s,968,0.45014,0.45213,0.42177,0.45296,0.46421,0.40973,0.4746
Time,s,969,0.44831,0.45547,0.42607,0.45637,0.44034,0.39861,0.4616
Time,s,970,0.44998,0.45201,0.40229,0.45303,0.44923,0.40332,0.46871
Time,s,971,0.4521,0.45796,0.40751,0.46108,0.46899,0.40077,0.47041
Time,s,972,0.46202,0.45203,0.39973,0.46009,0.4639,0.4016,0.45391
Time,s,973,0.44789,0.47065,0.43492,0.46061,0.45347,0.40524,0.45549
Time,s,974,0.44813,0.44527,0.39554,0.45227,0.44809,0.39432,0.45998
Time,s,975,0.45414,0.46247,0.47398,0.48825,0.463,0.40756,0.46107
Time,s,976,0.45026,0.45124,0.42682,0.45185,0.44857,0.47596,0.45114
Time,s,977,0.45059,0.45201,0.39692,0.45195,0.45852,0.39985,0.45445
Time,s,978,0.45028,0.46206,0.40042,0.45633,0.47387,0.40757,0.46388
Time,s,979,0.45779,0.44921,0.42105,0.44935,0.48008,0.3951,0.45415
Time,s,980,0.45059,0.45665,0.41913,0.55086,0.4682,0.40427,0.46168
Time,s,981,0.4542,0.45278,0.42048,0.45427,0.45704,0.3996,0.45672
Time,s,982,0.45734,0.45377,0.41722,0.45453,0.46613,0.39713,0.47635
Time,s,983,0.45704,0.47136,0.44174,0.46805,0.45177,0.4062,0.45681
Time,s,984,0.45094,0.45975,0.44111,0.4554,0.45294,0.40227,0.45818
Time,s,985,0.44594,0.45774,0.4286,0.53907,0.44837,0.41471,0.4573
Time,s,986,0.48475,0.45452,0.42517,0.46023,0.44742,0.41469,0.46157
Time,s,987,0.44518,0.46185,0.42177,0.44913,0.44466,0.40052,0.45524
Time,s,988,0.45647,0.44568,0.42889,0.46015,0.44576,0.42623,0.45741
Time,s,989,0.45245,0.46007,0.44092,0.45957,0.45365,0.40233,0.45807
Time,s,990,0.45022,0.45905,0.39753,0.45245,0.44569,0.42424,0.46948
Time,s,991,0.44729,0.45561,0.42319,0.45319,0.45351,0.40249,0.47833
Time,s,992,0.46403,0.49677,0.39983,0.44975,0.45163,0.40275,0.45642
Time,s,993,0.48616,0.45672,0.39702,0.45544,0.46751,0.40292,0.45517
Time,s,994,0.45177,0.46682,0.4062,0.45924,0.45582,0.4042,0.46566
