Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,457,0,0,0,0
Partitions scanned,,458,0,0,0,0
Partitions scanned,,459,0,0,0,0
Partitions scanned,,460,0,0,0,0
Partitions scanned,,461,0,0,0,0
Partitions scanned,,462,0,0,0,0
Partitions scanned,,463,0,0,0,0
Partitions scanned,,464,0,0,0,0
Partitions scanned,,465,0,0,0,0
Partitions scanned,,466,0,0,0,0
Partitions scanned,,467,0,0,0,0
Partitions scanned,,468,0,0,0,0
Partitions scanned,,469,0,0,0,0
Partitions scanned,,470,0,0,0,0
Partitions scanned,,471,0,0,0,0
Partitions scanned,,472,0,0,0,0
Partitions scanned,,473,0,0,0,0
Partitions scanned,,474,0,0,0,0
Partitions scanned,,475,0,0,0,0
Partitions scanned,,476,0,0,0,0
Partitions scanned,,477,0,0,0,0
Partitions scanned,,478,0,0,0,0
Partitions scanned,,479,0,0,0,0
Partitions scanned,,480,0,0,0,0
Partitions scanned,,481,0,0,0,0
Partitions scanned,,482,0,0,0,0
Partitions scanned,,483,0,0,0,0
Partitions scanned,,484,0,0,0,0
Partitions scanned,,485,0,0,0,0
Partitions scanned,,486,0,0,0,0
Partitions scanned,,487,0,0,0,0
Partitions scanned,,488,0,0,0,0
Partitions scanned,,489,0,0,0,0
Partitions scanned,,490,0,0,0,0
Partitions scanned,,491,0,0,0,0
Partitions scanned,,492,0,0,0,0
Partitions scanned,,493,0,0,0,0
Partitions scanned,,494,0,0,0,0
Partitions scanned,,495,0,0,0,0
Partitions scanned,,496,0,0,0,0
Partitions scanned,,497,0,0,0,0
Partitions scanned,,498,0,0,0,0
Partitions scanned,,499,0,0,0,0
Partitions scanned,,500,0,0,0,0
Partitions scanned,,501,0,0,0,0
Partitions scanned,,502,0,0,0,0
Partitions scanned,,503,0,0,0,0
Partitions scanned,,504,0,0,0,0
Partitions scanned,,505,0,0,0,0
Partitions scanned,,506,0,0,0,0
Partitions scanned,,507,0,0,0,0
Partitions scanned,,508,0,0,0,0
Partitions scanned,,509,0,0,0,0
Partitions scanned,,510,0,0,0,0
Partitions scanned,,511,0,0,0,0
Partitions scanned,,512,0,0,0,0
Partitions scanned,,513,0,0,0,0
Partitions scanned,,514,0,0,0,0
Partitions scanned,,515,0,0,0,0
Partitions scanned,,516,0,0,0,0
Partitions scanned,,517,0,0,0,0
Partitions scanned,,518,0,0,0,0
Partitions scanned,,519,0,0,0,0
Partitions scanned,,520,0,0,0,0
Partitions scanned,,521,0,0,0,0
Partitions scanned,,522,0,0,0,0
Partitions scanned,,523,0,0,0,0
Partitions scanned,,524,0,0,0,0
Partitions scanned,,525,0,0,0,0
Partitions scanned,,526,0,0,0,0
Partitions scanned,,527,0,0,0,0
Partitions scanned,,528,0,0,0,0
Partitions scanned,,529,0,0,0,0
Partitions scanned,,530,0,0,0,0
Partitions scanned,,531,0,0,0,0
Partitions scanned,,532,0,0,0,0
Partitions scanned,,533,0,0,0,0
Partitions scanned,,534,0,0,0,0
Partitions scanned,,535,0,0,0,0
Partitions scanned,,536,0,0,0,0
Partitions scanned,,537,0,0,0,0
Partitions scanned,,538,0,0,0,0
Partitions scanned,,539,0,0,0,0
Partitions scanned,,540,0,0,0,0
Partitions scanned,,541,0,0,0,0
Partitions scanned,,542,0,0,0,0
Partitions scanned,,543,0,0,0,0
Partitions scanned,,544,0,0,0,0
Partitions scanned,,545,0,0,0,0
Partitions scanned,,546,0,0,0,0
Partitions scanned,,547,0,0,0,0
Partitions scanned,,548,0,0,0,0
Partitions scanned,,549,0,0,0,0
Partitions scanned,,550,0,0,0,0
Partitions scanned,,551,0,0,0,0
Partitions scanned,,552,0,0,0,0
Partitions scanned,,553,0,0,0,0
Partitions scanned,,554,0,0,0,0
Partitions scanned,,555,0,0,0,0
Partitions scanned,,556,0,0,0,0
Partitions scanned,,557,0,0,0,0
Partitions scanned,,558,0,0,0,0
Partitions scanned,,559,0,0,0,0
Partitions scanned,,560,0,0,0,0
Partitions scanned,,561,0,0,0,0
Partitions scanned,,562,0,0,0,0
Partitions scanned,,563,0,0,0,0
Partitions scanned,,564,0,0,0,0
Partitions scanned,,565,0,0,0,0
Partitions scanned,,566,0,0,0,0
Partitions scanned,,567,0,0,0,0
Partitions scanned,,568,0,0,0,0
Partitions scanned,,569,0,0,0,0
Partitions scanned,,570,0,0,0,0
Partitions scanned,,571,0,0,0,0
Partitions scanned,,572,0,0,0,0
Partitions scanned,,573,0,0,0,0
Partitions scanned,,574,0,0,0,0
Partitions scanned,,575,0,0,0,0
Partitions scanned,,576,0,0,0,0
Partitions scanned,,577,0,0,0,0
Partitions scanned,,578,0,0,0,0
Partitions scanned,,579,0,0,0,0
Partitions scanned,,580,0,0,0,0
Partitions scanned,,581,0,0,0,0
Partitions scanned,,582,0,0,0,0
Partitions scanned,,583,0,0,0,0
Partitions scanned,,584,0,0,0,0
Partitions scanned,,585,0,0,0,0
Partitions scanned,,586,0,0,0,0
Partitions scanned,,587,0,0,0,0
Partitions scanned,,588,0,0,0,0
Partitions scanned,,589,0,0,0,0
Partitions scanned,,590,0,0,0,0
Partitions scanned,,591,0,0,0,0
Partitions scanned,,592,0,0,0,0
Partitions scanned,,593,0,0,0,0
Partitions scanned,,594,0,0,0,0
Partitions scanned,,595,0,0,0,0
Partitions scanned,,596,0,0,0,0
Partitions scanned,,597,0,0,0,0
Partitions scanned,,598,0,0,0,0
Partitions scanned,,599,0,0,0,0
Partitions scanned,,600,0,0,0,0
