Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,1,0.24126,0.08163,0.11003,0.15809,0.12932,0.10197,0.1707
Time,s,2,0.08612,0.07918,0.09334,0.12574,0.12163,0.09975,0.11695
Time,s,3,0.06048,0.08228,0.08647,0.09388,0.12715,0.11037,0.09459
Time,s,4,0.06806,0.06616,0.09231,0.09191,0.12589,0.09166,0.09138
Time,s,5,0.08616,0.05984,0.09617,0.10024,0.12068,0.06716,0.09895
Time,s,6,0.10065,0.06183,0.08278,0.10634,0.11159,0.06382,0.09877
Time,s,7,0.10431,0.0549,0.08859,0.11247,0.08913,0.06424,0.10524
Time,s,8,0.09384,0.05103,0.08553,0.10038,0.09445,0.06405,0.09768
Time,s,9,0.08558,0.04764,0.08943,0.09042,0.09738,0.06085,0.09002
Time,s,10,0.10178,0.0462,0.08305,0.10458,0.09123,0.05821,0.10435
Time,s,11,0.09107,0.04549,0.09104,0.09398,0.09406,0.06077,0.0941
Time,s,12,0.09056,0.0439,0.09463,0.0962,0.09371,0.07412,0.09465
Time,s,13,0.10088,0.0446,0.08757,0.11902,0.08783,0.06721,0.10514
Time,s,14,0.10541,0.05092,0.08692,0.11289,0.08665,0.06359,0.11591
Time,s,15,0.09093,0.05632,0.08646,0.09639,0.09244,0.06516,0.09525
Time,s,16,0.12541,0.05277,0.0875,0.10939,0.08787,0.05847,0.11484
Time,s,17,0.12293,0.04919,0.09048,0.11233,0.08844,0.06387,0.11224
Time,s,18,0.10504,0.04779,0.09005,0.11375,0.09373,0.06328,0.10691
Time,s,19,0.08075,0.04654,0.08699,0.099,0.10886,0.05845,0.0855
Time,s,20,0.11105,0.05288,0.08919,0.13204,0.09236,0.05472,0.11875
Time,s,21,0.08646,0.05377,0.09083,0.1038,0.10575,0.06247,0.08874
Time,s,22,0.10735,0.05399,0.08091,0.13323,0.09435,0.05651,0.11078
Time,s,23,0.10189,0.075,0.07704,0.12307,0.09174,0.06201,0.11304
Time,s,24,0.06851,0.07895,0.06493,0.08925,0.09082,0.05281,0.0879
Time,s,25,0.05345,0.07793,0.05132,0.08341,0.06624,0.045,0.08032
Time,s,26,0.09665,0.07749,0.06602,0.10754,0.08326,0.05097,0.11815
Time,s,27,0.11828,0.07851,0.07807,0.1023,0.09376,0.06185,0.12046
Time,s,28,0.08912,0.07377,0.07397,0.0877,0.092,0.06671,0.09291
Time,s,29,0.10182,0.05773,0.07545,0.09707,0.08528,0.05358,0.10439
Time,s,30,0.07553,0.05252,0.05906,0.06173,0.06911,0.06318,0.08476
Time,s,31,0.09064,0.04683,0.07046,0.09394,0.08501,0.05898,0.10349
Time,s,32,0.08898,0.04321,0.07298,0.08662,0.09608,0.05558,0.08811
Time,s,33,0.09351,0.04246,0.07092,0.09598,0.08944,0.05634,0.09483
Time,s,34,0.07398,0.04081,0.06064,0.08233,0.07596,0.05412,0.07119
Time,s,35,0.10574,0.04461,0.07032,0.11575,0.07847,0.05203,0.12437
Time,s,36,0.08783,0.04476,0.07827,0.09288,0.09402,0.05802,0.1017
Time,s,37,0.06794,0.04073,0.07067,0.07058,0.08408,0.04888,0.07815
Time,s,38,0.04328,0.03834,0.0532,0.04435,0.05651,0.04328,0.05338
Time,s,39,0.06926,0.0458,0.05282,0.05756,0.06118,0.04392,0.06475
Time,s,40,0.10943,0.04915,0.07373,0.10405,0.07788,0.05609,0.1055
Time,s,41,0.10954,0.04777,0.07989,0.11941,0.09322,0.06231,0.10352
Time,s,42,0.10696,0.04494,0.07659,0.12664,0.09252,0.06027,0.10843
Time,s,43,0.09509,0.04396,0.07605,0.11581,0.099,0.0622,0.09937
Time,s,44,0.07035,0.04014,0.06383,0.09121,0.10699,0.05174,0.07563
Time,s,45,0.05149,0.04035,0.05213,0.08259,0.11457,0.0434,0.05699
Time,s,46,0.05435,0.03629,0.04824,0.08402,0.11459,0.04241,0.05781
Time,s,47,0.05708,0.0358,0.04694,0.08893,0.10657,0.04305,0.08324
Time,s,48,0.11072,0.04516,0.06847,0.12961,0.08342,0.05633,0.1317
Time,s,49,0.0999,0.04811,0.07597,0.10091,0.08959,0.06914,0.12333
Time,s,50,0.06518,0.04063,0.06064,0.06764,0.08565,0.07278,0.09235
Time,s,51,0.1113,0.04369,0.06777,0.10508,0.08053,0.05926,0.12827
Time,s,52,0.07276,0.0408,0.05907,0.06203,0.08558,0.05727,0.0802
Time,s,53,0.12367,0.0404,0.07845,0.10041,0.08006,0.05662,0.10816
Time,s,54,0.131,0.04399,0.08507,0.11254,0.08251,0.05796,0.12186
Time,s,55,0.07773,0.04287,0.08318,0.07972,0.09626,0.05739,0.08141
Time,s,56,0.10593,0.04358,0.08573,0.11245,0.08348,0.05873,0.11039
Time,s,57,0.11045,0.04838,0.08696,0.1284,0.08614,0.07078,0.12089
Time,s,58,0.0727,0.0518,0.08471,0.08401,0.09579,0.0622,0.08502
Time,s,59,0.10969,0.04865,0.08857,0.11125,0.07834,0.05468,0.1102
Time,s,60,0.09893,0.04953,0.0872,0.1007,0.09047,0.06292,0.10831
Time,s,61,0.06989,0.04153,0.08203,0.07411,0.09528,0.05341,0.07466
Time,s,62,0.10621,0.04226,0.08588,0.10527,0.08547,0.05325,0.10273
Time,s,63,0.08133,0.05235,0.08159,0.10592,0.09332,0.05761,0.08574
Time,s,64,0.09319,0.05063,0.07223,0.10663,0.09773,0.05299,0.09667
Time,s,65,0.11097,0.04576,0.0732,0.13126,0.0931,0.05594,0.11045
Time,s,66,0.09124,0.06488,0.07972,0.1121,0.10299,0.06283,0.09559
Time,s,67,0.11157,0.08284,0.07566,0.13362,0.09015,0.05949,0.11749
Time,s,68,0.10412,0.0792,0.0763,0.12396,0.09527,0.07836,0.12647
Time,s,69,0.11625,0.07685,0.07942,0.11015,0.09417,0.06868,0.13095
Time,s,70,0.06472,0.07831,0.06828,0.0684,0.11048,0.05871,0.0909
Time,s,71,0.10166,0.07266,0.07044,0.10435,0.08656,0.05913,0.12672
Time,s,72,0.0755,0.05866,0.06784,0.08072,0.09566,0.05724,0.09408
Time,s,73,0.08468,0.04855,0.0664,0.08602,0.09092,0.05252,0.09736
Time,s,74,0.09436,0.044,0.07372,0.08625,0.08961,0.05065,0.09335
Time,s,75,0.10969,0.04703,0.07057,0.09736,0.08647,0.05332,0.09675
Time,s,76,0.11468,0.06669,0.07141,0.09947,0.08758,0.05574,0.09959
Time,s,77,0.11438,0.07194,0.07502,0.11605,0.08251,0.0583,0.11252
Time,s,78,0.0753,0.07682,0.0693,0.08915,0.09142,0.06389,0.08093
Time,s,79,0.04366,0.06664,0.04609,0.06711,0.06497,0.04711,0.0537
Time,s,80,0.08068,0.06249,0.06153,0.08634,0.09085,0.04975,0.09013
Time,s,81,0.07379,0.0555,0.06319,0.07731,0.08376,0.04774,0.07841
Time,s,82,0.06667,0.04879,0.06629,0.06735,0.07818,0.04487,0.07704
Time,s,83,0.09529,0.04908,0.07766,0.09687,0.08337,0.05528,0.10042
Time,s,84,0.08954,0.04529,0.08526,0.09486,0.10062,0.06307,0.09414
Time,s,85,0.09355,0.04347,0.08576,0.1053,0.09161,0.06611,0.09375
Time,s,86,0.08768,0.04029,0.08316,0.09263,0.08196,0.06043,0.07997
Time,s,87,0.11908,0.04654,0.08607,0.11756,0.0837,0.07401,0.10552
Time,s,88,0.1254,0.04488,0.08818,0.1209,0.09086,0.06329,0.11132
Time,s,89,0.09055,0.04402,0.08588,0.10968,0.10446,0.05947,0.09052
Time,s,90,0.05758,0.03825,0.08377,0.08226,0.11328,0.05204,0.06956
Time,s,91,0.10348,0.04352,0.0767,0.11143,0.09467,0.05906,0.1269
Time,s,92,0.08724,0.0467,0.07444,0.09138,0.10565,0.07736,0.10518
Time,s,93,0.08756,0.04176,0.0707,0.0894,0.09913,0.05931,0.10946
Time,s,94,0.09545,0.04178,0.07163,0.09813,0.09112,0.05439,0.1182
Time,s,95,0.08832,0.04725,0.07765,0.0921,0.09447,0.05682,0.10948
Time,s,96,0.10352,0.0523,0.08361,0.11329,0.08914,0.05803,0.10724
Time,s,97,0.09042,0.06105,0.0748,0.09377,0.09429,0.06017,0.09553
Time,s,98,0.09386,0.05113,0.08366,0.09889,0.09737,0.05434,0.0987
Time,s,99,0.09569,0.04526,0.07743,0.09323,0.09728,0.05636,0.0945
Time,s,100,0.0938,0.04523,0.06994,0.09806,0.0946,0.053,0.09254
Time,s,101,0.05521,0.03988,0.05189,0.06522,0.07537,0.04648,0.05763
Time,s,102,0.05603,0.03729,0.04814,0.07054,0.06798,0.04321,0.07232
Time,s,103,0.08512,0.045,0.06559,0.09003,0.09186,0.05462,0.09208
Time,s,104,0.10955,0.05747,0.07642,0.11402,0.08571,0.06297,0.12829
Time,s,105,0.10149,0.0527,0.07371,0.09801,0.09241,0.08127,0.09843
Time,s,106,0.11164,0.05457,0.07422,0.12065,0.08082,0.06745,0.11429
Time,s,107,0.11713,0.07063,0.07721,0.13171,0.08551,0.06838,0.11364
Time,s,108,0.0863,0.07272,0.07255,0.10172,0.09813,0.06483,0.08754
Time,s,109,0.0989,0.0673,0.0675,0.10555,0.0891,0.05502,0.09017
Time,s,110,0.12947,0.0659,0.07697,0.13344,0.08113,0.05533,0.11166
Time,s,111,0.10219,0.07003,0.07759,0.10793,0.09904,0.07662,0.09105
Time,s,112,0.10133,0.05808,0.08492,0.11475,0.09593,0.06192,0.12206
Time,s,113,0.08583,0.04902,0.08631,0.09068,0.10534,0.06493,0.1043
Time,s,114,0.09951,0.04498,0.0867,0.10264,0.10028,0.05959,0.12191
Time,s,115,0.08607,0.04486,0.08595,0.0896,0.10398,0.06,0.11227
Time,s,116,0.05706,0.03947,0.08246,0.05951,0.11434,0.05117,0.084
Time,s,117,0.08555,0.05164,0.0863,0.08911,0.0994,0.05036,0.10499
Time,s,118,0.09992,0.04474,0.09061,0.10271,0.08921,0.05468,0.10381
Time,s,119,0.07645,0.04209,0.07751,0.08122,0.09313,0.05367,0.08427
Time,s,120,0.10298,0.04322,0.07187,0.10653,0.08356,0.05427,0.11477
Time,s,121,0.08561,0.04931,0.07672,0.08907,0.09526,0.0634,0.09062
Time,s,122,0.12379,0.04519,0.07549,0.11915,0.08146,0.06896,0.11355
Time,s,123,0.06666,0.04866,0.07211,0.07574,0.09291,0.0716,0.08999
Time,s,124,0.08953,0.05485,0.07751,0.09608,0.08485,0.05684,0.0926
Time,s,125,0.08291,0.05908,0.08223,0.0882,0.08772,0.05312,0.08644
Time,s,126,0.07047,0.04885,0.08048,0.07323,0.08568,0.05098,0.08148
Time,s,127,0.07775,0.04947,0.07799,0.08156,0.09363,0.04978,0.08306
Time,s,128,0.10543,0.04478,0.07805,0.12429,0.08271,0.05305,0.10597
Time,s,129,0.102,0.04571,0.07982,0.12721,0.08764,0.06166,0.10341
Time,s,130,0.1071,0.04467,0.07787,0.12189,0.09701,0.05977,0.10254
Time,s,131,0.08928,0.04301,0.07659,0.11234,0.09478,0.05647,0.09334
Time,s,132,0.09117,0.0411,0.08084,0.10333,0.09027,0.05304,0.08345
Time,s,133,0.06705,0.03721,0.08296,0.08422,0.06291,0.04641,0.0534
Time,s,134,0.09074,0.03769,0.08752,0.09564,0.08223,0.04696,0.08942
Time,s,135,0.08537,0.03718,0.08715,0.0942,0.11034,0.05008,0.09178
Time,s,136,0.08398,0.03848,0.08662,0.10815,0.10763,0.04709,0.09924
Time,s,137,0.09886,0.04263,0.09407,0.13706,0.09148,0.05465,0.12874
Time,s,138,0.05524,0.0389,0.09079,0.08871,0.08938,0.05143,0.07865
Time,s,139,0.08698,0.03918,0.07879,0.11317,0.09335,0.06,0.10615
Time,s,140,0.07068,0.03765,0.06141,0.09576,0.08516,0.06752,0.08486
Time,s,141,0.09051,0.03972,0.06766,0.11498,0.08403,0.05834,0.08841
Time,s,142,0.11017,0.05457,0.07223,0.1308,0.07988,0.07128,0.11212
Time,s,143,0.07273,0.0535,0.06732,0.08887,0.09276,0.06808,0.07855
Time,s,144,0.10472,0.04605,0.0684,0.13378,0.08026,0.05621,0.11139
Time,s,145,0.05977,0.04345,0.05973,0.07573,0.08597,0.05388,0.06436
Time,s,146,0.07089,0.04068,0.05613,0.09008,0.07453,0.05196,0.09063
Time,s,147,0.04492,0.03727,0.0449,0.06913,0.05634,0.04429,0.05905
Time,s,148,0.09622,0.05407,0.06589,0.11016,0.08328,0.05158,0.0987
Time,s,149,0.09734,0.05096,0.07474,0.113,0.08908,0.05478,0.11071
Time,s,150,0.09926,0.04655,0.07338,0.12503,0.0885,0.05706,0.10373
Time,s,151,0.11689,0.05727,0.07269,0.13448,0.08655,0.0576,0.11201
Time,s,152,0.08638,0.07104,0.07652,0.09893,0.09651,0.06183,0.08899
Time,s,153,0.09976,0.06964,0.07596,0.12484,0.08975,0.05823,0.103
Time,s,154,0.0721,0.06682,0.0605,0.08632,0.09363,0.05626,0.07569
Time,s,155,0.0536,0.066,0.04827,0.07733,0.06118,0.04571,0.05565
Time,s,156,0.0701,0.06347,0.06164,0.07665,0.06969,0.04898,0.07629
Time,s,157,0.06735,0.05622,0.05914,0.07245,0.0689,0.04727,0.07077
Time,s,158,0.09288,0.04757,0.06247,0.08484,0.08651,0.05016,0.09945
Time,s,159,0.10289,0.04441,0.06734,0.09331,0.08806,0.05202,0.10963
Time,s,160,0.1047,0.04476,0.06611,0.0876,0.0988,0.05367,0.10353
Time,s,161,0.10431,0.05051,0.07197,0.11172,0.08848,0.06098,0.12197
Time,s,162,0.08353,0.04666,0.07598,0.08419,0.09188,0.07574,0.08996
Time,s,163,0.06805,0.04168,0.06249,0.07208,0.07863,0.05901,0.08045
Time,s,164,0.07359,0.04017,0.05794,0.0808,0.09463,0.05325,0.08506
Time,s,165,0.07453,0.04802,0.05798,0.07975,0.08069,0.05042,0.0856
Time,s,166,0.04602,0.03774,0.04667,0.0608,0.05509,0.04595,0.05972
Time,s,167,0.0889,0.04529,0.06528,0.09473,0.08053,0.0533,0.09905
Time,s,168,0.05838,0.0408,0.05626,0.06051,0.0692,0.04875,0.07565
Time,s,169,0.09729,0.05399,0.0725,0.09964,0.08068,0.0627,0.11462
Time,s,170,0.09781,0.05077,0.08308,0.10115,0.08968,0.06729,0.11772
Time,s,171,0.07345,0.04331,0.08335,0.07795,0.08466,0.05512,0.07895
Time,s,172,0.04504,0.03753,0.0742,0.04703,0.05483,0.04502,0.05165
Time,s,173,0.06446,0.03637,0.08266,0.06699,0.06812,0.04575,0.08233
Time,s,174,0.10783,0.04387,0.08672,0.1111,0.08493,0.05826,0.10713
Time,s,175,0.08815,0.04436,0.0904,0.09033,0.09333,0.06507,0.09007
Time,s,176,0.08236,0.04083,0.08103,0.08655,0.09001,0.05684,0.0855
Time,s,177,0.07824,0.03939,0.06923,0.08741,0.08818,0.05174,0.08212
Time,s,178,0.05555,0.03671,0.05335,0.0626,0.08315,0.04505,0.05986
Time,s,179,0.07246,0.03684,0.05858,0.08318,0.07649,0.04805,0.07595
Time,s,180,0.04886,0.03613,0.04498,0.05114,0.0586,0.04414,0.04622
Time,s,181,0.09316,0.04184,0.06274,0.08782,0.07949,0.06138,0.08406
Time,s,182,0.10615,0.04438,0.07133,0.11537,0.08057,0.07275,0.10823
Time,s,183,0.08456,0.04431,0.07054,0.08997,0.09528,0.06692,0.08783
Time,s,184,0.08208,0.03949,0.06914,0.07961,0.0842,0.05328,0.07973
Time,s,185,0.09558,0.03964,0.07422,0.08502,0.08279,0.04944,0.08579
Time,s,186,0.12684,0.04529,0.08616,0.10851,0.08965,0.06123,0.11522
Time,s,187,0.08341,0.0578,0.07235,0.08181,0.09878,0.06066,0.08155
Time,s,188,0.10064,0.06161,0.07073,0.10251,0.08444,0.05471,0.12419
Time,s,189,0.08966,0.06971,0.07037,0.09451,0.09401,0.05713,0.11894
Time,s,190,0.09878,0.0701,0.07008,0.10677,0.09235,0.05553,0.134
Time,s,191,0.08496,0.0826,0.06919,0.09659,0.09546,0.05567,0.11239
Time,s,192,0.06101,0.09129,0.05561,0.06777,0.07458,0.05,0.10448
Time,s,193,0.08112,0.10093,0.06449,0.08606,0.08899,0.05231,0.10922
Time,s,194,0.05125,0.11801,0.06591,0.05318,0.06567,0.04489,0.07036
Time,s,195,0.08368,0.11956,0.08078,0.08835,0.08159,0.0504,0.09896
Time,s,196,0.08063,0.09865,0.09439,0.087,0.08447,0.05098,0.09817
Time,s,197,0.08682,0.08176,0.09449,0.09017,0.08695,0.05574,0.10145
Time,s,198,0.081,0.08606,0.09435,0.08657,0.08554,0.05357,0.09799
Time,s,199,0.05599,0.07784,0.09631,0.05809,0.06253,0.04944,0.07245
Time,s,200,0.09402,0.08194,0.09224,0.09527,0.0801,0.06706,0.09747
Time,s,201,0.09597,0.08191,0.08277,0.10041,0.08593,0.07543,0.10718
Time,s,202,0.09513,0.07434,0.08221,0.09884,0.09019,0.06738,0.10517
Time,s,203,0.09424,0.08732,0.0816,0.10115,0.0932,0.0591,0.11033
Time,s,204,0.05262,0.09512,0.07115,0.06222,0.08531,0.04921,0.06219
Time,s,205,0.10573,0.08898,0.0835,0.10345,0.08335,0.0569,0.10085
Time,s,206,0.09311,0.08595,0.08531,0.09503,0.09216,0.06299,0.09525
Time,s,207,0.06088,0.0611,0.08065,0.06352,0.07467,0.05377,0.07435
Time,s,208,0.08391,0.05072,0.0775,0.08734,0.08067,0.05079,0.09071
Time,s,209,0.06341,0.04683,0.07503,0.06746,0.0698,0.04634,0.06936
Time,s,210,0.07236,0.04472,0.07053,0.05717,0.06065,0.04498,0.05944
Time,s,211,0.11421,0.05321,0.08244,0.10082,0.08147,0.05849,0.09952
Time,s,212,0.10224,0.0675,0.08656,0.09134,0.09394,0.0569,0.09091
Time,s,213,0.09761,0.07504,0.07745,0.09985,0.09502,0.05717,0.09971
Time,s,214,0.09362,0.09251,0.07152,0.09711,0.09172,0.05849,0.09574
Time,s,215,0.09888,0.0837,0.07403,0.108,0.08806,0.05802,0.1078
Time,s,216,0.09465,0.07782,0.07204,0.10508,0.09685,0.06025,0.09851
Time,s,217,0.10672,0.07527,0.0727,0.10638,0.0911,0.06022,0.10352
Time,s,218,0.09346,0.08063,0.07193,0.10252,0.09394,0.06134,0.09302
Time,s,219,0.1062,0.07915,0.07169,0.10213,0.0894,0.06582,0.10926
Time,s,220,0.10741,0.07856,0.07288,0.1035,0.09083,0.07658,0.10167
Time,s,221,0.12593,0.0778,0.08094,0.1186,0.08358,0.06558,0.11344
Time,s,222,0.07877,0.08334,0.06952,0.09152,0.0989,0.06284,0.07545
Time,s,223,0.06507,0.07932,0.05197,0.0773,0.06125,0.04678,0.0523
Time,s,224,0.05866,0.0783,0.04503,0.07394,0.05126,0.04415,0.04367
Time,s,225,0.09048,0.07842,0.06428,0.10825,0.08858,0.05452,0.09281
Time,s,226,0.0827,0.07498,0.06482,0.09843,0.08559,0.05352,0.09599
Time,s,227,0.09418,0.07422,0.07378,0.10469,0.08656,0.06624,0.10205
Time,s,228,0.11068,0.07315,0.07561,0.09786,0.09091,0.06951,0.10301
Time,s,229,0.09293,0.0634,0.0664,0.07829,0.0958,0.05498,0.08156
Time,s,230,0.08837,0.05665,0.05164,0.06205,0.0828,0.04661,0.06091
Time,s,231,0.15272,0.05612,0.06886,0.10549,0.08227,0.05557,0.10703
Time,s,232,0.08584,0.0528,0.05722,0.06731,0.09107,0.05292,0.06662
Time,s,233,0.0947,0.04958,0.0525,0.07133,0.07393,0.04536,0.06944
Time,s,234,0.06783,0.05003,0.04439,0.05504,0.05926,0.04242,0.05115
Time,s,235,0.07517,0.0576,0.04389,0.05459,0.05709,0.04236,0.05332
Time,s,236,0.07219,0.055,0.04331,0.05734,0.06077,0.04365,0.05651
Time,s,237,0.12109,0.05543,0.06793,0.11828,0.0783,0.05889,0.10836
Time,s,238,0.11364,0.06339,0.07447,0.11245,0.09436,0.07048,0.10696
Time,s,239,0.10758,0.06844,0.0734,0.10343,0.09579,0.08217,0.10149
Time,s,240,0.09501,0.06561,0.06759,0.09726,0.09349,0.06805,0.08484
Time,s,241,0.08998,0.06512,0.06741,0.09936,0.08829,0.05818,0.08987
Time,s,242,0.08186,0.06237,0.07078,0.08877,0.0936,0.05478,0.08528
Time,s,243,0.09721,0.06215,0.06989,0.10217,0.09244,0.05732,0.09857
Time,s,244,0.09668,0.05733,0.08416,0.10266,0.09188,0.06214,0.10981
Time,s,245,0.07753,0.07114,0.06706,0.08627,0.08705,0.05765,0.08298
Time,s,246,0.0712,0.08249,0.05743,0.07612,0.07782,0.05147,0.0748
Time,s,247,0.08349,0.07634,0.07257,0.08228,0.08038,0.04817,0.08139
Time,s,248,0.08499,0.06523,0.06789,0.08851,0.08556,0.05248,0.08803
Time,s,249,0.1065,0.068,0.07116,0.10811,0.08455,0.05763,0.10532
Time,s,250,0.10931,0.07482,0.07235,0.09961,0.0921,0.06117,0.09856
Time,s,251,0.10349,0.08279,0.07151,0.10313,0.09144,0.06024,0.10007
Time,s,252,0.11484,0.08204,0.07605,0.11013,0.0917,0.06033,0.10571
Time,s,253,0.06397,0.08148,0.06409,0.06954,0.08687,0.07201,0.06582
Time,s,254,0.07078,0.07998,0.05927,0.08194,0.07535,0.05534,0.0752
Time,s,255,0.08567,0.06016,0.06373,0.08987,0.09249,0.05683,0.08677
Time,s,256,0.12117,0.05299,0.06974,0.10326,0.09009,0.06614,0.10813
Time,s,257,0.09571,0.04891,0.07025,0.08758,0.09114,0.08064,0.08735
Time,s,258,0.0799,0.04128,0.05402,0.0605,0.06699,0.05827,0.06006
Time,s,259,0.1278,0.04522,0.06725,0.10347,0.08038,0.05738,0.10427
Time,s,260,0.11922,0.04632,0.08052,0.10585,0.09186,0.06048,0.10115
Time,s,261,0.07912,0.04325,0.06315,0.07176,0.08547,0.05296,0.06995
Time,s,262,0.09167,0.0446,0.06558,0.09465,0.08706,0.06073,0.10129
Time,s,263,0.06824,0.04078,0.05864,0.07234,0.07898,0.05283,0.08469
Time,s,264,0.11416,0.04398,0.06934,0.11714,0.0766,0.05409,0.13067
Time,s,265,0.09804,0.06143,0.0737,0.10258,0.09149,0.06536,0.11751
Time,s,266,0.07964,0.0582,0.06581,0.08423,0.09321,0.05646,0.09448
Time,s,267,0.09094,0.05035,0.0671,0.09683,0.09128,0.05371,0.1013
Time,s,268,0.09915,0.04836,0.07,0.10516,0.09374,0.05777,0.10425
Time,s,269,0.10929,0.04955,0.07163,0.10748,0.08911,0.06114,0.1057
Time,s,270,0.0704,0.04583,0.05641,0.06742,0.0968,0.05449,0.06214
Time,s,271,0.09972,0.05541,0.06704,0.10558,0.08928,0.05294,0.1004
Time,s,272,0.08035,0.05283,0.06538,0.09391,0.08937,0.05485,0.08154
Time,s,273,0.10366,0.04622,0.06657,0.09559,0.08678,0.05204,0.09273
Time,s,274,0.09798,0.04464,0.07068,0.09718,0.09068,0.05582,0.09537
Time,s,275,0.07995,0.04228,0.06884,0.09359,0.08623,0.06342,0.08145
Time,s,276,0.10211,0.04581,0.07589,0.10597,0.08354,0.0717,0.10328
Time,s,277,0.10095,0.04903,0.07735,0.10399,0.09022,0.06494,0.10224
Time,s,278,0.08782,0.04484,0.07328,0.08987,0.09476,0.0616,0.08629
Time,s,279,0.12641,0.0441,0.07015,0.10764,0.08287,0.05884,0.12721
Time,s,280,0.11627,0.04592,0.07453,0.10506,0.0957,0.06323,0.10141
Time,s,281,0.1059,0.04384,0.06957,0.09178,0.09649,0.07764,0.08895
Time,s,282,0.10632,0.04249,0.06968,0.09865,0.08923,0.06974,0.09197
Time,s,283,0.08348,0.04058,0.05991,0.07788,0.08061,0.06298,0.07583
Time,s,284,0.08032,0.03961,0.05922,0.08729,0.08147,0.05277,0.08521
Time,s,285,0.08661,0.04897,0.06468,0.09155,0.08599,0.05297,0.09052
Time,s,286,0.09746,0.0539,0.06925,0.10427,0.08887,0.05475,0.09665
Time,s,287,0.07445,0.04924,0.05886,0.07881,0.07848,0.05248,0.06977
Time,s,288,0.09596,0.04582,0.06708,0.10511,0.08366,0.0549,0.09867
Time,s,289,0.09346,0.04408,0.07183,0.10336,0.09641,0.05566,0.09627
Time,s,290,0.06568,0.04116,0.05853,0.07132,0.08185,0.04845,0.07001
Time,s,291,0.0511,0.03839,0.04699,0.0544,0.05846,0.04238,0.06238
Time,s,292,0.06125,0.03734,0.05796,0.06735,0.06365,0.04767,0.06778
Time,s,293,0.07436,0.03823,0.06279,0.09633,0.08862,0.04919,0.07798
Time,s,294,0.08363,0.03984,0.06141,0.10273,0.09383,0.06255,0.08114
Time,s,295,0.09806,0.0536,0.06831,0.11527,0.08542,0.07245,0.09903
Time,s,296,0.12202,0.058,0.07509,0.12449,0.08179,0.06414,0.11172
Time,s,297,0.10532,0.05566,0.07668,0.10877,0.08661,0.07028,0.1148
Time,s,298,0.10707,0.06601,0.07416,0.11358,0.08611,0.06447,0.10706
Time,s,299,0.1024,0.08057,0.0732,0.10532,0.08958,0.06225,0.10233
Time,s,300,0.09152,0.07677,0.07211,0.0967,0.09765,0.06034,0.09513
Time,s,301,0.08579,0.06338,0.07104,0.09003,0.08904,0.05431,0.08702
Time,s,302,0.07312,0.05725,0.06025,0.0666,0.06903,0.04703,0.06584
Time,s,303,0.10485,0.06579,0.0648,0.09306,0.08214,0.0503,0.09443
Time,s,304,0.13143,0.07114,0.07189,0.11348,0.08201,0.05604,0.11072
Time,s,305,0.07854,0.06558,0.06066,0.06718,0.09048,0.05434,0.06098
Time,s,306,0.07559,0.06978,0.05762,0.06424,0.07709,0.04377,0.05466
Time,s,307,0.10834,0.0755,0.06768,0.09729,0.08486,0.05407,0.09566
Time,s,308,0.11091,0.0696,0.08828,0.11376,0.08308,0.05991,0.11336
Time,s,309,0.09788,0.06295,0.08393,0.11081,0.09403,0.0687,0.10017
Time,s,310,0.07321,0.04926,0.08417,0.0831,0.08637,0.05575,0.07681
Time,s,311,0.1078,0.0467,0.08714,0.10864,0.07762,0.0583,0.1091
Time,s,312,0.09285,0.05898,0.08209,0.09672,0.09253,0.07578,0.09463
Time,s,313,0.09867,0.05566,0.08206,0.10353,0.09491,0.07763,0.10146
Time,s,314,0.0744,0.05027,0.06724,0.08178,0.09143,0.06571,0.08676
Time,s,315,0.08865,0.05888,0.06536,0.09471,0.08476,0.05522,0.09914
Time,s,316,0.08932,0.04744,0.06847,0.09266,0.08841,0.05446,0.09049
Time,s,317,0.11058,0.04493,0.07077,0.10649,0.0857,0.0598,0.10595
Time,s,318,0.07842,0.04375,0.06458,0.07875,0.099,0.06364,0.07895
Time,s,319,0.0802,0.0401,0.05786,0.08299,0.0863,0.05072,0.07884
Time,s,320,0.05259,0.03713,0.04892,0.05864,0.06337,0.04391,0.05557
Time,s,321,0.09493,0.04002,0.06345,0.09642,0.08069,0.05126,0.08567
Time,s,322,0.11567,0.04251,0.0714,0.1002,0.08475,0.05602,0.09816
Time,s,323,0.13583,0.04503,0.07821,0.12025,0.08182,0.0595,0.1091
Time,s,324,0.12936,0.04936,0.07676,0.10894,0.08583,0.06475,0.11501
Time,s,325,0.09121,0.05134,0.07319,0.08193,0.09278,0.05955,0.08039
Time,s,326,0.12762,0.05466,0.07376,0.10849,0.08228,0.05548,0.11225
Time,s,327,0.10277,0.05205,0.06797,0.08716,0.09748,0.05533,0.08658
Time,s,328,0.095,0.04419,0.05536,0.07437,0.07902,0.05014,0.07418
Time,s,329,0.11282,0.04821,0.07194,0.08869,0.08451,0.05061,0.08838
Time,s,330,0.07923,0.03819,0.05329,0.05181,0.0688,0.04481,0.05446
Time,s,331,0.06494,0.0371,0.0438,0.04794,0.06565,0.04423,0.04707
Time,s,332,0.11495,0.04505,0.06669,0.10796,0.07803,0.075,0.11061
