Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,306,3008,43,43
Partitions scanned,,307,18951,43,43
Partitions scanned,,308,29979,43,43
Partitions scanned,,309,22036,44,44
Partitions scanned,,310,8440,44,44
Partitions scanned,,311,27681,44,44
Partitions scanned,,312,18371,44,44
Partitions scanned,,313,22407,44,44
Partitions scanned,,314,8263,43,43
Partitions scanned,,315,16773,43,43
Partitions scanned,,316,15167,43,43
Partitions scanned,,317,24855,44,44
Partitions scanned,,318,7623,44,44
Partitions scanned,,319,9400,43,43
Partitions scanned,,320,2215,43,43
Partitions scanned,,321,12895,43,43
Partitions scanned,,322,20579,43,43
Partitions scanned,,323,28857,43,43
Partitions scanned,,324,27491,43,43
Partitions scanned,,325,8147,43,43
Partitions scanned,,326,24333,43,43
Partitions scanned,,327,11359,43,43
Partitions scanned,,328,6942,43,43
Partitions scanned,,329,13096,44,44
Partitions scanned,,330,103,43,43
Partitions scanned,,331,1346,44,44
Partitions scanned,,332,27393,44,44
Partitions scanned,,333,165,43,43
Partitions scanned,,334,25466,44,44
Partitions scanned,,335,12584,44,44
Partitions scanned,,336,24516,43,43
Partitions scanned,,337,26532,43,43
Partitions scanned,,338,29771,44,44
Partitions scanned,,339,13786,44,44
Partitions scanned,,340,11349,44,44
Partitions scanned,,341,19386,43,43
Partitions scanned,,342,8593,44,44
Partitions scanned,,343,14489,43,43
Partitions scanned,,344,8911,43,43
Partitions scanned,,345,22903,43,43
Partitions scanned,,346,16844,43,43
Partitions scanned,,347,2046,44,44
Partitions scanned,,348,26117,43,43
Partitions scanned,,349,13874,44,44
Partitions scanned,,350,19287,43,43
Partitions scanned,,351,21816,43,43
Partitions scanned,,352,27691,44,44
Partitions scanned,,353,5876,43,43
Partitions scanned,,354,13421,43,43
Partitions scanned,,355,13017,43,43
Partitions scanned,,356,2009,44,44
Partitions scanned,,357,15426,43,43
Partitions scanned,,358,3290,44,44
Partitions scanned,,359,27461,44,44
Partitions scanned,,360,29930,43,43
Partitions scanned,,361,13622,44,44
Partitions scanned,,362,15373,43,43
Partitions scanned,,363,29271,43,43
Partitions scanned,,364,27091,43,43
Partitions scanned,,365,16191,44,44
Partitions scanned,,366,18797,43,43
Partitions scanned,,367,10780,43,43
Partitions scanned,,368,15568,44,44
Partitions scanned,,369,28977,43,43
Partitions scanned,,370,28775,44,44
Partitions scanned,,371,7562,43,43
Partitions scanned,,372,18302,43,43
Partitions scanned,,373,25835,43,43
Partitions scanned,,374,15177,43,43
Partitions scanned,,375,10856,43,43
Partitions scanned,,376,29132,44,44
Partitions scanned,,377,5424,43,43
Partitions scanned,,378,25911,43,43
Partitions scanned,,379,23488,43,43
Partitions scanned,,380,9006,43,43
Partitions scanned,,381,30090,43,43
Partitions scanned,,382,9527,44,44
Partitions scanned,,383,23387,44,44
Partitions scanned,,384,3331,43,43
