Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,11,0.12677,0.12707,0.12937,0.12726
Time,s,11,0.12752,0.12797,0.12508,0.12805
Time,s,11,0.12794,0.12453,0.13248,0.13361
Time,s,11,0.12636,0.12567,0.1265,0.12913
Time,s,11,0.12879,0.13421,0.12812,0.12563
Time,s,11,0.12762,0.12644,0.12734,0.12956
Time,s,11,0.13214,0.1251,0.12312,0.12613
Time,s,11,0.1288,0.13158,0.12955,0.12518
Time,s,11,0.13138,0.12417,0.12648,0.12561
Time,s,11,0.13059,0.13119,0.12712,0.12296
Time,s,11,0.12866,0.12457,0.12499,0.12749
Time,s,11,0.12474,0.12628,0.12561,0.13083
Time,s,11,0.12445,0.129,0.12568,0.13035
Time,s,11,0.12534,0.12694,0.12529,0.12567
Time,s,11,0.12902,0.12867,0.13142,0.13023
Time,s,11,0.12637,0.12535,0.12844,0.12502
Time,s,11,0.12561,0.15911,0.131,0.12734
Time,s,11,0.15678,0.14635,0.12642,0.1264
Time,s,11,0.15608,0.13088,0.12898,0.12796
Time,s,11,0.13794,0.13079,0.12961,0.12516
Time,s,11,0.13062,0.12823,0.12413,0.12836
Time,s,11,0.12765,0.1259,0.14408,0.12742
Time,s,11,0.13067,0.12892,0.14313,0.12696
Time,s,11,0.12713,0.12879,0.1372,0.12245
Time,s,11,0.12682,0.13005,0.12848,0.12528
Time,s,11,0.12751,0.13072,0.12927,0.12645
Time,s,11,0.13286,0.12928,0.13147,0.12843
Time,s,11,0.12809,0.12858,0.12879,0.12803
Time,s,11,0.12673,0.13586,0.13272,0.12595
Time,s,11,0.12606,0.12987,0.12905,0.12472
Time,s,11,0.12733,0.13182,0.1275,0.12609
Time,s,11,0.12813,0.12527,0.12851,0.12854
Time,s,11,0.13345,0.12963,0.12481,0.12657
Time,s,11,0.12519,0.12957,0.12559,0.12599
Time,s,11,0.12787,0.13025,0.12654,0.12795
Time,s,11,0.13253,0.13011,0.12821,0.12644
Time,s,11,0.12517,0.1307,0.12721,0.12695
Time,s,11,0.1263,0.12862,0.12984,0.12466
Time,s,11,0.12956,0.13072,0.13174,0.12794
Time,s,11,0.13362,0.13336,0.12823,0.131
Time,s,11,0.13304,0.13001,0.12953,0.12595
Time,s,11,0.1258,0.13017,0.12782,0.13287
Time,s,11,0.12553,0.13059,0.12936,0.12877
Time,s,11,0.12787,0.13024,0.12406,0.12552
Time,s,11,0.13606,0.12802,0.13032,0.12605
Time,s,11,0.13149,0.13055,0.12967,0.12748
Time,s,11,0.12616,0.12719,0.12737,0.12752
Time,s,11,0.12909,0.12926,0.12722,0.12403
Time,s,11,0.12611,0.12835,0.13203,0.12652
Time,s,11,0.126,0.12987,0.1309,0.12707
Time,s,11,0.12612,0.13058,0.12905,0.12836
Time,s,11,0.12698,0.13614,0.12612,0.13349
Time,s,11,0.12873,0.13085,0.13073,0.12621
Time,s,11,0.12714,0.13041,0.12849,0.12451
Time,s,11,0.12727,0.13075,0.12958,0.12747
Time,s,11,0.12942,0.13079,0.12604,0.12438
Time,s,11,0.1333,0.1299,0.12781,0.12669
Time,s,11,0.12732,0.13127,0.1274,0.12488
Time,s,11,0.12788,0.1315,0.12548,0.1277
Time,s,11,0.12553,0.12989,0.12568,0.12704
Time,s,11,0.12668,0.13005,0.12683,0.12676
Time,s,11,0.12429,0.13342,0.12811,0.128
Time,s,11,0.12443,0.13086,0.13271,0.12514
Time,s,11,0.12516,0.13908,0.12565,0.13221
Time,s,11,0.1293,0.13093,0.12832,0.12795
Time,s,11,0.12794,0.13003,0.12676,0.12518
Time,s,11,0.1276,0.13205,0.12518,0.12687
Time,s,11,0.13146,0.1317,0.12546,0.12725
Time,s,11,0.12892,0.13026,0.12462,0.12532
Time,s,11,0.12966,0.12865,0.12895,0.12376
Time,s,11,0.12654,0.1288,0.12591,0.12629
Time,s,11,0.12569,0.12849,0.12782,0.12309
Time,s,12,0.67849,0.67225,0.70717,0.69361
Time,s,12,0.62796,0.65347,0.67494,0.65284
Time,s,12,0.63428,0.65691,0.67245,0.65306
Time,s,12,0.61157,0.65102,0.65685,0.65582
Time,s,12,0.6237,0.66814,0.69118,0.63256
Time,s,12,0.65185,0.63425,0.64447,0.63842
Time,s,12,0.60782,0.64186,0.66126,0.64318
Time,s,12,0.60452,0.65442,0.66053,0.64373
Time,s,12,0.63148,0.64821,0.64844,0.66779
Time,s,12,0.65193,0.68218,0.68393,0.68833
Time,s,12,0.66458,0.65695,0.68161,0.66635
Time,s,12,0.60941,0.6208,0.6575,0.64459
Time,s,12,0.62928,0.67436,0.69061,0.65748
Time,s,12,0.64205,0.65043,0.68308,0.65978
Time,s,12,0.61338,0.67421,0.67832,0.62803
Time,s,12,0.62432,0.63437,0.64433,0.64401
Time,s,12,0.66073,0.66017,0.67477,0.63409
Time,s,12,0.60476,0.62834,0.65913,0.65504
Time,s,12,0.61384,0.65933,0.69153,0.66407
Time,s,12,0.61735,0.67949,0.65412,0.66837
Time,s,12,0.63126,0.68063,0.67586,0.66076
Time,s,12,0.65207,0.67475,0.67706,0.65993
Time,s,12,0.61631,0.69558,0.64408,0.68966
Time,s,12,0.64041,0.67845,0.65515,0.65461
Time,s,12,0.64106,0.67316,0.652,0.64326
Time,s,12,0.62088,0.64859,0.69764,0.66001
Time,s,12,0.64743,0.64926,0.64044,0.65769
Time,s,12,0.64462,0.64559,0.68366,0.64725
Time,s,12,0.62105,0.64006,0.6468,0.65421
Time,s,12,0.62668,0.63417,0.62613,0.64961
Time,s,12,0.64657,0.6229,0.64225,0.64289
Time,s,12,0.63543,0.64163,0.6442,0.67337
Time,s,12,0.62004,0.65088,0.67437,0.6377
Time,s,12,0.61873,0.64101,0.63864,0.65943
Time,s,12,0.62561,0.61835,0.64792,0.64707
Time,s,12,0.62742,0.63801,0.65755,0.63983
Time,s,12,0.6297,0.64324,0.65234,0.65152
Time,s,12,0.61526,0.68054,0.67066,0.64499
Time,s,12,0.64062,0.64675,0.67492,0.64844
Time,s,12,0.61862,0.63433,0.70216,0.66001
Time,s,12,0.60367,0.65075,0.64645,0.64674
Time,s,12,0.6457,0.64227,0.66841,0.64994
Time,s,12,0.6376,0.65406,0.70709,0.65817
Time,s,12,0.64525,0.65569,0.66087,0.64275
Time,s,12,0.61766,0.62717,0.66236,0.65022
Time,s,12,0.6133,0.68467,0.66918,0.65061
Time,s,12,0.60886,0.65433,0.68485,0.63033
Time,s,12,0.63928,0.66131,0.64932,0.63218
Time,s,12,0.62862,0.68612,0.6635,0.65184
Time,s,12,0.63549,0.6467,0.68982,0.64516
Time,s,12,0.64888,0.71168,0.68616,0.63848
Time,s,12,0.63438,0.69689,0.65548,0.64023
Time,s,12,0.61491,0.68557,0.6948,0.61584
Time,s,12,0.61302,0.65797,0.65284,0.66543
Time,s,12,0.60503,0.70641,0.69326,0.66376
Time,s,12,0.62768,0.63488,0.66505,0.65306
Time,s,12,0.63517,0.61602,0.64715,0.61499
Time,s,12,0.62846,0.67854,0.64644,0.67175
Time,s,12,0.63316,0.63932,0.66317,0.67519
Time,s,12,0.6157,0.65268,0.67832,0.66655
Time,s,12,0.60218,0.62391,0.65442,0.64157
Time,s,12,0.59869,0.66914,0.63626,0.65272
Time,s,12,0.62783,0.66755,0.66459,0.65961
Time,s,12,0.645,0.61821,0.62353,0.66237
Time,s,12,0.63754,0.65146,0.66536,0.66323
Time,s,12,0.60168,0.65271,0.66596,0.64123
Time,s,12,0.662,0.69559,0.64785,0.65741
Time,s,12,0.60071,0.6733,0.68623,0.6483
Time,s,12,0.63819,0.64224,0.66839,0.64261
Time,s,12,0.63223,0.66198,0.6615,0.66003
Time,s,12,0.59473,0.64258,0.68399,0.643
Time,s,12,0.64012,0.64632,0.63583,0.64216
Time,s,12,0.65155,0.63015,0.66293,0.63884
Time,s,12,0.64536,0.68355,0.62837,0.65915
Time,s,12,0.66315,0.65082,0.66648,0.64858
Time,s,12,0.62206,0.66012,0.66019,0.63045
Time,s,12,0.6255,0.65351,0.66098,0.68653
Time,s,12,0.60571,0.65457,0.66842,0.61924
Time,s,12,0.62013,0.6325,0.68219,0.63916
Time,s,12,0.62063,0.61451,0.66341,0.63395
Time,s,12,0.66234,0.67083,0.66664,0.64354
Time,s,12,0.6178,0.64704,0.6944,0.65358
Time,s,12,0.63226,0.66123,0.66161,0.64651
Time,s,12,0.65517,0.64534,0.65523,0.62718
Time,s,12,0.63565,0.62685,0.6438,0.64459
Time,s,12,0.64192,0.62075,0.65488,0.66888
Time,s,12,0.65576,0.64193,0.66206,0.64163
Time,s,12,0.67177,0.6198,0.66674,0.65209
Time,s,12,0.6048,0.63241,0.68582,0.6483
Time,s,12,0.65289,0.64713,0.64815,0.64473
Time,s,12,0.6211,0.62461,0.69605,0.64414
Time,s,12,0.6144,0.65553,0.68255,0.63745
Time,s,12,0.66124,0.66288,0.65852,0.63075
Time,s,12,0.645,0.65481,0.69763,0.66215
Time,s,12,0.67168,0.66183,0.63613,0.64482
Time,s,12,0.63701,0.65979,0.6954,0.62353
Time,s,12,0.62641,0.6605,0.65669,0.68371
Time,s,12,0.65613,0.68976,0.66689,0.66598
Time,s,12,0.64823,0.67931,0.64241,0.62666
Time,s,12,0.64614,0.65578,0.65578,0.6227
Time,s,13,2.57576,2.67124,2.67828,2.5514
Time,s,13,2.45728,2.62959,2.57684,2.50093
Time,s,13,2.44611,2.65498,2.58501,2.52526
Time,s,13,2.4717,2.70932,2.5792,2.50234
Time,s,13,2.5216,2.57267,2.57163,2.47995
Time,s,13,2.50802,2.54538,2.585,2.49809
Time,s,13,2.50187,2.59496,2.57275,2.49675
Time,s,13,2.53148,2.58328,2.61342,2.4947
Time,s,13,2.52159,2.54847,2.58355,2.54285
Time,s,13,2.52083,2.53467,2.5931,2.49701
Time,s,13,2.52241,2.56042,2.57323,2.48909
Time,s,13,2.53059,2.56965,2.60607,2.47079
Time,s,13,2.50652,2.57356,2.59192,2.50427
Time,s,13,2.52667,2.55039,2.58932,2.63114
Time,s,13,2.44769,2.65798,2.62044,2.48414
Time,s,13,2.46072,2.64694,2.57526,2.51847
Time,s,13,2.45773,2.53566,2.60988,2.47371
Time,s,13,2.49162,2.54958,2.57448,2.50731
Time,s,13,2.52414,2.5806,2.63774,2.49569
Time,s,13,2.4926,2.58585,2.59451,2.51537
Time,s,13,2.51003,2.53281,2.59117,2.4923
Time,s,13,2.48147,2.56589,2.62514,2.46991
Time,s,13,2.51485,2.5286,2.5797,2.48613
Time,s,13,2.50405,2.61801,2.62594,2.5494
Time,s,13,2.51257,2.59109,2.56877,2.50445
Time,s,13,2.52242,2.59154,2.59447,2.5178
Time,s,13,2.50392,2.57894,2.57485,2.52712
Time,s,13,2.45016,2.61974,2.56999,2.4986
Time,s,13,2.48986,2.6502,2.55927,2.53683
Time,s,13,2.51476,2.54991,2.56308,2.4836
Time,s,13,2.49784,2.55151,2.61024,2.5124
Time,s,13,2.49212,2.60867,2.56064,2.46902
Time,s,13,2.49085,2.61684,2.60094,2.48304
Time,s,13,2.55703,2.53981,2.59498,2.46811
Time,s,13,2.47973,2.52559,2.57062,2.46608
Time,s,13,2.50738,2.53293,2.60662,2.49209
Time,s,13,2.49674,2.53736,2.57884,2.57454
Time,s,13,2.56222,2.5758,2.56447,2.54447
Time,s,13,2.50077,2.57698,2.59798,2.50159
Time,s,13,2.45364,2.61885,2.5789,2.48287
Time,s,13,2.47833,2.61484,2.57307,2.47871
Time,s,13,2.47298,2.61938,2.57208,2.51481
Time,s,13,2.5086,2.55184,2.58217,2.48342
Time,s,13,2.49812,2.56658,2.55799,2.52745
Time,s,13,2.52688,2.56979,2.58186,2.49298
Time,s,13,2.51008,2.53848,2.60082,2.47188
Time,s,13,2.55217,2.55963,2.59758,2.45916
Time,s,13,2.52333,2.56019,2.55503,2.48364
Time,s,13,2.53488,2.59769,2.61575,2.49331
Time,s,13,2.52815,2.54813,2.56508,2.52137
Time,s,13,2.51373,2.5928,2.58973,2.48034
Time,s,13,2.54297,2.58152,2.59221,2.52899
Time,s,13,2.46347,2.56793,2.55248,2.53286
Time,s,13,2.46778,2.58868,2.60953,2.52032
Time,s,13,2.46007,2.57073,2.56833,2.51098
Time,s,13,2.50894,2.60029,2.60155,2.48439
Time,s,13,2.49039,2.57693,2.66631,2.51142
Time,s,13,2.53142,2.55665,2.59654,2.49348
Time,s,13,2.49342,2.5488,2.6647,2.52016
Time,s,13,2.4917,2.60695,2.56169,2.49909
Time,s,13,2.51999,2.56438,2.60288,2.51992
Time,s,13,2.50372,2.57182,2.56647,2.4945
Time,s,13,2.53042,2.6097,2.63475,2.50681
Time,s,13,2.51788,2.56119,2.58306,2.49264
Time,s,13,2.53991,2.59583,2.55995,2.51552
Time,s,13,2.44326,2.57441,2.6013,2.48353
Time,s,13,2.45321,2.59664,2.58613,2.52732
Time,s,13,2.45959,2.56924,2.60041,2.4968
Time,s,13,2.50791,2.60164,2.58746,2.4848
Time,s,13,2.50941,2.56394,2.64368,2.49207
Time,s,13,2.51564,2.57191,2.5831,2.47403
Time,s,13,2.52511,2.60233,2.55729,2.51483
Time,s,13,2.53997,2.56672,2.59002,2.49453
Time,s,13,2.54135,2.5888,2.57014,2.51865
Time,s,13,2.52727,2.57736,2.59948,2.4929
Time,s,13,2.5356,2.54692,2.57346,2.5298
Time,s,13,2.50736,2.54139,2.57802,2.49982
Time,s,13,2.54914,2.55697,2.5811,2.5313
Time,s,13,2.43784,2.56538,2.62161,2.50317
Time,s,13,2.49154,2.55924,2.60786,2.51723
Time,s,13,2.49586,2.58088,2.56438,2.48494
Time,s,13,2.48466,2.57474,2.59565,2.51704
Time,s,13,2.49803,2.59896,2.59521,2.47917
Time,s,13,2.50509,2.57062,2.58929,2.50486
Time,s,13,2.52836,2.58013,2.5792,2.51646
Time,s,13,2.50976,2.58041,2.63524,2.50553
Time,s,13,2.53944,2.6369,2.56113,2.51605
Time,s,13,2.52038,2.57649,2.57329,2.51003
Time,s,13,2.55009,2.55687,2.59223,2.53473
Time,s,13,2.52575,2.57831,2.58361,2.49881
Time,s,13,2.52933,2.57003,2.62831,2.51598
Time,s,13,2.43975,2.57889,2.59286,2.48015
Time,s,13,2.45666,2.56726,2.61924,2.49172
Time,s,13,2.49793,2.59226,2.58256,2.49645
Time,s,13,2.47538,2.59118,2.5937,2.51824
Time,s,13,2.52674,2.60531,2.61002,2.50348
Time,s,13,2.50066,2.53856,2.56383,2.53816
Time,s,13,2.5383,2.54807,2.61119,2.49321
Time,s,13,2.50773,2.56757,2.56237,2.51375
Time,s,13,2.52684,2.55894,2.58669,2.50838
Time,s,14,0.57197,0.57623,0.60103,0.5794
Time,s,14,0.59341,0.59939,0.60962,0.61733
Time,s,14,0.57757,0.61455,0.60298,0.60086
Time,s,14,0.59339,0.61865,0.6256,0.58521
Time,s,14,0.57011,0.62121,0.60902,0.58655
Time,s,14,0.59666,0.58451,0.58672,0.56512
Time,s,14,0.61923,0.60522,0.62658,0.56078
Time,s,14,0.596,0.59282,0.61993,0.56231
Time,s,14,0.57299,0.58108,0.6191,0.57684
Time,s,14,0.5532,0.60896,0.59206,0.59137
Time,s,14,0.57026,0.59152,0.57977,0.60106
Time,s,14,0.58744,0.60028,0.58763,0.57352
Time,s,14,0.58322,0.57605,0.56187,0.63241
Time,s,14,0.56323,0.59474,0.60114,0.57671
Time,s,14,0.58589,0.55271,0.60044,0.60819
Time,s,14,0.58173,0.59984,0.57949,0.58772
Time,s,14,0.56276,0.56201,0.59285,0.60135
Time,s,14,0.54881,0.58966,0.56213,0.56475
Time,s,14,0.56181,0.61663,0.56437,0.57756
Time,s,14,0.54316,0.58405,0.58399,0.5694
Time,s,14,0.56265,0.57395,0.58822,0.58503
Time,s,14,0.56589,0.56814,0.60541,0.58144
Time,s,14,0.54131,0.58882,0.58695,0.5798
Time,s,14,0.54249,0.59592,0.61503,0.59939
Time,s,14,0.55241,0.57505,0.6032,0.59972
Time,s,14,0.54066,0.57468,0.60218,0.61358
Time,s,14,0.56557,0.57047,0.59184,0.61684
Time,s,14,0.60275,0.57967,0.57804,0.56716
Time,s,14,0.58882,0.60775,0.61044,0.56197
Time,s,14,0.60442,0.60772,0.60252,0.58633
Time,s,14,0.54955,0.61798,0.60334,0.59092
Time,s,14,0.566,0.63506,0.59174,0.56805
Time,s,14,0.56245,0.57887,0.60869,0.56553
Time,s,14,0.56625,0.60903,0.5995,0.56631
Time,s,14,0.55259,0.58221,0.57583,0.58408
Time,s,14,0.59535,0.58752,0.57226,0.5715
Time,s,14,0.56159,0.58128,0.58371,0.61465
Time,s,14,0.56617,0.5719,0.62131,0.60742
Time,s,14,0.57933,0.58871,0.60617,0.64711
Time,s,14,0.60977,0.60382,0.59215,0.59792
Time,s,14,0.58079,0.58782,0.60328,0.59232
Time,s,14,0.57204,0.57493,0.59087,0.59324
Time,s,14,0.55154,0.59502,0.57817,0.60803
Time,s,14,0.57568,0.5946,0.56319,0.57008
Time,s,14,0.57854,0.5851,0.56415,0.56217
Time,s,14,0.57373,0.58608,0.5773,0.5696
Time,s,14,0.57213,0.61268,0.5665,0.57321
Time,s,14,0.61641,0.60042,0.57395,0.58069
Time,s,14,0.57085,0.61092,0.57934,0.61912
Time,s,14,0.58502,0.588,0.57217,0.57881
Time,s,14,0.59794,0.61172,0.5898,0.58009
Time,s,14,0.60324,0.60434,0.59508,0.60056
Time,s,14,0.55857,0.60162,0.60567,0.55898
Time,s,14,0.56456,0.56307,0.59924,0.58539
Time,s,14,0.5481,0.58275,0.59228,0.5967
Time,s,14,0.57884,0.59731,0.58,0.5794
Time,s,14,0.5677,0.57868,0.58893,0.57477
Time,s,14,0.5588,0.60476,0.56738,0.56915
Time,s,14,0.59183,0.59157,0.61081,0.56797
Time,s,14,0.5788,0.58657,0.55815,0.55851
Time,s,14,0.60536,0.60224,0.56912,0.58004
Time,s,14,0.58688,0.59479,0.5792,0.59077
Time,s,14,0.59619,0.59131,0.57501,0.57891
Time,s,14,0.57327,0.5874,0.59531,0.55702
Time,s,14,0.57249,0.59327,0.59569,0.61106
Time,s,14,0.56642,0.59703,0.58107,0.5885
Time,s,14,0.55279,0.57304,0.57534,0.58049
Time,s,14,0.55419,0.58434,0.59777,0.59011
Time,s,14,0.56343,0.63194,0.59331,0.57308
Time,s,14,0.56167,0.59573,0.60834,0.56362
Time,s,14,0.56537,0.58053,0.59154,0.58172
Time,s,14,0.59868,0.58948,0.58467,0.5931
Time,s,14,0.56955,0.59818,0.58484,0.59685
Time,s,14,0.55384,0.61091,0.56033,0.58784
Time,s,14,0.54672,0.62116,0.59396,0.58475
Time,s,14,0.55149,0.59525,0.56923,0.61533
Time,s,14,0.56406,0.56285,0.57698,0.56135
Time,s,14,0.55515,0.6002,0.57044,0.60234
Time,s,14,0.5443,0.58968,0.56802,0.6092
Time,s,14,0.55616,0.57038,0.56811,0.57858
Time,s,14,0.53079,0.60558,0.60969,0.5699
Time,s,14,0.56128,0.59604,0.62696,0.5692
Time,s,14,0.57969,0.57295,0.59502,0.60016
Time,s,14,0.5711,0.58888,0.60515,0.56432
Time,s,14,0.59629,0.56655,0.60128,0.56952
Time,s,14,0.55447,0.59132,0.58218,0.5994
Time,s,14,0.55225,0.57047,0.58807,0.59758
Time,s,14,0.54373,0.57899,0.59443,0.58732
Time,s,14,0.56801,0.58018,0.57131,0.59684
Time,s,14,0.56593,0.58734,0.57567,0.58727
Time,s,14,0.5773,0.58531,0.58663,0.67135
Time,s,14,0.57512,0.56076,0.57679,0.60211
Time,s,14,0.55755,0.57119,0.59257,0.59211
Time,s,14,0.59146,0.59271,0.61019,0.59121
Time,s,14,0.61876,0.62107,0.5956,0.58934
Time,s,14,0.60142,0.59781,0.58004,0.57276
Time,s,14,0.54646,0.59846,0.57622,0.59642
Time,s,14,0.57044,0.57855,0.60403,0.61676
Time,s,14,0.56094,0.59446,0.61285,0.6083
Time,s,14,0.56175,0.57301,0.61978,0.58683
Time,s,15,0.39134,0.38555,0.40523,0.38517
Time,s,15,0.41192,0.39233,0.39683,0.38683
Time,s,15,0.37589,0.38216,0.39775,0.4344
Time,s,15,0.39308,0.39563,0.41539,0.44318
Time,s,15,0.39727,0.40782,0.40378,0.41649
Time,s,15,0.39431,0.40512,0.41053,0.41925
Time,s,15,0.40312,0.4234,0.42169,0.39716
Time,s,15,0.38057,0.40053,0.40034,0.41015
Time,s,15,0.37666,0.39979,0.41484,0.40932
Time,s,15,0.38657,0.42043,0.40525,0.40038
Time,s,15,0.38622,0.39041,0.40463,0.39254
Time,s,15,0.38696,0.39218,0.40358,0.40394
Time,s,15,0.37981,0.41042,0.39549,0.42004
Time,s,15,0.38457,0.41558,0.38601,0.40271
Time,s,15,0.40537,0.39976,0.41001,0.40674
Time,s,15,0.37911,0.39238,0.39259,0.42083
Time,s,15,0.39459,0.4194,0.419,0.40559
Time,s,15,0.39423,0.38918,0.38657,0.39883
Time,s,15,0.38052,0.39467,0.42317,0.40823
Time,s,15,0.39735,0.40721,0.42195,0.40621
Time,s,15,0.40418,0.41658,0.39702,0.41189
Time,s,15,0.41382,0.41701,0.40928,0.404
Time,s,15,0.37833,0.42715,0.42749,0.40189
Time,s,15,0.40978,0.39642,0.39076,0.42408
Time,s,15,0.38168,0.41839,0.39786,0.42648
Time,s,15,0.382,0.39924,0.41953,0.39092
Time,s,15,0.3782,0.4148,0.41512,0.39795
Time,s,15,0.40133,0.40386,0.43226,0.40157
Time,s,15,0.40722,0.42929,0.40326,0.39792
Time,s,15,0.40661,0.41755,0.3952,0.40397
Time,s,15,0.38075,0.41388,0.41161,0.389
Time,s,15,0.3985,0.41735,0.39669,0.41418
Time,s,15,0.39618,0.38851,0.39397,0.42652
Time,s,15,0.3899,0.41961,0.38607,0.39918
Time,s,15,0.40463,0.40441,0.40122,0.40622
Time,s,15,0.39418,0.42544,0.40912,0.41546
Time,s,15,0.41678,0.4035,0.39096,0.38785
Time,s,15,0.38788,0.40793,0.39621,0.4064
Time,s,15,0.39485,0.41867,0.42393,0.40297
Time,s,15,0.39639,0.39833,0.40215,0.41319
Time,s,15,0.40647,0.41365,0.40359,0.39861
Time,s,15,0.37695,0.41853,0.407,0.40482
Time,s,15,0.38416,0.39913,0.41761,0.3968
Time,s,15,0.37404,0.42049,0.42513,0.40042
Time,s,15,0.39463,0.40856,0.41675,0.40309
Time,s,15,0.40259,0.39133,0.39122,0.39829
Time,s,15,0.38591,0.41773,0.39712,0.41062
Time,s,15,0.38535,0.41702,0.39792,0.40039
Time,s,15,0.39315,0.41853,0.38874,0.41641
Time,s,15,0.38243,0.40174,0.39337,0.41749
Time,s,15,0.39944,0.39465,0.43069,0.40578
Time,s,15,0.39562,0.42199,0.4101,0.41281
Time,s,15,0.3942,0.39991,0.40596,0.39901
Time,s,15,0.37963,0.42353,0.43179,0.38812
Time,s,15,0.38089,0.40774,0.42875,0.40849
Time,s,15,0.40369,0.39867,0.39678,0.41302
Time,s,15,0.39017,0.41465,0.39757,0.40802
Time,s,15,0.37995,0.39029,0.41956,0.40066
Time,s,15,0.37775,0.40364,0.41855,0.41014
Time,s,15,0.38945,0.42594,0.42285,0.42372
Time,s,15,0.39623,0.41096,0.41602,0.39705
Time,s,15,0.38601,0.40716,0.40334,0.4154
Time,s,15,0.39289,0.39491,0.40127,0.41243
Time,s,15,0.37902,0.41181,0.39623,0.40733
Time,s,15,0.38664,0.42865,0.41948,0.39671
Time,s,15,0.40292,0.39483,0.40328,0.39782
Time,s,15,0.39519,0.4019,0.40822,0.38912
Time,s,15,0.3762,0.40215,0.39514,0.38567
Time,s,15,0.38372,0.39994,0.40839,0.40351
Time,s,15,0.42717,0.3945,0.39758,0.38756
Time,s,15,0.37897,0.39843,0.39571,0.38941
Time,s,15,0.40377,0.39432,0.41134,0.40491
Time,s,15,0.39735,0.41299,0.42643,0.39879
Time,s,15,0.39154,0.42434,0.41312,0.42942
Time,s,15,0.41016,0.39238,0.40961,0.39378
Time,s,15,0.39783,0.40304,0.38932,0.38899
Time,s,15,0.38025,0.41794,0.41167,0.39
Time,s,15,0.38621,0.4359,0.38943,0.40719
Time,s,15,0.3923,0.44372,0.39865,0.39466
Time,s,15,0.38969,0.39954,0.40329,0.38748
Time,s,15,0.38873,0.4239,0.40447,0.40347
Time,s,15,0.41372,0.38947,0.42753,0.41405
Time,s,15,0.39171,0.40722,0.40291,0.40985
Time,s,15,0.40311,0.40955,0.41998,0.40462
Time,s,15,0.38255,0.39703,0.40749,0.40354
Time,s,15,0.38443,0.38868,0.41382,0.40535
Time,s,15,0.38888,0.41435,0.3928,0.40791
Time,s,15,0.39533,0.39094,0.39258,0.40955
Time,s,15,0.39279,0.41553,0.40549,0.40768
Time,s,15,0.38785,0.4168,0.39208,0.39292
Time,s,15,0.39702,0.41767,0.42496,0.41147
Time,s,15,0.37328,0.39861,0.41869,0.4043
Time,s,15,0.40775,0.40369,0.40719,0.41433
Time,s,15,0.38689,0.40302,0.39961,0.38669
Time,s,15,0.39916,0.39897,0.39449,0.38894
Time,s,15,0.38235,0.39513,0.40608,0.41803
Time,s,15,0.41037,0.39198,0.39069,0.39536
Time,s,15,0.39081,0.41411,0.41802,0.38691
Time,s,15,0.37709,0.41137,0.40884,0.40467
Time,s,15,0.37801,0.41764,0.40978,0.391
Time,s,16,0.49825,0.54824,0.51948,0.52197
Time,s,16,0.4978,0.53653,0.54553,0.49708
Time,s,16,0.4938,0.55846,0.54744,0.49758
Time,s,16,0.50886,0.54533,0.54629,0.50021
Time,s,16,0.49187,0.53168,0.51982,0.49773
Time,s,16,0.49009,0.5463,0.51089,0.50466
Time,s,16,0.50058,0.53468,0.50913,0.4933
Time,s,16,0.49178,0.52566,0.50635,0.49637
Time,s,16,0.48914,0.53936,0.51325,0.4994
Time,s,16,0.49658,0.52753,0.51259,0.50358
Time,s,16,0.49077,0.53552,0.50669,0.52649
Time,s,16,0.49201,0.53085,0.51196,0.51795
Time,s,16,0.49723,0.51875,0.51524,0.53285
Time,s,16,0.49641,0.52002,0.5104,0.52056
Time,s,16,0.49566,0.50968,0.52036,0.52126
Time,s,16,0.50021,0.51923,0.51129,0.5313
Time,s,16,0.50426,0.51522,0.50998,0.51595
Time,s,16,0.49027,0.51285,0.51592,0.52092
Time,s,16,0.49135,0.51163,0.51246,0.51238
Time,s,16,0.47082,0.50255,0.50698,0.51492
Time,s,16,0.4842,0.51217,0.51464,0.50892
Time,s,16,0.47979,0.51111,0.5167,0.51616
Time,s,16,0.47268,0.50861,0.50614,0.51392
Time,s,16,0.48649,0.51722,0.52909,0.51244
Time,s,16,0.49223,0.5134,0.51338,0.51067
Time,s,16,0.47893,0.51142,0.50635,0.50929
Time,s,16,0.48167,0.50803,0.51676,0.51129
Time,s,16,0.48832,0.51195,0.51139,0.50858
Time,s,16,0.48924,0.50515,0.51892,0.5067
Time,s,16,0.48614,0.51649,0.52157,0.51407
Time,s,16,0.48412,0.52241,0.51198,0.51332
Time,s,16,0.49519,0.51035,0.50292,0.50639
Time,s,16,0.48421,0.51131,0.5149,0.50681
Time,s,16,0.48738,0.51373,0.53285,0.50774
Time,s,16,0.48966,0.50669,0.51357,0.51702
Time,s,16,0.48644,0.51665,0.51155,0.50558
Time,s,16,0.51158,0.51061,0.50636,0.50629
Time,s,16,0.49528,0.51636,0.50658,0.51019
Time,s,16,0.492,0.50838,0.53122,0.49811
Time,s,16,0.48141,0.50773,0.51435,0.50603
Time,s,16,0.49063,0.50514,0.52085,0.50809
Time,s,16,0.49458,0.51829,0.51044,0.49087
Time,s,16,0.49061,0.50825,0.50467,0.48945
Time,s,16,0.49486,0.50845,0.51224,0.49935
Time,s,16,0.48822,0.5179,0.52168,0.49194
Time,s,16,0.49108,0.51069,0.51604,0.49548
