Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,658,0.15352,0.13453,0.09462,0.13563,0.11966,0.07018,0.13908
Time,s,659,0.15811,0.13094,0.09586,0.13158,0.1108,0.08017,0.1352
Time,s,660,0.15407,0.13428,0.09519,0.13558,0.12209,0.07466,0.13466
Time,s,661,0.15034,0.12764,0.09491,0.13558,0.10928,0.07024,0.13024
Time,s,662,0.15073,0.12656,0.08994,0.14823,0.11531,0.07802,0.13068
Time,s,663,0.144,0.12718,0.0852,0.13844,0.10933,0.06965,0.13751
Time,s,664,0.14395,0.12886,0.09252,0.1311,0.11844,0.07214,0.13316
Time,s,665,0.14625,0.1321,0.08344,0.12975,0.11323,0.0721,0.13036
Time,s,666,0.15696,0.13526,0.08586,0.13414,0.10615,0.07215,0.13914
Time,s,667,0.15742,0.12999,0.08731,0.1279,0.11173,0.07428,0.14667
Time,s,668,0.14571,0.13292,0.09216,0.12899,0.10522,0.0729,0.13174
Time,s,669,0.14719,0.13358,0.09426,0.12798,0.10517,0.0708,0.13657
Time,s,670,0.15641,0.13542,0.09286,0.13528,0.11113,0.06847,0.1302
Time,s,671,0.14493,0.12827,0.0928,0.13343,0.11178,0.06894,0.13099
Time,s,672,0.14731,0.13266,0.09524,0.13024,0.10585,0.0701,0.13209
Time,s,673,0.15273,0.12994,0.09635,0.13327,0.11154,0.07474,0.13625
Time,s,674,0.14592,0.13888,0.09744,0.13067,0.11502,0.07884,0.13905
Time,s,675,0.14522,0.12787,0.09671,0.14048,0.1174,0.07338,0.13151
Time,s,676,0.14755,0.13002,0.08982,0.13,0.10611,0.07102,0.12991
Time,s,677,0.14938,0.12894,0.08989,0.13189,0.1161,0.06768,0.13516
Time,s,678,0.1514,0.1305,0.09421,0.13956,0.11804,0.07727,0.13535
Time,s,679,0.15026,0.13504,0.08961,0.13708,0.11834,0.07489,0.13473
Time,s,680,0.15435,0.12942,0.08751,0.13127,0.12144,0.07452,0.13392
Time,s,681,0.15647,0.13673,0.0873,0.12806,0.11314,0.07688,0.12863
Time,s,682,0.14872,0.13668,0.09974,0.13198,0.11104,0.07033,0.14452
Time,s,683,0.1506,0.1281,0.0859,0.13551,0.11825,0.07019,0.13661
Time,s,684,0.14986,0.1344,0.08801,0.12809,0.10732,0.06901,0.13179
Time,s,685,0.14108,0.12943,0.09426,0.13293,0.11742,0.07018,0.13036
Time,s,686,0.151,0.13121,0.08769,0.13483,0.11104,0.07156,0.13177
Time,s,687,0.14792,0.13578,0.09163,0.14075,0.11076,0.07568,0.13909
Time,s,688,0.14881,0.13012,0.08399,0.13925,0.10969,0.07309,0.12869
Time,s,689,0.14544,0.12721,0.09199,0.12744,0.11236,0.07566,0.13408
Time,s,690,0.14845,0.13405,0.0942,0.12873,0.10918,0.07425,0.13742
Time,s,691,0.15317,0.13307,0.08482,0.13152,0.11142,0.07082,0.14245
Time,s,692,0.15647,0.1279,0.0859,0.13244,0.10885,0.06924,0.13033
Time,s,693,0.14826,0.13769,0.08956,0.12848,0.11981,0.0705,0.1281
Time,s,694,0.14781,0.13384,0.09159,0.13384,0.11408,0.08178,0.13278
Time,s,695,0.15245,0.12854,0.08717,0.13362,0.11334,0.07944,0.13503
Time,s,696,0.14766,0.12916,0.09119,0.13558,0.10612,0.07513,0.13205
Time,s,697,0.15169,0.12978,0.08997,0.12916,0.11673,0.07342,0.13632
Time,s,698,0.14667,0.13742,0.08687,0.12819,0.10879,0.07332,0.14325
Time,s,699,0.15239,0.13427,0.08729,0.14159,0.1195,0.07132,0.1319
Time,s,700,0.15141,0.13041,0.09213,0.13255,0.11559,0.07475,0.13609
Time,s,701,0.15606,0.13081,0.09028,0.12903,0.10844,0.06764,0.14058
Time,s,702,0.15612,0.13135,0.08862,0.13472,0.11032,0.06871,0.13331
Time,s,703,0.147,0.13532,0.08352,0.13093,0.11423,0.07783,0.14035
Time,s,704,0.14624,0.12757,0.08652,0.13351,0.10585,0.07674,0.13494
Time,s,705,0.15293,0.13266,0.08877,0.12989,0.10993,0.07143,0.13908
Time,s,706,0.15623,0.14143,0.08792,0.12694,0.10671,0.07181,0.1412
Time,s,707,0.14677,0.13664,0.08686,0.12862,0.10918,0.07087,0.13317
Time,s,708,0.14856,0.13252,0.08627,0.13458,0.12079,0.07195,0.1313
Time,s,709,0.15956,0.12842,0.08521,0.13058,0.10965,0.07406,0.13261
Time,s,710,0.15706,0.13095,0.09153,0.13352,0.11242,0.07261,0.13663
Time,s,711,0.13927,0.13019,0.0929,0.14246,0.1161,0.06984,0.13156
Time,s,712,0.16,0.13333,0.09014,0.13962,0.11941,0.07185,0.13314
Time,s,713,0.15204,0.13471,0.09372,0.13109,0.11345,0.07842,0.13403
Time,s,714,0.15517,0.1291,0.08924,0.12869,0.11706,0.0742,0.13924
Time,s,715,0.14479,0.13708,0.09211,0.13108,0.10952,0.06834,0.13775
Time,s,716,0.15218,0.1335,0.08808,0.13378,0.10944,0.07116,0.13453
Time,s,717,0.14702,0.13013,0.08756,0.12961,0.1088,0.07016,0.13412
Time,s,718,0.14867,0.1354,0.08562,0.12867,0.10567,0.07541,0.13769
Time,s,719,0.14545,0.12969,0.08968,0.13148,0.12046,0.07947,0.13596
Time,s,720,0.1491,0.1291,0.08713,0.13412,0.11369,0.06985,0.13169
Time,s,721,0.14785,0.13182,0.08352,0.12804,0.10709,0.07019,0.13959
Time,s,722,0.14996,0.13146,0.08791,0.1267,0.11343,0.07733,0.13347
Time,s,723,0.15844,0.13971,0.08534,0.13055,0.11172,0.0728,0.13501
Time,s,724,0.15012,0.1301,0.08433,0.13961,0.11945,0.07193,0.1312
Time,s,725,0.14757,0.13483,0.08668,0.1275,0.10101,0.07196,0.13089
Time,s,726,0.14621,0.1266,0.08673,0.12689,0.11189,0.06492,0.13332
Time,s,727,0.15385,0.13413,0.08711,0.13531,0.10403,0.06653,0.13809
Time,s,728,0.14693,0.13653,0.08526,0.12656,0.1116,0.07205,0.13814
Time,s,729,0.16938,0.12962,0.08711,0.12809,0.10977,0.0713,0.13686
Time,s,730,0.19599,0.13373,0.08475,0.13171,0.11203,0.07546,0.13253
Time,s,731,0.19378,0.13581,0.09146,0.12644,0.10739,0.06925,0.132
Time,s,732,0.2034,0.13293,0.08863,0.13494,0.11532,0.07045,0.13228
Time,s,733,0.21318,0.13642,0.09099,0.12939,0.10532,0.07276,0.13593
Time,s,734,0.20301,0.13007,0.08571,0.12934,0.11071,0.07768,0.13129
Time,s,735,0.20877,0.13023,0.10323,0.13711,0.11617,0.06978,0.13325
Time,s,736,0.1998,0.13064,0.08651,0.14049,0.10912,0.07204,0.13547
Time,s,737,0.18816,0.13391,0.09081,0.13272,0.12577,0.06924,0.13054
Time,s,738,0.19002,0.13134,0.09116,0.1324,0.11096,0.07678,0.13652
Time,s,739,0.2081,0.13427,0.08401,0.13151,0.10587,0.07378,0.13781
Time,s,740,0.21802,0.13426,0.08542,0.13726,0.11089,0.07966,0.13681
Time,s,741,0.22645,0.13055,0.08306,0.13009,0.11576,0.07452,0.13216
Time,s,742,0.2093,0.13238,0.08239,0.13707,0.11154,0.07111,0.13795
Time,s,743,0.20715,0.1395,0.08357,0.14614,0.11488,0.06958,0.13117
Time,s,744,0.21559,0.13033,0.08246,0.13669,0.11529,0.07429,0.12929
Time,s,745,0.2242,0.12991,0.08366,0.13341,0.10932,0.0694,0.13745
Time,s,746,0.2282,0.12862,0.08311,0.13061,0.11674,0.071,0.13977
Time,s,747,0.21572,0.13245,0.09688,0.14189,0.11174,0.07273,0.13343
Time,s,748,0.2205,0.13627,0.093,0.14394,0.11419,0.07535,0.13309
Time,s,749,0.22105,0.13267,0.09052,0.13184,0.10973,0.07839,0.13684
Time,s,750,0.22569,0.12929,0.09373,0.12834,0.11009,0.07673,0.13351
Time,s,751,0.22439,0.13028,0.08945,0.1353,0.10896,0.07102,0.13942
Time,s,752,0.23163,0.13184,0.08818,0.13749,0.11603,0.07262,0.13564
Time,s,753,0.20871,0.13024,0.08927,0.13796,0.11109,0.07105,0.13237
Time,s,754,0.21384,0.12953,0.0833,0.1388,0.10731,0.07894,0.13554
Time,s,755,0.22908,0.13694,0.08847,0.13502,0.11993,0.0728,0.1375
Time,s,756,0.22314,0.13837,0.092,0.13547,0.11048,0.07243,0.14182
Time,s,757,0.23194,0.13568,0.08324,0.12813,0.10968,0.07778,0.14335
Time,s,758,0.20114,0.13216,0.08164,0.1336,0.11304,0.07261,0.14817
Time,s,759,0.14896,0.14197,0.0882,0.14395,0.10717,0.07112,0.13944
Time,s,760,0.15195,0.13013,0.08934,0.14327,0.113,0.07077,0.14033
Time,s,761,0.16096,0.1315,0.08267,0.14857,0.1119,0.0752,0.14495
Time,s,762,0.14724,0.13382,0.0828,0.15861,0.10972,0.0779,0.13244
Time,s,763,0.14732,0.13869,0.08937,0.1668,0.11538,0.08148,0.14123
Time,s,764,0.14831,0.14202,0.08944,0.14445,0.11244,0.07578,0.13737
Time,s,765,0.15476,0.13232,0.08896,0.14276,0.10869,0.07333,0.13035
Time,s,766,0.1487,0.12924,0.08386,0.13746,0.11768,0.07362,0.1398
Time,s,767,0.15086,0.14151,0.09204,0.12949,0.11029,0.08226,0.13348
Time,s,768,0.15691,0.13402,0.08444,0.13683,0.11119,0.07549,0.13109
Time,s,769,0.14702,0.13293,0.0904,0.13892,0.11127,0.07427,0.14253
Time,s,770,0.14622,0.12959,0.0878,0.13253,0.11935,0.0795,0.13944
Time,s,771,0.15147,0.13128,0.08867,0.14102,0.11642,0.07176,0.13341
Time,s,772,0.14817,0.13936,0.09184,0.13983,0.10823,0.07166,0.13035
Time,s,773,0.14916,0.13192,0.09129,0.12908,0.11442,0.08098,0.13204
Time,s,774,0.15245,0.13683,0.08721,0.1363,0.11193,0.0768,0.13725
Time,s,775,0.15545,0.13051,0.08905,0.13173,0.11568,0.07291,0.14931
Time,s,776,0.15791,0.1341,0.08558,0.13777,0.10904,0.07394,0.13587
Time,s,777,0.15043,0.13176,0.08394,0.13141,0.1091,0.07922,0.13622
Time,s,778,0.1537,0.1345,0.08445,0.1346,0.10742,0.07082,0.14146
Time,s,779,0.14704,0.14113,0.08589,0.13694,0.11849,0.06828,0.14132
Time,s,780,0.14589,0.1382,0.08968,0.13144,0.12071,0.07012,0.13381
Time,s,781,0.14731,0.13558,0.09079,0.12885,0.11097,0.06724,0.132
Time,s,782,0.15927,0.13273,0.08876,0.13838,0.11274,0.06649,0.13879
Time,s,783,0.13105,0.13518,0.09072,0.13778,0.11266,0.07697,0.13377
Time,s,784,0.12734,0.13003,0.0902,0.13518,0.11139,0.07662,0.1366
Time,s,785,0.12777,0.13238,0.08497,0.12999,0.11052,0.07043,0.13689
Time,s,786,0.12858,0.12989,0.08777,0.13341,0.11204,0.0733,0.13326
Time,s,787,0.13386,0.12884,0.08675,0.13917,0.10754,0.0734,0.14281
Time,s,788,0.13168,0.13863,0.08224,0.13325,0.11136,0.07141,0.13364
Time,s,789,0.13688,0.13524,0.08554,0.13071,0.12108,0.07368,0.1381
Time,s,790,0.13698,0.13688,0.08147,0.13526,0.11334,0.07345,0.13147
Time,s,791,0.13564,0.13242,0.08457,0.13306,0.11035,0.07281,0.131
Time,s,792,0.13418,0.13384,0.08432,0.12986,0.1064,0.07913,0.13507
Time,s,793,0.12844,0.13053,0.09036,0.12963,0.1078,0.07868,0.14453
Time,s,794,0.13172,0.13116,0.0837,0.13355,0.1073,0.0699,0.1334
Time,s,795,0.13451,0.13713,0.084,0.14375,0.12303,0.06811,0.13659
Time,s,796,0.12905,0.13264,0.09084,0.12848,0.112,0.06821,0.13697
Time,s,797,0.12795,0.1345,0.0886,0.12785,0.11791,0.06921,0.1395
Time,s,798,0.1386,0.13209,0.08601,0.13687,0.11373,0.07032,0.13731
Time,s,799,0.13414,0.13053,0.08628,0.13139,0.10405,0.0731,0.14239
Time,s,800,0.12808,0.13568,0.08889,0.13007,0.1111,0.06964,0.13224
Time,s,801,0.13219,0.13075,0.08771,0.13276,0.11364,0.07028,0.14372
Time,s,802,0.12933,0.12878,0.08132,0.13087,0.10965,0.07005,0.13989
Time,s,803,0.13211,0.13225,0.08338,0.13063,0.11816,0.07061,0.1357
Time,s,804,0.13556,0.14528,0.08261,0.12807,0.10588,0.07111,0.13262
Time,s,805,0.13057,0.1402,0.08831,0.13037,0.12042,0.07125,0.13605
Time,s,806,0.12956,0.14077,0.08306,0.14318,0.11589,0.08393,0.13182
Time,s,807,0.13933,0.13315,0.08736,0.1425,0.11057,0.07685,0.13196
Time,s,808,0.13943,0.13155,0.08746,0.13645,0.12057,0.06808,0.1328
Time,s,809,0.12815,0.13384,0.08422,0.1357,0.11868,0.07424,0.14345
Time,s,810,0.12932,0.13342,0.08598,0.13087,0.11246,0.07281,0.13836
Time,s,811,0.13922,0.1385,0.08452,0.13475,0.11624,0.06974,0.15099
Time,s,812,0.12999,0.13537,0.08839,0.131,0.11305,0.07066,0.13163
Time,s,813,0.13178,0.1398,0.08378,0.13188,0.11275,0.07304,0.13106
Time,s,814,0.13319,0.13436,0.08374,0.13475,0.11181,0.06893,0.13081
Time,s,815,0.13434,0.13097,0.08248,0.13766,0.11055,0.07211,0.13383
Time,s,816,0.12568,0.14212,0.0883,0.12978,0.11355,0.07003,0.13413
Time,s,817,0.12844,0.13051,0.09135,0.13343,0.11646,0.07186,0.13406
Time,s,818,0.12859,0.13159,0.09262,0.134,0.11285,0.07465,0.13317
Time,s,819,0.12929,0.13285,0.08962,0.14117,0.10716,0.07767,0.13747
Time,s,820,0.13235,0.13211,0.0878,0.13674,0.10681,0.07164,0.13635
Time,s,821,0.1308,0.14572,0.09304,0.13084,0.11134,0.07688,0.13029
Time,s,822,0.12978,0.13027,0.08301,0.14383,0.10595,0.0845,0.1307
Time,s,823,0.13956,0.12916,0.08855,0.13833,0.12357,0.07029,0.13815
Time,s,824,0.13194,0.13362,0.0836,0.1292,0.11072,0.0679,0.13449
Time,s,825,0.12823,0.13678,0.08405,0.13322,0.1083,0.07425,0.14466
Time,s,826,0.12984,0.13036,0.08099,0.13316,0.10876,0.06669,0.12987
Time,s,827,0.12699,0.13235,0.08528,0.12988,0.11895,0.07063,0.13635
Time,s,828,0.12781,0.1381,0.08094,0.13194,0.1139,0.0785,0.135
Time,s,829,0.12869,0.1385,0.08604,0.1332,0.1061,0.07158,0.13438
Time,s,830,0.13333,0.13608,0.08613,0.13916,0.11679,0.06944,0.13012
Time,s,831,0.13408,0.13618,0.08848,0.13295,0.11369,0.06952,0.13305
Time,s,832,0.13115,0.13299,0.08533,0.13733,0.10758,0.07897,0.13197
Time,s,833,0.13519,0.12985,0.08982,0.13155,0.11126,0.071,0.14317
Time,s,834,0.12656,0.13318,0.08785,0.13987,0.10789,0.07079,0.1312
Time,s,835,0.12832,0.13786,0.08229,0.13292,0.11404,0.07685,0.14163
Time,s,836,0.13524,0.13716,0.08384,0.13097,0.11076,0.07651,0.12825
Time,s,837,0.12935,0.14594,0.08275,0.13244,0.11359,0.07314,0.1295
Time,s,838,0.12854,0.13094,0.0887,0.13881,0.11366,0.06925,0.13563
Time,s,839,0.13609,0.13074,0.08869,0.13228,0.11751,0.07065,0.13028
Time,s,840,0.12884,0.14206,0.0821,0.12953,0.11886,0.06938,0.12897
Time,s,841,0.12773,0.13041,0.08348,0.13249,0.11461,0.06805,0.13522
Time,s,842,0.12802,0.13619,0.09192,0.13999,0.10246,0.06807,0.13621
Time,s,843,0.13539,0.13084,0.08772,0.13341,0.10472,0.07162,0.14174
Time,s,844,0.13191,0.13191,0.08066,0.13845,0.1168,0.06899,0.12867
Time,s,845,0.13299,0.13686,0.08347,0.13253,0.1107,0.06964,0.13085
Time,s,846,0.13703,0.13745,0.09182,0.13687,0.11084,0.07005,0.1331
Time,s,847,0.13198,0.1363,0.08062,0.13175,0.10568,0.07126,0.14455
Time,s,848,0.13719,0.13322,0.08483,0.13625,0.10917,0.06854,0.13596
Time,s,849,0.13383,0.13172,0.08481,0.14039,0.11967,0.06539,0.13423
Time,s,850,0.12865,0.13139,0.08813,0.1337,0.11033,0.07088,0.13041
Time,s,851,0.13413,0.13241,0.08536,0.13184,0.10778,0.08533,0.13874
Time,s,852,0.13319,0.14258,0.08364,0.1335,0.11252,0.07263,0.14046
Time,s,853,0.12838,0.13531,0.08979,0.1346,0.11674,0.0686,0.13046
Time,s,854,0.12829,0.13113,0.08735,0.13212,0.11164,0.07259,0.13111
Time,s,855,0.13142,0.13246,0.09158,0.13379,0.11822,0.06568,0.13182
Time,s,856,0.13934,0.135,0.08653,0.13868,0.10912,0.06602,0.13348
Time,s,857,0.12915,0.13742,0.08697,0.13685,0.11763,0.06922,0.13825
Time,s,858,0.13209,0.1407,0.09034,0.13296,0.11493,0.07111,0.13036
Time,s,859,0.13693,0.13153,0.08926,0.12838,0.11233,0.07117,0.13995
Time,s,860,0.13739,0.13894,0.09185,0.13022,0.10907,0.07094,0.13514
Time,s,861,0.13226,0.13861,0.08569,0.13256,0.11157,0.0689,0.1375
Time,s,862,0.12868,0.13648,0.08631,0.13237,0.10957,0.07072,0.13091
Time,s,863,0.1332,0.13515,0.08594,0.12945,0.10951,0.06827,0.13039
Time,s,864,0.13148,0.13444,0.08635,0.12643,0.11072,0.06953,0.13973
Time,s,865,0.12704,0.13182,0.08662,0.13307,0.12724,0.06949,0.1425
Time,s,866,0.12819,0.12925,0.0835,0.12869,0.1234,0.07669,0.12996
Time,s,867,0.12833,0.13049,0.08488,0.13013,0.11032,0.08229,0.13211
Time,s,868,0.13429,0.13081,0.09544,0.13369,0.10545,0.07227,0.13345
Time,s,869,0.12971,0.136,0.08522,0.13575,0.11606,0.07001,0.13786
Time,s,870,0.12977,0.13248,0.09521,0.12871,0.10775,0.07168,0.13181
Time,s,871,0.13999,0.12816,0.09168,0.1364,0.11508,0.06715,0.13984
Time,s,872,0.13657,0.12927,0.08719,0.13018,0.10853,0.06582,0.13789
Time,s,873,0.12865,0.13928,0.09335,0.13318,0.10992,0.07629,0.1316
Time,s,874,0.13499,0.13369,0.09085,0.13029,0.11438,0.0741,0.12823
Time,s,875,0.12676,0.1257,0.08784,0.12777,0.12003,0.07082,0.13031
Time,s,876,0.13003,0.12765,0.08612,0.13007,0.11296,0.06891,0.13352
Time,s,877,0.13148,0.14341,0.08472,0.13599,0.10934,0.06733,0.13648
Time,s,878,0.12832,0.13044,0.08872,0.12851,0.11432,0.06464,0.13922
Time,s,879,0.13004,0.13269,0.08027,0.13517,0.10756,0.06347,0.13103
Time,s,880,0.1352,0.12874,0.08453,0.1303,0.10885,0.0694,0.13474
Time,s,881,0.13994,0.12929,0.08177,0.1428,0.11608,0.07234,0.13363
Time,s,882,0.13073,0.13,0.08566,0.12782,0.11463,0.07567,0.13209
Time,s,883,0.13047,0.13255,0.08436,0.13372,0.10832,0.07487,0.14205
Time,s,884,0.13864,0.13256,0.08764,0.13476,0.11786,0.06691,0.13339
Time,s,885,0.13266,0.1452,0.09024,0.13176,0.11473,0.06598,0.1375
Time,s,886,0.13128,0.12881,0.09447,0.12699,0.11808,0.0713,0.1407
Time,s,887,0.13604,0.13381,0.08825,0.13907,0.11035,0.06505,0.13258
Time,s,888,0.13465,0.13084,0.09062,0.13578,0.1166,0.06661,0.13533
Time,s,889,0.12725,0.13675,0.09103,0.13968,0.11609,0.07055,0.13526
Time,s,890,0.13288,0.135,0.0914,0.13168,0.11776,0.06612,0.13267
Time,s,891,0.12721,0.12856,0.09218,0.13216,0.11295,0.06513,0.13165
Time,s,892,0.12936,0.12657,0.08676,0.13512,0.11876,0.06756,0.12853
Time,s,893,0.13229,0.13434,0.08836,0.13772,0.1203,0.08026,0.13226
Time,s,894,0.12986,0.12968,0.08721,0.12949,0.11718,0.07492,0.1398
Time,s,895,0.12543,0.13535,0.0888,0.13666,0.11818,0.07158,0.13651
Time,s,896,0.13648,0.12775,0.08699,0.12979,0.11439,0.08631,0.13889
Time,s,897,0.14384,0.13086,0.08299,0.13607,0.1067,0.07976,0.13139
Time,s,898,0.1286,0.12552,0.08891,0.12736,0.1051,0.072,0.13752
Time,s,899,0.13542,0.13301,0.08627,0.13114,0.11917,0.07529,0.13208
Time,s,900,0.13914,0.13398,0.08901,0.12915,0.11217,0.06973,0.13444
Time,s,901,0.12991,0.13744,0.08225,0.13234,0.12051,0.06847,0.1292
Time,s,902,0.128,0.133,0.08393,0.13094,0.11823,0.07457,0.13583
Time,s,903,0.12895,0.1308,0.09189,0.14302,0.10981,0.07139,0.12821
Time,s,904,0.13155,0.13073,0.09478,0.1321,0.11468,0.07164,0.13426
Time,s,905,0.13368,0.13779,0.08935,0.13688,0.11317,0.07144,0.13378
Time,s,906,0.13368,0.12787,0.08832,0.13826,0.11379,0.06813,0.13584
Time,s,907,0.12876,0.12775,0.09314,0.13326,0.11523,0.07058,0.13643
Time,s,908,0.13052,0.12941,0.08249,0.13111,0.11345,0.06988,0.13023
Time,s,909,0.14067,0.13804,0.08568,0.13428,0.11439,0.06814,0.13227
Time,s,910,0.12618,0.13777,0.08596,0.12976,0.11246,0.06848,0.12956
Time,s,911,0.12853,0.13184,0.08829,0.13623,0.10889,0.07299,0.12947
Time,s,912,0.1355,0.12706,0.08627,0.12815,0.11289,0.08092,0.1383
Time,s,913,0.12904,0.13771,0.08359,0.13146,0.1097,0.07191,0.13481
Time,s,914,0.12859,0.13344,0.08734,0.12938,0.11676,0.06914,0.13888
Time,s,915,0.12856,0.1344,0.08321,0.12957,0.10884,0.07279,0.13119
Time,s,916,0.1351,0.1274,0.08415,0.13124,0.11256,0.07117,0.13276
Time,s,917,0.13062,0.12929,0.08441,0.14002,0.11622,0.06975,0.13235
Time,s,918,0.13111,0.13937,0.08526,0.13271,0.11484,0.07473,0.12983
Time,s,919,0.13556,0.12822,0.09634,0.13693,0.11818,0.07312,0.13861
Time,s,920,0.13221,0.13317,0.09499,0.12744,0.10559,0.06764,0.13947
Time,s,921,0.13614,0.13004,0.08768,0.13172,0.11554,0.06811,0.13993
Time,s,922,0.12839,0.12897,0.09269,0.13574,0.10873,0.06704,0.14715
Time,s,923,0.12708,0.131,0.09095,0.1324,0.11532,0.07818,0.13637
Time,s,924,0.12743,0.12694,0.08923,0.13003,0.12028,0.07378,0.13033
Time,s,925,0.13249,0.13803,0.08736,0.13357,0.1066,0.0718,0.13438
Time,s,926,0.13025,0.13469,0.08892,0.13467,0.11791,0.07944,0.12874
Time,s,927,0.12785,0.12823,0.08731,0.14317,0.11797,0.06939,0.12871
Time,s,928,0.1334,0.13029,0.08942,0.13461,0.11596,0.06898,0.13506
Time,s,929,0.13177,0.12719,0.08917,0.13822,0.11622,0.06942,0.13511
Time,s,930,0.13277,0.13615,0.08806,0.13066,0.11473,0.07077,0.13939
Time,s,931,0.12951,0.12876,0.09242,0.13094,0.11646,0.0689,0.14031
Time,s,932,0.13989,0.12995,0.0904,0.13092,0.10715,0.07074,0.13114
Time,s,933,0.12835,0.12961,0.08668,0.12918,0.12282,0.06874,0.13209
Time,s,934,0.13449,0.14086,0.08207,0.13162,0.1147,0.06614,0.12862
Time,s,935,0.13198,0.12938,0.08372,0.13765,0.11819,0.06605,0.12991
Time,s,936,0.1289,0.12643,0.08061,0.12765,0.11403,0.06594,0.13635
Time,s,937,0.1347,0.1288,0.08409,0.12999,0.11248,0.07041,0.13783
Time,s,938,0.13245,0.13408,0.0821,0.1331,0.11939,0.06662,0.13101
Time,s,939,0.12772,0.12671,0.09096,0.13598,0.11905,0.06878,0.1355
Time,s,940,0.12804,0.12595,0.09147,0.13977,0.11719,0.07223,0.1309
Time,s,941,0.1347,0.12796,0.09585,0.13718,0.11509,0.0776,0.12991
Time,s,942,0.13107,0.13432,0.08976,0.12848,0.11287,0.08093,0.13455
Time,s,943,0.12605,0.12692,0.0869,0.13787,0.11486,0.0755,0.14275
Time,s,944,0.13441,0.12968,0.08791,0.13581,0.11646,0.07054,0.1368
Time,s,945,0.13608,0.13516,0.08386,0.13002,0.10959,0.07134,0.12844
Time,s,946,0.13389,0.13935,0.08125,0.12835,0.11672,0.06758,0.13384
Time,s,947,0.13193,0.13017,0.08743,0.13006,0.1114,0.07209,0.14003
Time,s,948,0.12739,0.13413,0.08179,0.13123,0.11605,0.06854,0.13185
Time,s,949,0.12863,0.13184,0.08826,0.12794,0.11525,0.07279,0.13179
Time,s,950,0.1288,0.14865,0.0868,0.13219,0.11652,0.07277,0.13328
Time,s,951,0.12786,0.13531,0.08503,0.13716,0.1103,0.06878,0.13043
Time,s,952,0.13245,0.12859,0.08335,0.14028,0.12066,0.07118,0.13787
Time,s,953,0.14024,0.13164,0.08465,0.13643,0.11643,0.06895,0.13173
Time,s,954,0.12766,0.12579,0.082,0.12928,0.11559,0.06743,0.13572
Time,s,955,0.13116,0.1309,0.09291,0.1302,0.11489,0.06651,0.14847
Time,s,956,0.13366,0.13161,0.09257,0.13106,0.10922,0.07514,0.14248
Time,s,957,0.13317,0.12713,0.08403,0.12789,0.11661,0.0763,0.1314
Time,s,958,0.13244,0.13607,0.09348,0.12945,0.11798,0.07089,0.13081
Time,s,959,0.12753,0.13148,0.09126,0.13621,0.11879,0.06814,0.13767
Time,s,960,0.13031,0.13379,0.08252,0.12794,0.11455,0.07608,0.14269
Time,s,961,0.13397,0.13557,0.08737,0.13648,0.11298,0.07194,0.13481
Time,s,962,0.13111,0.13433,0.08702,0.12821,0.11772,0.0713,0.1354
Time,s,963,0.13145,0.13168,0.08968,0.13162,0.11168,0.07497,0.13363
Time,s,964,0.12544,0.13114,0.08297,0.13123,0.11285,0.07767,0.13188
Time,s,965,0.12792,0.12765,0.0876,0.13272,0.11512,0.07123,0.1299
Time,s,966,0.13214,0.13248,0.08848,0.13314,0.12392,0.0721,0.13328
Time,s,967,0.12906,0.13663,0.09171,0.13229,0.11938,0.06762,0.13544
Time,s,968,0.12687,0.13508,0.08518,0.13248,0.11039,0.07065,0.14461
Time,s,969,0.13356,0.13458,0.08354,0.1351,0.1206,0.07054,0.12997
Time,s,970,0.13251,0.1346,0.08561,0.13039,0.11233,0.06876,0.13291
Time,s,971,0.1326,0.13662,0.08537,0.12912,0.1168,0.07568,0.13755
Time,s,972,0.13491,0.13054,0.08928,0.13187,0.1074,0.07478,0.14005
Time,s,973,0.13533,0.12883,0.08763,0.13531,0.11007,0.07001,0.13204
Time,s,974,0.12996,0.14182,0.09663,0.13178,0.11359,0.06786,0.13525
Time,s,975,0.13404,0.13014,0.0937,0.13199,0.11212,0.06902,0.13808
Time,s,976,0.13303,0.13504,0.08219,0.13307,0.11858,0.06828,0.14715
Time,s,977,0.13559,0.13505,0.09037,0.13923,0.1147,0.06778,0.13357
Time,s,978,0.12839,0.12794,0.09331,0.13251,0.11343,0.06874,0.1362
Time,s,979,0.1354,0.12836,0.09048,0.1296,0.10762,0.0685,0.14818
Time,s,980,0.12716,0.13289,0.09088,0.13075,0.12138,0.06907,0.13623
Time,s,981,0.12814,0.12866,0.08609,0.12749,0.11245,0.06544,0.13085
Time,s,982,0.12861,0.13586,0.08315,0.1278,0.10724,0.07132,0.13274
Time,s,983,0.13287,0.13216,0.08653,0.13522,0.11615,0.06895,0.13512
Time,s,984,0.12705,0.12888,0.08827,0.14345,0.11282,0.06728,0.13873
Time,s,985,0.13378,0.13309,0.08815,0.12923,0.10871,0.07242,0.13009
Time,s,986,0.13923,0.13688,0.08263,0.12641,0.10943,0.07043,0.1323
Time,s,987,0.12914,0.1339,0.0816,0.12945,0.11682,0.08234,0.13185
Time,s,988,0.13017,0.13013,0.0865,0.13152,0.11589,0.07614,0.13481
Time,s,989,0.13386,0.13002,0.08217,0.13505,0.11058,0.07104,0.12997
