SessionID,CommandID,Time,Type,Data
56ae806af7ff8a2,0,1762816844360123235,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360124337,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ae0""}"
56ae806af7ff8a2,0,1762816844360125428,STAT_CREATED,"{""size"":88,""address"":""0x7f5550032220""}"
56ae806af7ff8a2,0,1762816844360126618,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ae0""}"
56ae806af7ff8a2,0,1762816844360127897,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360128999,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0c40""}"
56ae806af7ff8a2,0,1762816844360131467,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360132691,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360133782,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360134950,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360136085,STAT_CREATED,"{""size"":88,""address"":""0x7f5550032400""}"
56ae806af7ff8a2,0,1762816844360137694,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360138829,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360141298,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360142510,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360143645,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360144803,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360145949,STAT_CREATED,"{""size"":88,""address"":""0x7f55500325e0""}"
56ae806af7ff8a2,0,1762816844360147128,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360148429,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360149707,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360150875,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360151988,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ca0""}"
56ae806af7ff8a2,0,1762816844360153112,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360154248,STAT_CREATED,"{""size"":88,""address"":""0x7f5550032700""}"
56ae806af7ff8a2,0,1762816844360155361,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0db0""}"
56ae806af7ff8a2,0,1762816844360156463,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0d50""}"
56ae806af7ff8a2,0,1762816844360161499,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550003660""}"
56ae806af7ff8a2,0,1762816844360169537,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c004c70""}"
56ae806af7ff8a2,0,1762816844360200131,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c004cc0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844360173733,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844360297079,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031b00""}"
56ae806af7ff8a2,0,1762816844360307582,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844360313787,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031f90""}"
56ae806af7ff8a2,0,1762816844360321876,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844360435715,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c004cc0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844360480218,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844360483403,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844360484990,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844360486302,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844360487514,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844360488649,STAT_CREATED,"{""size"":88,""address"":""0x7f554c03e180""}"
56ae806af7ff8a2,0,1762816844360489751,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844360490886,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844360491988,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844360494248,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844360521580,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844360558313,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032cb0""}"
56ae806af7ff8a2,0,1762816844360572287,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c032d00"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844360494928,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550003660""}"
56ae806af7ff8a2,0,1762816844360612635,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f55500036b0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844360740776,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c032d00"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844360773221,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844360776131,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844360777630,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844360778908,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844360780109,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844360781234,STAT_CREATED,"{""size"":88,""address"":""0x7f554c0534d0""}"
56ae806af7ff8a2,0,1762816844360782336,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844360783460,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844360784551,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844360786546,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844360795550,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844360800785,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c033170""}"
56ae806af7ff8a2,0,1762816844360803253,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c0331c0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844360806295,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f55500036b0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844360818463,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844360820568,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844360821824,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844360823102,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844360824293,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844360825406,STAT_CREATED,"{""size"":88,""address"":""0x7f555003c750""}"
56ae806af7ff8a2,0,1762816844360826486,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844360827599,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844360828690,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844360830751,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844360837342,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844360844472,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031b00""}"
56ae806af7ff8a2,0,1762816844360847547,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f5550031b50"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844360969174,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c0331c0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844361002887,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844361005841,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844361026086,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844361033922,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844361035697,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844361055248,STAT_CREATED,"{""size"":88,""address"":""0x7f554c054100""}"
56ae806af7ff8a2,0,1762816844361099001,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1960""}"
56ae806af7ff8a2,0,1762816844361129948,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1b20""}"
56ae806af7ff8a2,0,1762816844361137475,STAT_DESTROYED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
56ae806af7ff8a2,0,1762816844361005995,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f5550031b50"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844361140440,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844361245431,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844361181493,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844361332047,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844361339729,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844361341966,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844361343487,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844361344633,STAT_CREATED,"{""size"":88,""address"":""0x7f5550051ae0""}"
56ae806af7ff8a2,0,1762816844361345790,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844361347025,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844361348149,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844361351808,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844361360635,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844361373662,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031f90""}"
56ae806af7ff8a2,0,1762816844361376318,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f5550031fe0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844361461034,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844361511653,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844361528614,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844361534797,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844361541875,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f5550031fe0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844361548309,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844361552356,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844361553965,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844361558043,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844361559255,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844361560401,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844361561537,STAT_CREATED,"{""size"":88,""address"":""0x7f5550052620""}"
56ae806af7ff8a2,0,1762816844361562749,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844361582190,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844361590026,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844361554040,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844361592957,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844361669465,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844361802849,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844361842734,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844361847222,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844361853446,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844361866399,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844361875764,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844361880572,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844361882454,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844361886512,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844361898577,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844361899208,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844361973559,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844362090375,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844362128232,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844362154230,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844362159053,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844362161934,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844362166734,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844362173821,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844362188969,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844362189327,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844362197289,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844362200503,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844362213022,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844362367773,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844362375152,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844362437932,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844362474147,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844362539061,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844362575386,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844362608581,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844362443294,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844362733035,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844362742613,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844362760467,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844362767233,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844362831160,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844362872886,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844362880710,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844362886177,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844362893451,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844362899038,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844362941574,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844362992293,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844363000657,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844363008394,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844363014301,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844363022203,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844363104976,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03e130""}"
56ae806af7ff8a2,0,1762816844363153777,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032a30""}"
56ae806af7ff8a2,0,1762816844363164897,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c053480""}"
56ae806af7ff8a2,0,1762816844363171906,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c032ef0""}"
56ae806af7ff8a2,0,1762816844363181847,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c0540b0""}"
56ae806af7ff8a2,0,1762816844363188537,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f554c0333b0""}"
56ae806af7ff8a2,0,1762816844363190560,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844363204160,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
56ae806af7ff8a2,0,1762816844363210287,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550051a90""}"
56ae806af7ff8a2,0,1762816844363216194,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f5550031d10""}"
56ae806af7ff8a2,0,1762816844363223005,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500525d0""}"
56ae806af7ff8a2,0,1762816844363228373,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500321d0""}"
56ae806af7ff8a2,0,1762816844363390733,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003c700""}"
56ae806af7ff8a2,0,1762816844363446081,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":0,""partition"":""0x7f55500318b0""}"
