Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,57,0.20183,0.20701,0.21965,0.19772
Time,s,57,0.2067,0.23249,0.21007,0.21066
Time,s,57,0.21331,0.23951,0.20652,0.20516
Time,s,57,0.20321,0.20362,0.21544,0.20004
Time,s,57,0.20631,0.2081,0.20056,0.2025
Time,s,57,0.2059,0.20511,0.20173,0.20278
Time,s,57,0.21056,0.20766,0.21018,0.19905
Time,s,57,0.23015,0.21625,0.20553,0.19082
Time,s,57,0.22004,0.21301,0.20321,0.20696
Time,s,57,0.20273,0.19923,0.20881,0.21349
Time,s,57,0.21033,0.20831,0.21202,0.19596
Time,s,57,0.20353,0.20034,0.20432,0.2026
Time,s,57,0.20451,0.20439,0.21014,0.19677
Time,s,57,0.20093,0.21779,0.21296,0.18819
Time,s,57,0.21198,0.20659,0.21453,0.20317
Time,s,57,0.2095,0.20734,0.20638,0.19823
Time,s,57,0.20549,0.20467,0.20855,0.1977
Time,s,57,0.1973,0.20146,0.20228,0.20236
Time,s,57,0.19308,0.19747,0.208,0.19744
Time,s,57,0.19708,0.20723,0.204,0.19813
Time,s,57,0.21253,0.21047,0.20507,0.19976
Time,s,57,0.21561,0.20122,0.20725,0.20226
Time,s,57,0.20321,0.21552,0.20359,0.19764
Time,s,57,0.20513,0.20548,0.24267,0.2011
Time,s,57,0.20461,0.2048,0.22853,0.19601
Time,s,57,0.20854,0.2031,0.20738,0.19467
Time,s,57,0.20249,0.20891,0.20861,0.20659
Time,s,57,0.19883,0.19289,0.2072,0.21242
Time,s,57,0.21527,0.20744,0.214,0.19869
Time,s,57,0.23476,0.20268,0.21035,0.2018
Time,s,57,0.2007,0.2022,0.21015,0.19442
Time,s,57,0.24595,0.20377,0.19982,0.22669
Time,s,57,0.21457,0.201,0.22024,0.19202
Time,s,57,0.20296,0.20505,0.20977,0.20257
Time,s,57,0.20142,0.20324,0.20697,0.20479
Time,s,57,0.20433,0.19511,0.19568,0.19473
Time,s,57,0.20169,0.19839,0.20551,0.19569
Time,s,57,0.1924,0.20141,0.20035,0.20374
Time,s,57,0.1889,0.19601,0.20729,0.19618
Time,s,57,0.20141,0.20971,0.19961,0.22017
Time,s,57,0.207,0.20039,0.20762,0.18781
Time,s,57,0.23739,0.2198,0.20653,0.19382
Time,s,57,0.20024,0.20473,0.2042,0.19732
Time,s,57,0.2091,0.20161,0.19848,0.19668
Time,s,57,0.21386,0.20017,0.20007,0.19387
Time,s,57,0.21171,0.20095,0.20625,0.19581
Time,s,57,0.207,0.19604,0.20556,0.19016
Time,s,57,0.19674,0.19739,0.20909,0.19878
Time,s,57,0.19414,0.19501,0.20251,0.20017
Time,s,57,0.20049,0.19993,0.20701,0.20368
Time,s,57,0.21015,0.19741,0.20748,0.20228
Time,s,57,0.19859,0.20016,0.20745,0.19695
Time,s,57,0.20263,0.20579,0.21209,0.18953
Time,s,57,0.20118,0.19452,0.21211,0.20357
Time,s,57,0.20506,0.19756,0.21219,0.19157
Time,s,57,0.21663,0.19766,0.20179,0.18994
Time,s,57,0.2201,0.20458,0.1984,0.1918
Time,s,57,0.20229,0.20028,0.21088,0.19271
Time,s,57,0.20913,0.198,0.21438,0.19425
Time,s,57,0.19535,0.19917,0.20557,0.20154
Time,s,57,0.20738,0.20294,0.19901,0.18852
Time,s,57,0.21361,0.20359,0.19786,0.19558
Time,s,57,0.20354,0.20619,0.19545,0.19609
Time,s,57,0.19524,0.18884,0.19747,0.19561
Time,s,57,0.20082,0.19229,0.19645,0.18994
Time,s,57,0.1986,0.19924,0.19458,0.19043
Time,s,57,0.2084,0.19523,0.20309,0.19416
Time,s,57,0.19815,0.19054,0.20247,0.20144
Time,s,58,0.0413,0.04169,0.04219,0.03156
Time,s,58,0.04207,0.03886,0.03925,0.02553
Time,s,58,0.0364,0.0383,0.03905,0.02322
Time,s,58,0.03841,0.03949,0.0404,0.02459
Time,s,58,0.03774,0.04039,0.03983,0.02625
Time,s,58,0.03994,0.0453,0.04085,0.02542
Time,s,58,0.03856,0.04241,0.04212,0.02741
Time,s,58,0.04329,0.04173,0.04225,0.02492
Time,s,58,0.03653,0.04973,0.04003,0.02271
Time,s,58,0.03662,0.03882,0.04277,0.02531
Time,s,58,0.0414,0.04008,0.04029,0.02536
Time,s,58,0.05131,0.04162,0.04112,0.02283
Time,s,58,0.04235,0.04184,0.04376,0.03113
Time,s,58,0.03708,0.04548,0.03999,0.02382
Time,s,58,0.03894,0.04262,0.04063,0.02756
Time,s,58,0.03775,0.04172,0.05533,0.02448
Time,s,58,0.03974,0.03953,0.0426,0.02493
Time,s,58,0.0463,0.04218,0.03862,0.02746
Time,s,58,0.04331,0.0414,0.04001,0.02571
Time,s,58,0.03916,0.04124,0.03909,0.02525
Time,s,58,0.03919,0.03678,0.03873,0.02498
Time,s,58,0.04224,0.04024,0.03615,0.02392
Time,s,58,0.03543,0.03879,0.03814,0.02286
Time,s,58,0.03701,0.03858,0.04119,0.02351
Time,s,58,0.03495,0.0374,0.03719,0.02407
Time,s,58,0.03755,0.03828,0.03942,0.02424
Time,s,58,0.03564,0.05693,0.03576,0.02216
Time,s,58,0.03531,0.0353,0.03889,0.02404
Time,s,58,0.0363,0.03743,0.03793,0.02649
Time,s,58,0.03573,0.03493,0.03725,0.02386
Time,s,58,0.03555,0.03723,0.03541,0.02424
Time,s,58,0.0357,0.03602,0.03464,0.02395
Time,s,58,0.03483,0.03497,0.03665,0.02041
Time,s,58,0.03595,0.03932,0.03687,0.02304
Time,s,58,0.03592,0.03571,0.03923,0.02529
Time,s,58,0.03424,0.03605,0.03664,0.02397
Time,s,58,0.03481,0.03432,0.03423,0.02179
Time,s,58,0.03628,0.03551,0.03658,0.0217
Time,s,58,0.03726,0.03438,0.03761,0.02186
Time,s,58,0.0397,0.03407,0.03619,0.02332
Time,s,58,0.03501,0.04003,0.03418,0.02199
Time,s,58,0.03372,0.03384,0.03459,0.02192
Time,s,58,0.038,0.03371,0.03535,0.02126
Time,s,58,0.03633,0.03473,0.03581,0.02249
Time,s,58,0.03456,0.03786,0.03562,0.02185
Time,s,58,0.03269,0.03759,0.03625,0.02157
Time,s,58,0.03487,0.03622,0.0359,0.02161
Time,s,58,0.03699,0.03676,0.03593,0.02133
Time,s,58,0.03516,0.0358,0.03551,0.02154
Time,s,58,0.03755,0.03539,0.03512,0.0198
Time,s,58,0.03709,0.03389,0.03525,0.02146
Time,s,58,0.03534,0.03449,0.03835,0.02155
Time,s,58,0.03425,0.03685,0.03388,0.02248
Time,s,58,0.03446,0.03421,0.03519,0.02072
Time,s,58,0.03495,0.03816,0.03445,0.02242
Time,s,58,0.03404,0.03588,0.0343,0.02204
Time,s,58,0.03382,0.03552,0.03706,0.02251
Time,s,58,0.03514,0.03788,0.03618,0.02156
Time,s,58,0.03399,0.03636,0.03536,0.02333
Time,s,58,0.03495,0.03708,0.0352,0.02203
Time,s,58,0.0342,0.03549,0.03409,0.0214
Time,s,58,0.03481,0.03528,0.03488,0.02101
Time,s,58,0.03486,0.03807,0.03757,0.02148
Time,s,58,0.03426,0.03603,0.03807,0.02027
Time,s,58,0.03371,0.03916,0.03636,0.02107
Time,s,58,0.03333,0.0349,0.03407,0.02116
Time,s,58,0.03453,0.03599,0.03527,0.02062
Time,s,58,0.03477,0.03704,0.03509,0.02404
Time,s,58,0.03449,0.03569,0.03747,0.02101
Time,s,58,0.0347,0.03536,0.03592,0.01893
Time,s,58,0.0346,0.03537,0.03474,0.01996
Time,s,58,0.03662,0.03797,0.04801,0.0213
Time,s,58,0.03597,0.03571,0.03859,0.02087
Time,s,58,0.03829,0.03859,0.03548,0.02034
Time,s,58,0.03599,0.03566,0.03651,0.01869
Time,s,58,0.04491,0.03373,0.03639,0.02033
Time,s,58,0.0375,0.03539,0.03519,0.01995
Time,s,58,0.03367,0.03569,0.03701,0.02162
Time,s,58,0.03653,0.0347,0.03531,0.0198
Time,s,58,0.03768,0.03387,0.03474,0.01998
Time,s,58,0.03543,0.03497,0.03508,0.02127
Time,s,58,0.03745,0.03647,0.03955,0.02034
Time,s,58,0.03629,0.03391,0.0378,0.02061
Time,s,58,0.04247,0.04669,0.03506,0.02186
Time,s,58,0.03585,0.03833,0.03481,0.02193
Time,s,58,0.03695,0.03534,0.03476,0.02235
Time,s,58,0.03401,0.03379,0.03457,0.02311
Time,s,58,0.03625,0.03399,0.03551,0.02168
Time,s,58,0.03752,0.03586,0.03651,0.0208
Time,s,58,0.0364,0.03475,0.03481,0.02119
Time,s,58,0.03446,0.03374,0.03419,0.02083
Time,s,58,0.03602,0.03381,0.03545,0.01954
Time,s,58,0.0347,0.03401,0.0372,0.02099
Time,s,58,0.0363,0.03722,0.03636,0.02107
Time,s,58,0.03689,0.03693,0.03519,0.02278
Time,s,58,0.03503,0.03493,0.03604,0.02138
Time,s,58,0.03477,0.03343,0.0343,0.02129
Time,s,58,0.03533,0.03403,0.03746,0.02156
Time,s,58,0.03432,0.03641,0.03644,0.02016
Time,s,58,0.03528,0.0331,0.0356,0.02178
Time,s,59,0.1545,0.15771,0.15646,0.15958
Time,s,59,0.15341,0.1557,0.15459,0.15531
Time,s,59,0.15265,0.15925,0.15669,0.15328
Time,s,59,0.15324,0.15723,0.1595,0.15447
Time,s,59,0.15352,0.15892,0.15839,0.15805
Time,s,59,0.15387,0.16311,0.16419,0.15421
Time,s,59,0.16063,0.16695,0.16836,0.15452
Time,s,59,0.16446,0.16225,0.16009,0.1561
Time,s,59,0.15733,0.16086,0.16086,0.15702
Time,s,59,0.1574,0.17338,0.157,0.15797
Time,s,59,0.15473,0.15799,0.15739,0.15408
Time,s,59,0.15659,0.15992,0.15694,0.15837
Time,s,59,0.15381,0.15723,0.1585,0.15528
Time,s,59,0.16499,0.15742,0.1604,0.15427
Time,s,59,0.17949,0.1737,0.15702,0.16779
Time,s,59,0.1727,0.17862,0.16119,0.15592
Time,s,59,0.16428,0.18504,0.15814,0.15499
Time,s,59,0.15591,0.16792,0.15837,0.15548
Time,s,59,0.15896,0.15915,0.16228,0.15707
Time,s,59,0.15454,0.15842,0.16467,0.15504
Time,s,59,0.16807,0.15724,0.15881,0.15454
Time,s,59,0.15466,0.16035,0.16114,0.16179
Time,s,59,0.15417,0.15799,0.16996,0.15591
Time,s,59,0.15389,0.15769,0.18264,0.15485
Time,s,59,0.15346,0.15714,0.18355,0.15794
Time,s,59,0.155,0.15904,0.18948,0.1583
Time,s,59,0.16044,0.15935,0.15839,0.15364
Time,s,59,0.15575,0.15768,0.15806,0.16396
Time,s,59,0.15638,0.15665,0.16149,0.16854
Time,s,59,0.15733,0.15586,0.1574,0.15524
Time,s,59,0.15656,0.15957,0.15732,0.15383
Time,s,59,0.15755,0.15999,0.15725,0.15645
Time,s,59,0.15571,0.15727,0.1634,0.15499
Time,s,59,0.16039,0.15981,0.15627,0.15556
Time,s,59,0.15663,0.15687,0.15805,0.1551
Time,s,59,0.15471,0.16557,0.16209,0.1618
Time,s,59,0.15898,0.15777,0.15728,0.15603
Time,s,59,0.15551,0.15653,0.15648,0.15936
Time,s,59,0.15674,0.15719,0.16239,0.1583
Time,s,59,0.15717,0.15855,0.1592,0.15565
Time,s,59,0.17986,0.15662,0.15808,0.16078
Time,s,59,0.17986,0.15719,0.15995,0.15454
Time,s,59,0.16201,0.15888,0.15969,0.15472
Time,s,59,0.15332,0.15741,0.15991,0.1544
Time,s,59,0.15357,0.15741,0.1592,0.1551
Time,s,59,0.15728,0.16227,0.16491,0.17146
Time,s,59,0.16173,0.15852,0.15993,0.1783
Time,s,59,0.16227,0.15682,0.15766,0.17606
Time,s,59,0.15719,0.163,0.15786,0.1911
Time,s,59,0.15511,0.1568,0.15835,0.17947
Time,s,59,0.15606,0.15733,0.15807,0.15658
Time,s,59,0.15336,0.15841,0.15915,0.16277
Time,s,59,0.15595,0.15818,0.15724,0.15476
Time,s,59,0.15703,0.16299,0.16805,0.15838
Time,s,59,0.15503,0.1595,0.16157,0.1612
Time,s,59,0.16827,0.16192,0.15694,0.15451
Time,s,59,0.15517,0.15852,0.1566,0.15586
Time,s,59,0.15407,0.16083,0.15605,0.15893
Time,s,59,0.15689,0.15973,0.16321,0.15602
Time,s,59,0.15935,0.1595,0.16903,0.15589
Time,s,59,0.15524,0.15681,0.15642,0.15465
Time,s,59,0.15509,0.1629,0.15881,0.1579
Time,s,59,0.15318,0.15767,0.15808,0.15581
Time,s,59,0.15496,0.15805,0.15864,0.15445
Time,s,59,0.1553,0.16055,0.16065,0.16255
Time,s,59,0.15852,0.16307,0.15751,0.15448
Time,s,59,0.17603,0.16043,0.15781,0.16039
Time,s,59,0.17696,0.15692,0.15688,0.15521
Time,s,59,0.15542,0.15791,0.15702,0.15639
Time,s,59,0.15389,0.15675,0.15628,0.15521
Time,s,59,0.15469,0.15785,0.15868,0.155
Time,s,59,0.15411,0.15827,0.16101,0.15634
Time,s,59,0.15516,0.15614,0.15716,0.15828
Time,s,59,0.16096,0.1576,0.15912,0.15634
Time,s,59,0.15617,0.16517,0.16062,0.16078
Time,s,59,0.16129,0.16647,0.1567,0.154
Time,s,59,0.15528,0.15838,0.15626,0.15523
Time,s,59,0.15563,0.1571,0.15663,0.1539
Time,s,59,0.1653,0.16189,0.15922,0.15642
Time,s,59,0.19498,0.17201,0.15658,0.15968
Time,s,59,0.16616,0.18402,0.15791,0.15465
Time,s,59,0.16746,0.18183,0.15745,0.15584
Time,s,59,0.16694,0.18065,0.15712,0.15491
Time,s,59,0.16819,0.15953,0.15757,0.15438
Time,s,59,0.15722,0.1598,0.16474,0.15942
Time,s,59,0.16764,0.16223,0.15812,0.15503
Time,s,59,0.15826,0.1663,0.15802,0.15377
Time,s,59,0.15773,0.15724,0.16624,0.16039
Time,s,59,0.15561,0.17302,0.15749,0.15766
Time,s,59,0.15783,0.19443,0.15922,0.15553
Time,s,59,0.15634,0.1704,0.15626,0.15449
Time,s,59,0.15843,0.16876,0.15848,0.15531
Time,s,59,0.15631,0.16895,0.15711,0.15655
Time,s,59,0.15545,0.1603,0.15925,0.16165
Time,s,59,0.15555,0.16669,0.16432,0.15766
Time,s,59,0.15836,0.15733,0.15954,0.1557
Time,s,59,0.15424,0.15844,0.15793,0.15585
Time,s,59,0.16254,0.16026,0.16162,0.15447
Time,s,59,0.15952,0.16208,0.15837,0.1581
Time,s,59,0.15918,0.16159,0.15888,0.1551
Time,s,60,0.04289,0.04355,0.04344,0.02785
Time,s,60,0.0418,0.04256,0.04479,0.02504
Time,s,60,0.04272,0.04286,0.04307,0.02555
Time,s,60,0.04195,0.04143,0.04223,0.02549
Time,s,60,0.04289,0.0416,0.04338,0.02641
Time,s,60,0.04131,0.0411,0.04225,0.02538
Time,s,60,0.04148,0.04243,0.04175,0.02543
Time,s,60,0.04066,0.04209,0.04186,0.02507
Time,s,60,0.04403,0.04373,0.04659,0.0255
Time,s,60,0.041,0.04254,0.04346,0.0245
Time,s,60,0.04144,0.0431,0.04427,0.02442
Time,s,60,0.04117,0.0419,0.04307,0.02447
Time,s,60,0.04264,0.04447,0.04192,0.02483
Time,s,60,0.0418,0.04399,0.04389,0.02481
Time,s,60,0.04084,0.04217,0.04293,0.02574
Time,s,60,0.04145,0.04486,0.04243,0.02526
Time,s,60,0.04139,0.04175,0.04287,0.02554
Time,s,60,0.04113,0.04181,0.04676,0.02537
Time,s,60,0.04401,0.04151,0.04296,0.02535
Time,s,60,0.04311,0.04311,0.04389,0.02538
Time,s,60,0.04124,0.04166,0.04438,0.02616
Time,s,60,0.04142,0.04054,0.0426,0.02575
Time,s,60,0.04136,0.04197,0.04198,0.02455
Time,s,60,0.04093,0.04043,0.04105,0.02455
Time,s,60,0.04347,0.04156,0.04291,0.0264
Time,s,60,0.04119,0.04268,0.04375,0.02478
Time,s,60,0.04156,0.04239,0.04222,0.02335
Time,s,60,0.0417,0.04512,0.04281,0.02624
Time,s,60,0.04439,0.04214,0.04253,0.02521
Time,s,60,0.04065,0.0418,0.04489,0.02476
Time,s,60,0.043,0.04212,0.04226,0.02592
Time,s,60,0.04359,0.04244,0.04378,0.02829
Time,s,60,0.04126,0.04156,0.04282,0.02467
Time,s,60,0.04138,0.04255,0.04143,0.02427
Time,s,60,0.04211,0.04093,0.04257,0.02532
Time,s,60,0.04307,0.04205,0.0418,0.02409
Time,s,60,0.04023,0.04172,0.04317,0.02411
Time,s,60,0.04081,0.04156,0.04296,0.03874
Time,s,60,0.04103,0.04216,0.04181,0.02533
Time,s,60,0.04118,0.04253,0.0415,0.02419
Time,s,60,0.04148,0.04154,0.04248,0.02512
Time,s,60,0.04169,0.04241,0.04214,0.02412
Time,s,60,0.04088,0.04188,0.04449,0.02443
Time,s,60,0.04163,0.04265,0.04286,0.02502
Time,s,60,0.04105,0.04157,0.04313,0.02574
Time,s,60,0.04476,0.04053,0.04269,0.02463
Time,s,60,0.04306,0.04312,0.04231,0.02405
Time,s,60,0.04164,0.04215,0.04188,0.02412
Time,s,60,0.04265,0.04283,0.04273,0.0227
Time,s,60,0.04516,0.04105,0.04532,0.02448
Time,s,60,0.043,0.04109,0.04164,0.02296
Time,s,60,0.04136,0.04097,0.04431,0.02558
Time,s,60,0.04119,0.04191,0.04213,0.02571
Time,s,60,0.04159,0.04588,0.04355,0.02519
Time,s,60,0.04186,0.04353,0.0459,0.02411
Time,s,60,0.04178,0.04188,0.04267,0.02411
Time,s,60,0.04389,0.04121,0.0434,0.02543
Time,s,60,0.04187,0.04082,0.04433,0.02513
Time,s,60,0.04115,0.04103,0.04176,0.02415
Time,s,60,0.04181,0.04249,0.04413,0.02476
Time,s,60,0.0427,0.04188,0.04234,0.02428
Time,s,60,0.0411,0.04139,0.04769,0.0235
Time,s,60,0.04201,0.04059,0.04893,0.02477
Time,s,60,0.0416,0.04091,0.04917,0.02342
Time,s,60,0.04146,0.04531,0.05125,0.02373
Time,s,60,0.0414,0.04079,0.04898,0.02391
Time,s,60,0.04288,0.04234,0.04707,0.02408
Time,s,60,0.04365,0.04332,0.04285,0.02408
Time,s,60,0.04201,0.04132,0.04263,0.02474
Time,s,60,0.04337,0.04132,0.04379,0.02627
Time,s,60,0.04234,0.04046,0.043,0.02443
Time,s,60,0.04174,0.04349,0.04181,0.02559
Time,s,60,0.04105,0.04224,0.04256,0.02495
Time,s,60,0.0402,0.0415,0.04384,0.02449
Time,s,60,0.0426,0.04123,0.0426,0.02459
Time,s,60,0.04269,0.0422,0.06337,0.02468
Time,s,60,0.04135,0.04351,0.04471,0.0236
Time,s,60,0.04108,0.04277,0.04323,0.02461
Time,s,60,0.04097,0.04285,0.04229,0.02432
Time,s,60,0.04213,0.04246,0.04361,0.02552
Time,s,60,0.0417,0.04412,0.04286,0.02552
Time,s,60,0.04189,0.04416,0.04206,0.02457
Time,s,60,0.04136,0.04368,0.04274,0.02468
Time,s,60,0.04097,0.0426,0.04176,0.02506
Time,s,60,0.04245,0.04346,0.04132,0.02552
Time,s,60,0.04158,0.04229,0.04378,0.02565
Time,s,60,0.04274,0.04365,0.04471,0.02417
Time,s,60,0.04144,0.04601,0.047,0.02612
Time,s,60,0.04155,0.04207,0.04276,0.02493
Time,s,60,0.04248,0.04364,0.04786,0.02503
Time,s,60,0.04107,0.04549,0.04158,0.02324
Time,s,60,0.04071,0.04252,0.04324,0.02597
Time,s,60,0.04156,0.04079,0.04085,0.02498
Time,s,60,0.04563,0.04166,0.04175,0.02515
Time,s,60,0.04569,0.04133,0.04117,0.02789
Time,s,60,0.04189,0.04165,0.04161,0.0248
Time,s,60,0.04189,0.04181,0.04164,0.0239
Time,s,60,0.04192,0.04198,0.04247,0.02479
Time,s,60,0.0417,0.04229,0.04375,0.0256
Time,s,60,0.04303,0.04193,0.04248,0.02392
Time,s,61,0.05613,0.05763,0.05953,0.01323
Time,s,61,0.0538,0.05594,0.06083,0.01386
Time,s,61,0.05538,0.05428,0.05679,0.01311
Time,s,61,0.0538,0.0552,0.05963,0.01269
Time,s,61,0.05449,0.05472,0.05636,0.01245
Time,s,61,0.0549,0.05383,0.05726,0.01303
Time,s,61,0.05302,0.05408,0.05623,0.01368
Time,s,61,0.05463,0.05433,0.05546,0.01317
Time,s,61,0.053,0.05382,0.05489,0.0127
Time,s,61,0.0546,0.05627,0.05464,0.01377
Time,s,61,0.05508,0.05348,0.05563,0.01228
Time,s,61,0.05489,0.0541,0.05813,0.01288
Time,s,61,0.05536,0.05668,0.05527,0.01394
Time,s,61,0.05652,0.05226,0.05402,0.0131
Time,s,61,0.05442,0.05427,0.0545,0.01239
Time,s,61,0.05479,0.05364,0.05459,0.01252
Time,s,61,0.05575,0.05379,0.05367,0.01256
Time,s,61,0.05544,0.0547,0.05454,0.01197
Time,s,61,0.05681,0.05406,0.05313,0.0123
Time,s,61,0.05422,0.05399,0.0538,0.01364
Time,s,61,0.05491,0.05271,0.05878,0.01216
Time,s,61,0.05405,0.05759,0.05396,0.014
Time,s,61,0.0547,0.05434,0.05346,0.01268
Time,s,61,0.05647,0.05451,0.05232,0.01221
Time,s,61,0.05789,0.05422,0.05352,0.01353
Time,s,61,0.05337,0.05379,0.05309,0.01386
Time,s,61,0.05434,0.05402,0.0567,0.01307
Time,s,61,0.05492,0.05343,0.05481,0.01308
Time,s,61,0.05707,0.05415,0.06105,0.01261
Time,s,61,0.05366,0.05658,0.05731,0.01241
Time,s,61,0.05245,0.05315,0.05643,0.0126
Time,s,61,0.05573,0.05576,0.05571,0.01282
Time,s,61,0.05297,0.05337,0.05449,0.01247
Time,s,61,0.05512,0.05343,0.054,0.01333
Time,s,61,0.053,0.05888,0.05372,0.01272
Time,s,61,0.05256,0.05403,0.05328,0.01288
Time,s,61,0.05283,0.05316,0.05348,0.01271
Time,s,61,0.05522,0.05947,0.05678,0.01274
Time,s,61,0.05834,0.0543,0.05536,0.01403
Time,s,61,0.06158,0.0562,0.05644,0.01339
Time,s,61,0.05469,0.05614,0.05364,0.01439
Time,s,61,0.0547,0.05363,0.05452,0.01385
Time,s,61,0.05453,0.05371,0.05566,0.0128
Time,s,61,0.05425,0.05415,0.05305,0.01272
Time,s,61,0.05409,0.05407,0.05395,0.01322
Time,s,61,0.05518,0.05354,0.05633,0.01244
Time,s,61,0.05284,0.053,0.05453,0.01412
Time,s,61,0.05428,0.05289,0.05397,0.01282
Time,s,61,0.05358,0.0564,0.06141,0.01407
Time,s,61,0.05463,0.05591,0.0577,0.01343
Time,s,61,0.05427,0.05818,0.05551,0.01266
Time,s,61,0.05371,0.054,0.05382,0.0128
Time,s,61,0.05671,0.05403,0.05388,0.01272
Time,s,61,0.05555,0.05351,0.05403,0.01254
Time,s,61,0.05349,0.05285,0.05426,0.01272
Time,s,61,0.05316,0.05315,0.05286,0.01257
Time,s,61,0.05456,0.05338,0.05319,0.01218
Time,s,61,0.05748,0.05476,0.0573,0.01331
Time,s,61,0.05735,0.05582,0.05369,0.01297
Time,s,61,0.05411,0.05429,0.05567,0.01338
Time,s,61,0.05649,0.05434,0.05345,0.01295
Time,s,61,0.05592,0.0554,0.05399,0.01394
Time,s,61,0.05466,0.05577,0.0531,0.01387
Time,s,61,0.05506,0.05784,0.05352,0.01286
Time,s,61,0.05469,0.05432,0.05476,0.0123
Time,s,61,0.05414,0.05333,0.05967,0.01239
Time,s,61,0.05312,0.05507,0.05505,0.01275
Time,s,61,0.05306,0.05443,0.05704,0.01227
Time,s,61,0.05302,0.0554,0.05331,0.01292
Time,s,61,0.05374,0.0541,0.05506,0.01308
Time,s,61,0.05444,0.05503,0.05604,0.01289
Time,s,61,0.05597,0.05497,0.05723,0.01298
Time,s,61,0.05497,0.05551,0.05471,0.01327
Time,s,61,0.0545,0.05534,0.05536,0.01207
Time,s,61,0.05326,0.05541,0.06155,0.01262
Time,s,61,0.05355,0.05597,0.05469,0.01323
Time,s,61,0.05316,0.0535,0.05494,0.01305
Time,s,61,0.05575,0.05457,0.06031,0.01411
Time,s,61,0.05279,0.06034,0.05344,0.0125
Time,s,61,0.0535,0.05632,0.05497,0.01237
Time,s,61,0.05437,0.05533,0.05628,0.01286
Time,s,61,0.05463,0.0553,0.05489,0.01352
Time,s,61,0.05675,0.05426,0.05606,0.01273
Time,s,61,0.05428,0.05405,0.05482,0.01303
Time,s,61,0.05514,0.05675,0.05783,0.01302
Time,s,61,0.05384,0.05597,0.05614,0.01238
Time,s,61,0.05392,0.05554,0.05468,0.01241
Time,s,61,0.05416,0.0587,0.05506,0.01406
Time,s,61,0.05353,0.05445,0.05368,0.01229
Time,s,61,0.0559,0.05493,0.05419,0.01294
Time,s,61,0.05514,0.05459,0.05458,0.01228
Time,s,61,0.05492,0.0548,0.05457,0.01226
Time,s,61,0.05346,0.05698,0.05375,0.01252
Time,s,61,0.0592,0.05431,0.05485,0.01243
Time,s,61,0.05782,0.05356,0.0562,0.01293
Time,s,61,0.05484,0.05555,0.05379,0.01455
Time,s,61,0.05555,0.05409,0.05504,0.0134
Time,s,61,0.05474,0.05425,0.05578,0.0125
Time,s,61,0.05365,0.05355,0.05553,0.01311
Time,s,61,0.053,0.05312,0.05401,0.01257
Time,s,62,0.02029,0.02005,0.02076,0.02006
Time,s,62,0.02042,0.01926,0.01886,0.01866
Time,s,62,0.0198,0.019,0.01945,0.01963
Time,s,62,0.01918,0.01928,0.01875,0.01845
Time,s,62,0.01971,0.01907,0.01913,0.01881
Time,s,62,0.01951,0.01906,0.01938,0.01894
Time,s,62,0.02001,0.0188,0.02024,0.01963
Time,s,62,0.01995,0.01961,0.01943,0.02023
Time,s,62,0.0196,0.01952,0.01936,0.02168
Time,s,62,0.02092,0.02004,0.02099,0.01875
Time,s,62,0.01957,0.02058,0.01986,0.01852
Time,s,62,0.01949,0.01922,0.01975,0.01935
Time,s,62,0.01937,0.01942,0.01933,0.01859
Time,s,62,0.01969,0.01897,0.02001,0.01939
Time,s,62,0.01932,0.01937,0.02018,0.01989
Time,s,62,0.01931,0.01946,0.01937,0.01943
Time,s,62,0.01926,0.0192,0.01976,0.01917
Time,s,62,0.01951,0.02064,0.02159,0.01855
Time,s,62,0.01936,0.01945,0.02251,0.01859
Time,s,62,0.01938,0.02028,0.01918,0.0184
Time,s,62,0.01917,0.02161,0.01881,0.01954
Time,s,62,0.01966,0.02205,0.02017,0.01873
Time,s,62,0.01987,0.0197,0.01927,0.01894
Time,s,62,0.01973,0.01911,0.02033,0.01865
Time,s,62,0.01956,0.01968,0.02124,0.01993
Time,s,62,0.01957,0.02081,0.01955,0.01881
Time,s,62,0.0192,0.01952,0.01929,0.01989
Time,s,62,0.01916,0.01904,0.01985,0.01853
Time,s,62,0.01952,0.01893,0.01991,0.01855
Time,s,62,0.02013,0.0195,0.0194,0.01888
Time,s,62,0.0231,0.01935,0.01963,0.01876
Time,s,62,0.01994,0.01939,0.01924,0.01929
Time,s,62,0.01934,0.0196,0.0195,0.01848
Time,s,62,0.01876,0.0193,0.01995,0.01853
Time,s,62,0.01912,0.01883,0.01933,0.02114
Time,s,62,0.01876,0.0192,0.01902,0.02029
Time,s,62,0.01869,0.01863,0.0203,0.01923
Time,s,62,0.01932,0.01942,0.01928,0.01933
Time,s,62,0.01949,0.01879,0.01921,0.01852
Time,s,62,0.01889,0.01939,0.01932,0.01838
Time,s,62,0.02077,0.01993,0.01906,0.01863
Time,s,62,0.0198,0.01983,0.01993,0.0194
Time,s,62,0.01939,0.0208,0.02045,0.0191
Time,s,62,0.02079,0.01952,0.01918,0.01893
Time,s,62,0.01926,0.02059,0.01929,0.01918
Time,s,62,0.01972,0.01932,0.02014,0.01842
Time,s,62,0.01914,0.01913,0.01887,0.0189
Time,s,62,0.01954,0.01867,0.02016,0.01884
Time,s,62,0.01917,0.01904,0.02011,0.01893
Time,s,62,0.01897,0.01866,0.01951,0.01853
