Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Time,s,57,0.21088799999999988,0.2078857999999999,0.21140079999999997,0.20091530000000002
Time,s,58,0.0367784,0.03740319999999999,0.037318099999999986,0.02260960000000001
Time,s,59,0.15916609999999995,0.16176500000000002,0.1600885,0.15790879999999993
Time,s,60,0.04200359999999999,0.04232019999999999,0.04357990000000001,0.0250666
Time,s,61,0.05476000000000002,0.054826100000000016,0.05536480000000003,0.012964900000000001
Time,s,62,0.0195797,0.01939540000000001,0.0196898,0.019159000000000002
Time,s,63,0.026177599999999992,0.02611039999999998,0.026148699999999997,0.012578200000000005
Time,s,64,0.15635980000000005,0.16263899999999992,0.1616343,0.12633609999999998
Time,s,65,0.147501,0.14939769999999997,0.14980679999999996,0.0815682
Time,s,66,0.028522900000000007,0.029033299999999998,0.0294349,0.0157188
Time,s,67,1.3123713000000001,1.3347749999999996,1.3408384999999996,0.41858510000000004
Time,s,68,0.05385310000000001,0.053064799999999995,0.0538134,0.015333300000000005
Time,s,69,0.03740689999999999,0.036690299999999995,0.03967559999999999,0.020338499999999992
Time,s,70,0.08246399999999998,0.0822549,0.08108160000000003,0.028657199999999997
Time,s,71,0.03481329999999999,0.034535199999999995,0.036019,0.016993900000000003
Time,s,72,0.12783589999999997,0.13011579999999995,0.13171959999999996,0.1305346
Time,s,73,0.028408099999999995,0.029779600000000003,0.028655600000000007,0.005974699999999999
Time,s,74,0.25692469999999995,0.2615377,0.26269770000000003,0.11537750000000005
Time,s,75,0.1354665,0.13771370000000002,0.1391965,0.10273119999999998
Time,s,76,0.041378399999999996,0.0412012,0.04206629999999999,0.040425399999999986
Time,s,77,0.036359599999999985,0.0359979,0.037266799999999996,0.019393500000000004
Time,s,78,0.3216497,0.32702880000000006,0.3292000999999999,0.17937179999999986
Time,s,79,0.05383750000000002,0.054033099999999994,0.05464699999999999,0.008771000000000003
Time,s,80,0.09013969999999998,0.09159900000000003,0.09359859999999999,0.062134700000000015
Time,s,81,0.0356727,0.036548399999999995,0.037069400000000016,0.03554699999999998
Time,s,82,0.022030000000000004,0.022299599999999996,0.02351730000000001,0.0222248
Time,s,83,0.018406299999999997,0.017851599999999992,0.018461899999999996,0.017042500000000002
Time,s,84,0.011190399999999998,0.011275599999999997,0.011345400000000004,0.0070446
Time,s,85,0.028188700000000004,0.028722899999999992,0.029126999999999997,0.020880800000000005
Time,s,86,0.024445799999999993,0.0248204,0.025385299999999996,0.016273999999999993
Time,s,87,0.1108568,0.11225790000000008,0.11378600000000004,0.0700417
Time,s,88,0.12869899999999995,0.12649689999999997,0.12867510000000004,0.02503890000000002
Time,s,89,0.03651820000000001,0.036487500000000006,0.03655040000000001,0.019713699999999997
Time,s,90,0.009724499999999997,0.009709799999999996,0.009507099999999997,0.005477599999999998
Time,s,91,0.010035500000000004,0.010257600000000004,0.0101313,0.009370399999999997
Time,s,92,0.012653200000000005,0.012629600000000003,0.0125915,0.009908400000000001
Time,s,93,0.07777559999999999,0.07989530000000002,0.0810241,0.07795639999999998
Time,s,94,0.016849199999999995,0.017098299999999997,0.0182364,0.015738600000000005
Time,s,95,0.2671223,0.2754911,0.27689719999999984,0.265112
Time,s,96,0.014481399999999995,0.014254799999999996,0.014227399999999996,0.0036664000000000015
Time,s,97,0.09571109999999998,0.09767379999999999,0.0973046,0.0576621
Time,s,98,0.03805959999999999,0.038208499999999986,0.0391258,0.020698400000000006
Time,s,99,0.0269922,0.027086199999999994,0.027051500000000003,0.026567600000000007
