Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,660,0.04609,0.0679,0.03412,0.0329,0.04949,0.04112,0.05167
Time,s,661,0.04787,0.07024,0.03786,0.03273,0.04808,0.04303,0.04967
Time,s,662,0.04618,0.05827,0.03659,0.03296,0.0455,0.05322,0.05169
Time,s,663,0.04681,0.04428,0.04054,0.04859,0.04584,0.05756,0.04753
Time,s,664,0.04492,0.03637,0.03635,0.03644,0.05167,0.04136,0.0479
Time,s,665,0.03916,0.03438,0.03442,0.0338,0.05705,0.04509,0.06027
Time,s,666,0.03447,0.03413,0.03381,0.03294,0.04815,0.04082,0.05781
Time,s,667,0.03157,0.03369,0.03392,0.03302,0.04733,0.04029,0.04994
Time,s,668,0.03057,0.03613,0.03372,0.03288,0.06881,0.04204,0.05201
Time,s,669,0.03275,0.03447,0.03337,0.03545,0.06372,0.06615,0.05114
Time,s,670,0.03666,0.03447,0.03371,0.03494,0.0497,0.05184,0.04845
Time,s,671,0.03492,0.03499,0.04191,0.03341,0.04558,0.04349,0.03956
Time,s,672,0.03247,0.03386,0.05375,0.03822,0.04416,0.04142,0.03665
Time,s,673,0.03128,0.03522,0.04297,0.04325,0.04365,0.08324,0.03483
Time,s,674,0.0303,0.03601,0.03749,0.03673,0.044,0.10153,0.0346
Time,s,675,0.03078,0.04362,0.03453,0.0353,0.04543,0.10258,0.03557
Time,s,676,0.03076,0.04468,0.04459,0.03418,0.04734,0.09858,0.03442
Time,s,677,0.03276,0.03846,0.04704,0.03274,0.04601,0.09304,0.03462
Time,s,678,0.03132,0.03528,0.0386,0.03252,0.04663,0.09067,0.03517
Time,s,679,0.0309,0.03425,0.04346,0.03267,0.04531,0.08281,0.03552
Time,s,680,0.03021,0.03369,0.04055,0.03418,0.04382,0.10716,0.03949
Time,s,681,0.03206,0.03357,0.03658,0.03294,0.04726,0.12795,0.04268
Time,s,682,0.03078,0.03358,0.03465,0.03286,0.05046,0.12135,0.04753
Time,s,683,0.03077,0.03341,0.03532,0.03523,0.04778,0.11658,0.04721
Time,s,684,0.03196,0.03405,0.03456,0.03599,0.04601,0.1096,0.05304
Time,s,685,0.03135,0.03445,0.03402,0.03392,0.04464,0.09508,0.04801
Time,s,686,0.03076,0.03595,0.0344,0.03416,0.04544,0.09034,0.03849
Time,s,687,0.03028,0.03681,0.03547,0.0331,0.0451,0.09633,0.03574
Time,s,688,0.03043,0.03505,0.03363,0.03355,0.04552,0.09138,0.03438
Time,s,689,0.03062,0.0371,0.0338,0.03496,0.04865,0.10762,0.03589
Time,s,690,0.03095,0.04292,0.0333,0.03445,0.05127,0.10223,0.03566
Time,s,691,0.03043,0.04191,0.03588,0.03488,0.06934,0.08448,0.03667
Time,s,692,0.03032,0.04684,0.03645,0.0482,0.05189,0.08324,0.03797
Time,s,693,0.03216,0.04413,0.03465,0.05869,0.04806,0.06394,0.03596
Time,s,694,0.03692,0.03767,0.03441,0.05432,0.04552,0.04815,0.03498
Time,s,695,0.03522,0.03514,0.03423,0.05839,0.04383,0.04233,0.03677
Time,s,696,0.03664,0.03392,0.03398,0.05618,0.04802,0.03977,0.0358
Time,s,697,0.03468,0.03433,0.03368,0.04417,0.04921,0.03955,0.0344
Time,s,698,0.03304,0.03806,0.03425,0.03813,0.05535,0.03922,0.03588
Time,s,699,0.0327,0.04008,0.03406,0.03406,0.04725,0.03923,0.03661
Time,s,700,0.03281,0.0404,0.03501,0.03717,0.04746,0.03966,0.03464
Time,s,701,0.03208,0.03463,0.03619,0.04433,0.04515,0.03959,0.03459
Time,s,702,0.04524,0.0342,0.03816,0.03692,0.04384,0.03945,0.03418
Time,s,703,0.06358,0.03592,0.03629,0.03525,0.04366,0.03936,0.0355
Time,s,704,0.0573,0.04152,0.03591,0.0336,0.04689,0.04594,0.03445
Time,s,705,0.03985,0.04818,0.03702,0.0343,0.05351,0.046,0.03448
Time,s,706,0.03435,0.04191,0.04444,0.05505,0.0472,0.04155,0.03469
Time,s,707,0.03168,0.03678,0.05208,0.06602,0.04467,0.04001,0.03427
Time,s,708,0.03042,0.0345,0.04125,0.07003,0.0461,0.04425,0.03853
Time,s,709,0.03097,0.03424,0.03715,0.06826,0.05085,0.04525,0.05145
Time,s,710,0.03066,0.03333,0.03464,0.07327,0.04631,0.03983,0.04638
Time,s,711,0.03063,0.03329,0.03449,0.06813,0.04448,0.05037,0.0419
Time,s,712,0.03136,0.03411,0.03431,0.07565,0.05339,0.05974,0.04167
Time,s,713,0.03159,0.03518,0.06348,0.06552,0.06886,0.04325,0.03886
Time,s,714,0.03146,0.036,0.07871,0.05562,0.05193,0.03964,0.03595
Time,s,715,0.04597,0.03433,0.05956,0.05436,0.04627,0.04199,0.03473
Time,s,716,0.05129,0.03402,0.04145,0.05245,0.0455,0.06114,0.03462
Time,s,717,0.0514,0.03378,0.03628,0.05114,0.04786,0.05309,0.03441
Time,s,718,0.05013,0.0344,0.03394,0.05153,0.04506,0.04654,0.03593
Time,s,719,0.05003,0.0339,0.03406,0.05886,0.04429,0.04075,0.03624
Time,s,720,0.05186,0.0355,0.0341,0.05726,0.0447,0.05829,0.03666
Time,s,721,0.05367,0.03505,0.03585,0.06258,0.04466,0.10837,0.03738
Time,s,722,0.0478,0.03396,0.03535,0.06274,0.04481,0.11121,0.035
Time,s,723,0.04702,0.03393,0.034,0.07409,0.0491,0.11269,0.03425
Time,s,724,0.05052,0.03338,0.03408,0.05466,0.04628,0.11362,0.03538
Time,s,725,0.05067,0.03427,0.03369,0.05382,0.04492,0.10748,0.03674
Time,s,726,0.05185,0.03404,0.03404,0.0522,0.04484,0.07664,0.03482
Time,s,727,0.05795,0.03482,0.03566,0.05026,0.05184,0.05162,0.035
Time,s,728,0.05656,0.03531,0.03891,0.04952,0.04668,0.04512,0.0433
Time,s,729,0.05402,0.03391,0.03934,0.05214,0.04857,0.05421,0.08079
Time,s,730,0.05269,0.03359,0.03527,0.05187,0.0567,0.06215,0.07658
Time,s,731,0.04602,0.03655,0.06632,0.05065,0.05974,0.05939,0.06298
Time,s,732,0.03937,0.03403,0.08197,0.05497,0.04823,0.04696,0.04578
Time,s,733,0.03395,0.03506,0.05835,0.0474,0.04587,0.0421,0.04113
Time,s,734,0.03189,0.03988,0.0416,0.04285,0.0525,0.0419,0.04172
Time,s,735,0.03173,0.04592,0.03688,0.05378,0.06796,0.04051,0.03967
Time,s,736,0.03053,0.04164,0.03571,0.0589,0.05229,0.03911,0.03623
Time,s,737,0.03121,0.03788,0.0353,0.05227,0.04607,0.03895,0.04373
Time,s,738,0.03057,0.03518,0.03499,0.04444,0.04423,0.03943,0.03528
Time,s,739,0.03377,0.03396,0.03399,0.04315,0.0449,0.04006,0.03534
Time,s,740,0.0313,0.03404,0.03402,0.04157,0.04803,0.04034,0.03467
Time,s,741,0.03232,0.03567,0.03531,0.04815,0.04547,0.04019,0.0348
Time,s,742,0.03549,0.03413,0.03537,0.05033,0.0441,0.03998,0.03616
Time,s,743,0.03059,0.03559,0.0354,0.04527,0.0438,0.04667,0.03742
Time,s,744,0.02984,0.03992,0.03669,0.04483,0.0444,0.05072,0.03658
Time,s,745,0.02978,0.0398,0.03538,0.0437,0.04868,0.04134,0.03489
Time,s,746,0.03038,0.03475,0.04083,0.04417,0.04623,0.04126,0.03535
Time,s,747,0.03121,0.03701,0.03747,0.04677,0.04428,0.04185,0.03722
Time,s,748,0.03148,0.03429,0.03476,0.04705,0.04616,0.06424,0.03519
Time,s,749,0.03069,0.03442,0.03489,0.04572,0.05121,0.06828,0.03445
Time,s,750,0.03142,0.03403,0.0347,0.05093,0.04856,0.04356,0.03561
Time,s,751,0.0311,0.03409,0.03538,0.05674,0.04686,0.06109,0.03886
Time,s,752,0.02988,0.03442,0.03506,0.06508,0.04833,0.10162,0.03814
Time,s,753,0.03002,0.03516,0.03623,0.06198,0.0494,0.10531,0.03971
Time,s,754,0.02979,0.03416,0.03677,0.06824,0.04602,0.0643,0.03578
Time,s,755,0.03095,0.03391,0.03597,0.07217,0.04486,0.04638,0.03487
Time,s,756,0.03108,0.03574,0.03855,0.07279,0.04549,0.04173,0.03444
Time,s,757,0.04428,0.03551,0.0359,0.07439,0.06193,0.04107,0.03496
Time,s,758,0.05012,0.03611,0.03419,0.0712,0.06612,0.04001,0.03653
Time,s,759,0.03749,0.03443,0.03383,0.06732,0.05039,0.04034,0.03477
Time,s,760,0.03259,0.0333,0.04705,0.05198,0.04647,0.0407,0.03425
Time,s,761,0.0305,0.03553,0.04456,0.05889,0.04458,0.04022,0.03389
Time,s,762,0.03034,0.03405,0.03765,0.05383,0.0441,0.04326,0.03597
Time,s,763,0.02991,0.03493,0.03586,0.04942,0.04911,0.04629,0.04714
Time,s,764,0.03034,0.03611,0.03471,0.05092,0.06063,0.04471,0.04112
Time,s,765,0.0324,0.04488,0.03411,0.05059,0.05077,0.04225,0.03663
Time,s,766,0.03144,0.04121,0.03561,0.05007,0.0463,0.04053,0.03482
Time,s,767,0.03004,0.03717,0.03914,0.04901,0.04675,0.04161,0.03419
Time,s,768,0.03008,0.03617,0.03521,0.04792,0.04668,0.04283,0.03435
Time,s,769,0.03097,0.03605,0.03419,0.04283,0.04477,0.04272,0.035
Time,s,770,0.03057,0.03443,0.03397,0.04036,0.04948,0.04121,0.03548
Time,s,771,0.02988,0.03342,0.03579,0.03963,0.0568,0.04147,0.03663
Time,s,772,0.03129,0.03371,0.03422,0.04071,0.04766,0.04011,0.03466
Time,s,773,0.03065,0.03323,0.03413,0.04044,0.04565,0.03909,0.03531
Time,s,774,0.03007,0.03365,0.03395,0.04533,0.04703,0.0394,0.03604
Time,s,775,0.03002,0.03393,0.03349,0.04077,0.04856,0.04046,0.03462
Time,s,776,0.02951,0.03404,0.03375,0.03905,0.04756,0.06456,0.03646
Time,s,777,0.0298,0.03339,0.03425,0.03744,0.0448,0.06163,0.03749
Time,s,778,0.03035,0.03361,0.03379,0.03864,0.04537,0.04597,0.03442
Time,s,779,0.03063,0.03431,0.03444,0.03921,0.06582,0.04231,0.03415
Time,s,780,0.03057,0.03454,0.03483,0.03755,0.06202,0.04118,0.03684
Time,s,781,0.03108,0.03416,0.03566,0.03712,0.04984,0.04704,0.03701
Time,s,782,0.03037,0.03438,0.03386,0.03508,0.04573,0.05008,0.03485
Time,s,783,0.03015,0.03377,0.03555,0.03813,0.04483,0.04372,0.03441
Time,s,784,0.03154,0.03385,0.03638,0.04063,0.04415,0.04079,0.03473
Time,s,785,0.03112,0.03341,0.03537,0.04912,0.04498,0.04354,0.03493
Time,s,786,0.03012,0.03636,0.03673,0.04625,0.04448,0.04001,0.03411
Time,s,787,0.02987,0.0357,0.03595,0.06217,0.04521,0.04071,0.03433
Time,s,788,0.02935,0.03401,0.0369,0.05035,0.04734,0.04067,0.03464
Time,s,789,0.02929,0.03816,0.03798,0.04261,0.04596,0.04424,0.03476
Time,s,790,0.03124,0.03768,0.04538,0.03962,0.04784,0.04076,0.03558
Time,s,791,0.03876,0.04014,0.0457,0.03799,0.04853,0.05141,0.03523
Time,s,792,0.04123,0.0349,0.03911,0.03621,0.04663,0.07341,0.03714
Time,s,793,0.03582,0.03407,0.03568,0.03492,0.04928,0.04625,0.04678
Time,s,794,0.03177,0.03501,0.03487,0.0339,0.04667,0.04076,0.04076
Time,s,795,0.03002,0.04446,0.03408,0.0337,0.04401,0.03949,0.03918
Time,s,796,0.03008,0.04216,0.03422,0.03559,0.04494,0.04262,0.03602
Time,s,797,0.03088,0.03889,0.03712,0.03388,0.05773,0.04102,0.03752
Time,s,798,0.03027,0.03615,0.03487,0.03335,0.05773,0.04088,0.04042
Time,s,799,0.02998,0.03473,0.03491,0.03376,0.04679,0.05684,0.03661
Time,s,800,0.0315,0.03419,0.03443,0.03789,0.05099,0.06298,0.03518
Time,s,801,0.03089,0.03376,0.03481,0.03985,0.06918,0.04733,0.03455
Time,s,802,0.03057,0.03537,0.03514,0.03787,0.05498,0.04172,0.0348
Time,s,803,0.03091,0.03389,0.03397,0.03538,0.04777,0.08558,0.03559
Time,s,804,0.03019,0.03417,0.03385,0.03524,0.0445,0.11265,0.0344
Time,s,805,0.03006,0.03363,0.03398,0.03898,0.04392,0.11406,0.03452
Time,s,806,0.03042,0.03315,0.03413,0.03867,0.04419,0.09928,0.03744
Time,s,807,0.03024,0.03452,0.0341,0.04002,0.04493,0.07541,0.03725
Time,s,808,0.03018,0.03399,0.0356,0.04029,0.04548,0.05409,0.03585
Time,s,809,0.03178,0.03407,0.03735,0.0383,0.04424,0.04515,0.03545
Time,s,810,0.03044,0.03413,0.03438,0.0398,0.04455,0.05019,0.03619
Time,s,811,0.03018,0.03371,0.03384,0.04605,0.0474,0.05475,0.03489
Time,s,812,0.02996,0.03353,0.03405,0.04752,0.05985,0.04732,0.03442
Time,s,813,0.0302,0.03494,0.03361,0.04228,0.04972,0.04114,0.03462
Time,s,814,0.03039,0.03497,0.03564,0.0371,0.04663,0.03974,0.03513
Time,s,815,0.0309,0.03433,0.03619,0.03509,0.04891,0.04373,0.03517
Time,s,816,0.03024,0.03389,0.03651,0.03318,0.04707,0.05289,0.03475
Time,s,817,0.03032,0.0354,0.03632,0.03296,0.04488,0.06599,0.03399
Time,s,818,0.03004,0.03388,0.03449,0.03628,0.04518,0.05062,0.03495
Time,s,819,0.03193,0.03682,0.03687,0.03853,0.049,0.04769,0.03514
Time,s,820,0.03076,0.03634,0.04599,0.03526,0.04804,0.04295,0.03472
Time,s,821,0.02999,0.0344,0.04033,0.03843,0.04549,0.04049,0.0346
Time,s,822,0.02975,0.03386,0.03637,0.04187,0.04461,0.04336,0.04898
Time,s,823,0.03033,0.03394,0.03501,0.03812,0.06716,0.04085,0.04443
Time,s,824,0.02968,0.03411,0.03459,0.03635,0.06311,0.03934,0.03776
Time,s,825,0.03495,0.03705,0.03428,0.03472,0.04996,0.03954,0.03567
Time,s,826,0.04785,0.05111,0.03422,0.03564,0.04575,0.0397,0.03636
Time,s,827,0.04203,0.04102,0.03617,0.03598,0.04453,0.03963,0.03485
Time,s,828,0.03481,0.03696,0.03573,0.03782,0.0446,0.05583,0.03437
Time,s,829,0.03224,0.03556,0.03408,0.038,0.04759,0.04302,0.03438
Time,s,830,0.03048,0.03431,0.03415,0.03287,0.07629,0.05529,0.03455
Time,s,831,0.03025,0.03381,0.03569,0.03389,0.07898,0.05701,0.03456
Time,s,832,0.02999,0.03386,0.0365,0.03543,0.05577,0.04264,0.0355
Time,s,833,0.03008,0.03368,0.03828,0.03693,0.04941,0.04453,0.03553
Time,s,834,0.03107,0.03525,0.03465,0.03473,0.04928,0.04313,0.03464
Time,s,835,0.03057,0.04055,0.03524,0.03288,0.04844,0.04036,0.03449
Time,s,836,0.03368,0.04134,0.04207,0.03324,0.05009,0.04003,0.036
Time,s,837,0.03328,0.03548,0.04181,0.03679,0.04743,0.0399,0.03851
Time,s,838,0.03764,0.03464,0.03575,0.03666,0.04584,0.03938,0.0367
Time,s,839,0.04203,0.03443,0.03444,0.04107,0.04619,0.03939,0.03605
Time,s,840,0.05259,0.03455,0.03378,0.05031,0.0489,0.06384,0.03812
Time,s,841,0.05477,0.03384,0.03385,0.04558,0.04875,0.05997,0.03655
Time,s,842,0.06321,0.03391,0.03407,0.03777,0.04629,0.04689,0.04107
Time,s,843,0.05719,0.03378,0.03684,0.03527,0.05213,0.04743,0.03551
Time,s,844,0.05302,0.03441,0.03602,0.03709,0.07143,0.11048,0.03449
Time,s,845,0.05338,0.03398,0.03516,0.03882,0.05683,0.11608,0.03482
Time,s,846,0.05418,0.03448,0.03663,0.03739,0.04934,0.11037,0.03458
Time,s,847,0.05419,0.03472,0.03718,0.04044,0.0461,0.08934,0.03458
Time,s,848,0.05337,0.03451,0.03547,0.03967,0.04541,0.05751,0.03512
Time,s,849,0.04571,0.03383,0.04501,0.03481,0.04459,0.04555,0.03441
Time,s,850,0.0493,0.03639,0.04197,0.03289,0.04484,0.04152,0.03458
Time,s,851,0.05271,0.03496,0.03657,0.032,0.05004,0.04308,0.04127
Time,s,852,0.05914,0.03569,0.03529,0.032,0.04515,0.04359,0.04661
Time,s,853,0.05346,0.03613,0.03485,0.03209,0.04434,0.04052,0.04199
Time,s,854,0.05232,0.03643,0.03417,0.03393,0.04487,0.04019,0.03909
Time,s,855,0.05213,0.03735,0.03391,0.03453,0.04672,0.04007,0.03564
Time,s,856,0.04868,0.04773,0.03389,0.03345,0.04567,0.04012,0.0347
Time,s,857,0.0429,0.04879,0.03589,0.03301,0.04924,0.04029,0.03403
Time,s,858,0.03721,0.04031,0.03458,0.03231,0.05025,0.06787,0.03448
Time,s,859,0.03183,0.03666,0.03557,0.03197,0.04912,0.05504,0.03505
Time,s,860,0.03023,0.03416,0.03433,0.03253,0.04569,0.04935,0.03505
Time,s,861,0.03023,0.03416,0.03364,0.032,0.04833,0.04509,0.03484
Time,s,862,0.03017,0.0339,0.03512,0.03193,0.065,0.04044,0.03554
Time,s,863,0.0298,0.03403,0.03689,0.032,0.05328,0.04008,0.03606
Time,s,864,0.02969,0.03402,0.03801,0.03435,0.05068,0.04057,0.03458
Time,s,865,0.02979,0.0338,0.03623,0.03258,0.06931,0.03943,0.03491
Time,s,866,0.02992,0.03338,0.03472,0.03298,0.05767,0.03911,0.03739
Time,s,867,0.02973,0.03419,0.03381,0.03429,0.05127,0.03955,0.03675
Time,s,868,0.03087,0.03574,0.03382,0.03174,0.04772,0.04063,0.03497
Time,s,869,0.03116,0.03509,0.03408,0.03157,0.04749,0.03975,0.03451
Time,s,870,0.03085,0.03475,0.03368,0.03899,0.04617,0.04159,0.05243
Time,s,871,0.03025,0.03446,0.03365,0.04164,0.0495,0.0578,0.04595
Time,s,872,0.03002,0.03408,0.034,0.03973,0.04606,0.0572,0.03826
Time,s,873,0.03036,0.03373,0.0339,0.03744,0.04507,0.04488,0.03507
Time,s,874,0.03213,0.03371,0.03579,0.03971,0.04433,0.04184,0.03463
Time,s,875,0.03542,0.03426,0.03521,0.03367,0.0454,0.0417,0.03492
Time,s,876,0.03244,0.03437,0.03554,0.03311,0.04586,0.05011,0.03465
Time,s,877,0.02931,0.03383,0.03651,0.03216,0.04718,0.05294,0.03567
Time,s,878,0.03936,0.03514,0.03782,0.03192,0.04661,0.04173,0.03476
Time,s,879,0.04086,0.03456,0.05107,0.03282,0.04824,0.03968,0.03445
Time,s,880,0.04087,0.03695,0.0446,0.03304,0.04831,0.03964,0.04453
Time,s,881,0.03889,0.04436,0.04417,0.03185,0.05049,0.04595,0.04967
Time,s,882,0.03505,0.04069,0.03718,0.0314,0.04668,0.06849,0.04138
Time,s,883,0.03119,0.03648,0.03514,0.0318,0.0459,0.05383,0.04012
Time,s,884,0.03009,0.03582,0.03403,0.03233,0.0498,0.04481,0.03763
Time,s,885,0.03002,0.04074,0.03415,0.03341,0.04715,0.07065,0.0409
Time,s,886,0.03019,0.04792,0.03356,0.03367,0.04576,0.11357,0.03898
Time,s,887,0.03054,0.04026,0.03583,0.03247,0.06801,0.11145,0.035
Time,s,888,0.03163,0.03666,0.0346,0.03183,0.06329,0.10928,0.03432
Time,s,889,0.03076,0.03491,0.03497,0.03204,0.05387,0.07045,0.03474
Time,s,890,0.03001,0.03463,0.03408,0.03372,0.04796,0.05079,0.03518
Time,s,891,0.03015,0.03423,0.03434,0.0332,0.04855,0.04305,0.03569
Time,s,892,0.03085,0.03392,0.03694,0.03222,0.04926,0.04227,0.03491
Time,s,893,0.0301,0.03399,0.03548,0.03214,0.0524,0.04461,0.03403
Time,s,894,0.02977,0.03392,0.0343,0.03196,0.05778,0.0455,0.03412
Time,s,895,0.03075,0.03424,0.0353,0.03153,0.05054,0.04259,0.03847
Time,s,896,0.02995,0.03372,0.03481,0.03183,0.04676,0.04042,0.03572
Time,s,897,0.02976,0.03363,0.0336,0.03167,0.04598,0.04284,0.03426
Time,s,898,0.02978,0.03386,0.0341,0.03239,0.04764,0.03999,0.03565
Time,s,899,0.02999,0.03467,0.03416,0.03361,0.04901,0.05186,0.03751
Time,s,900,0.02991,0.03586,0.03369,0.03235,0.04937,0.07597,0.03718
Time,s,901,0.03001,0.03566,0.0342,0.03282,0.04634,0.05253,0.03602
Time,s,902,0.03031,0.0347,0.03399,0.04437,0.05165,0.04486,0.03461
Time,s,903,0.03036,0.03408,0.03484,0.03992,0.04667,0.04165,0.03418
Time,s,904,0.0296,0.03415,0.03576,0.03568,0.04791,0.03992,0.03475
Time,s,905,0.03096,0.03387,0.03525,0.03286,0.05168,0.04559,0.03497
Time,s,906,0.03034,0.03448,0.03557,0.03204,0.0508,0.05714,0.03516
Time,s,907,0.03091,0.03428,0.03974,0.03231,0.04655,0.04458,0.03551
Time,s,908,0.03134,0.03443,0.04226,0.03322,0.0636,0.04057,0.0369
Time,s,909,0.03121,0.03522,0.0472,0.03319,0.06371,0.04006,0.04725
Time,s,910,0.03011,0.03592,0.03843,0.03228,0.05142,0.05445,0.04292
Time,s,911,0.03033,0.03651,0.03606,0.03167,0.05282,0.05206,0.03809
Time,s,912,0.03058,0.03425,0.03523,0.03346,0.04699,0.04136,0.03595
Time,s,913,0.03477,0.03363,0.03529,0.03194,0.04623,0.04322,0.0347
Time,s,914,0.03721,0.03511,0.03492,0.03222,0.04545,0.04287,0.03461
Time,s,915,0.03281,0.03393,0.03412,0.03332,0.04547,0.04118,0.0345
Time,s,916,0.0311,0.04098,0.03398,0.03235,0.04901,0.04033,0.03559
Time,s,917,0.03047,0.0479,0.0357,0.03191,0.04518,0.04335,0.0354
Time,s,918,0.02967,0.04056,0.03464,0.03233,0.04509,0.04463,0.03461
Time,s,919,0.02996,0.03666,0.03727,0.03243,0.0461,0.04407,0.03459
Time,s,920,0.02943,0.03485,0.03532,0.03399,0.0469,0.04034,0.03593
Time,s,921,0.02959,0.03428,0.03371,0.03315,0.04784,0.04411,0.03614
Time,s,922,0.02979,0.03487,0.03486,0.03697,0.04931,0.04122,0.03474
Time,s,923,0.03047,0.0341,0.037,0.03634,0.04648,0.0675,0.03428
Time,s,924,0.03088,0.0338,0.03516,0.03349,0.04926,0.05325,0.03496
Time,s,925,0.03012,0.03569,0.03895,0.03343,0.04743,0.0425,0.03873
Time,s,926,0.03025,0.03731,0.03893,0.03189,0.04884,0.06335,0.03617
Time,s,927,0.02974,0.04167,0.0367,0.03202,0.05958,0.11212,0.03543
Time,s,928,0.03019,0.03586,0.03652,0.03207,0.05741,0.11473,0.03815
Time,s,929,0.03111,0.03436,0.03381,0.03214,0.05361,0.10064,0.0386
Time,s,930,0.03132,0.03504,0.03366,0.03315,0.06893,0.05452,0.04073
Time,s,931,0.03054,0.03504,0.03387,0.033,0.05683,0.04361,0.0353
Time,s,932,0.03056,0.03449,0.03404,0.03209,0.05049,0.04195,0.0348
Time,s,933,0.03204,0.03521,0.03509,0.03597,0.05114,0.04488,0.0348
Time,s,934,0.03455,0.03415,0.03542,0.04373,0.04815,0.0412,0.03432
Time,s,935,0.0304,0.034,0.03491,0.03842,0.04532,0.04105,0.03676
Time,s,936,0.03037,0.03387,0.03702,0.03438,0.04508,0.04338,0.03659
Time,s,937,0.03098,0.03732,0.0352,0.03244,0.04447,0.05104,0.03528
Time,s,938,0.02992,0.03614,0.04464,0.03167,0.04404,0.06069,0.03566
Time,s,939,0.02962,0.0347,0.04242,0.03304,0.04547,0.04522,0.04537
Time,s,940,0.02971,0.0342,0.03649,0.0323,0.0484,0.04251,0.04148
Time,s,941,0.02984,0.0365,0.0347,0.03463,0.04632,0.04754,0.0382
Time,s,942,0.03058,0.03466,0.03419,0.03283,0.04814,0.06353,0.03547
Time,s,943,0.03325,0.03379,0.03597,0.03231,0.04877,0.04822,0.03494
Time,s,944,0.03271,0.03517,0.03525,0.03402,0.04633,0.04209,0.03422
Time,s,945,0.03063,0.034,0.03405,0.03291,0.04635,0.04157,0.03557
Time,s,946,0.02975,0.04067,0.03379,0.03193,0.05133,0.04169,0.03555
Time,s,947,0.03185,0.04763,0.03816,0.03219,0.04653,0.03957,0.03472
Time,s,948,0.03766,0.03952,0.03564,0.03358,0.04598,0.03959,0.03573
Time,s,949,0.03352,0.03581,0.03524,0.03236,0.04722,0.03927,0.03501
Time,s,950,0.03139,0.0345,0.03417,0.03227,0.0492,0.04151,0.03607
Time,s,951,0.03047,0.03426,0.03384,0.03249,0.05493,0.05405,0.03638
Time,s,952,0.02969,0.03495,0.03505,0.0316,0.08007,0.04874,0.03468
Time,s,953,0.03035,0.03439,0.03425,0.03185,0.05503,0.04288,0.03441
Time,s,954,0.02929,0.03382,0.03446,0.03202,0.04907,0.04208,0.03508
Time,s,955,0.0297,0.03391,0.03446,0.03324,0.04701,0.04103,0.03765
Time,s,956,0.02972,0.03342,0.03383,0.03259,0.04645,0.03952,0.03479
Time,s,957,0.02997,0.03382,0.03383,0.03217,0.04588,0.04533,0.03511
Time,s,958,0.03107,0.03353,0.0337,0.03193,0.04761,0.04067,0.03526
Time,s,959,0.03008,0.03411,0.03457,0.03324,0.05684,0.04015,0.03591
Time,s,960,0.02986,0.03423,0.03553,0.03229,0.05353,0.04488,0.03474
Time,s,961,0.03138,0.03533,0.03441,0.0316,0.0465,0.04654,0.03412
Time,s,962,0.0317,0.03426,0.03429,0.03263,0.04545,0.04162,0.03433
Time,s,963,0.02974,0.03429,0.05131,0.03257,0.04903,0.04117,0.03625
Time,s,964,0.02978,0.03404,0.04435,0.0325,0.04978,0.03987,0.03671
Time,s,965,0.03039,0.0357,0.03858,0.03405,0.04745,0.03984,0.03572
Time,s,966,0.03026,0.03665,0.03672,0.04098,0.04548,0.05474,0.03539
Time,s,967,0.02988,0.03515,0.0417,0.03967,0.04864,0.06381,0.03601
Time,s,968,0.02999,0.03441,0.04716,0.03632,0.05034,0.04503,0.03469
Time,s,969,0.02981,0.03493,0.04206,0.0349,0.04594,0.04065,0.04632
Time,s,970,0.02938,0.03486,0.04065,0.03666,0.04593,0.08118,0.0418
Time,s,971,0.03005,0.03523,0.03609,0.03305,0.05217,0.11361,0.03764
Time,s,972,0.03063,0.03955,0.03514,0.03219,0.05162,0.11184,0.03744
Time,s,973,0.03027,0.04132,0.03447,0.03312,0.06075,0.06617,0.03553
Time,s,974,0.02975,0.03833,0.03816,0.03351,0.06589,0.04708,0.03776
Time,s,975,0.02972,0.03543,0.03578,0.03354,0.05315,0.04354,0.03885
Time,s,976,0.0302,0.03871,0.03515,0.0335,0.04908,0.04092,0.03479
Time,s,977,0.03134,0.04712,0.03492,0.03196,0.04711,0.04397,0.03426
Time,s,978,0.03123,0.03998,0.03438,0.03198,0.04703,0.04565,0.03472
Time,s,979,0.03073,0.03624,0.03454,0.03173,0.0459,0.04304,0.03401
Time,s,980,0.03096,0.03436,0.03397,0.03306,0.04575,0.04105,0.03766
Time,s,981,0.0315,0.035,0.03446,0.03197,0.04672,0.04296,0.03598
Time,s,982,0.03695,0.03478,0.0343,0.03213,0.04547,0.04285,0.03479
Time,s,983,0.036,0.03518,0.03358,0.03294,0.04481,0.04149,0.03409
Time,s,984,0.03424,0.03391,0.03473,0.03164,0.04648,0.04139,0.03578
Time,s,985,0.03574,0.03378,0.03432,0.03137,0.04603,0.04013,0.03782
Time,s,986,0.0362,0.03368,0.03406,0.03145,0.04635,0.05445,0.05623
Time,s,987,0.03404,0.03376,0.03401,0.03409,0.0532,0.06135,0.07996
Time,s,988,0.03107,0.03371,0.03449,0.03381,0.05036,0.05007,0.0779
Time,s,989,0.03037,0.03382,0.03374,0.03206,0.05081,0.04318,0.07311
Time,s,990,0.02992,0.03399,0.03396,0.03211,0.05071,0.04132,0.0727
Time,s,991,0.02968,0.03565,0.03569,0.0323,0.04763,0.04253,0.07277
